DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2021-01-01 01:51:00,1,-4,70,N,11,0,1030.14,0,Partly Cloudy
2021-01-01 02:51:00,1,-4,72,N,10,0,1031.16,0,Fair
2021-01-01 03:51:00,0,-4,75,N,13,0,1031.49,0,Fair
2021-01-01 04:51:00,1,-4,72,N,8,0,1031.83,0,Fair
2021-01-01 05:51:00,0,-4,73,N,10,0,1032.17,0,Fair
2021-01-01 06:51:00,-1,-5,72,NNE,10,0,1032.51,0,Fair
2021-01-01 07:51:00,-1,-6,72,NE,8,0,1032.85,0,Fair
2021-01-01 08:51:00,-1,-6,72,NNE,10,0,1033.53,0,Partly Cloudy
2021-01-01 09:51:00,2,-5,61,NNE,13,0,1033.86,0,Mostly Cloudy
2021-01-01 10:51:00,3,-4,59,NE,11,0,1033.86,0,Mostly Cloudy
2021-01-01 11:51:00,3,-4,57,VAR,11,0,1033.53,0,Mostly Cloudy
2021-01-01 12:51:00,3,-3,62,ESE,13,0,1031.83,0,Cloudy
2021-01-01 13:51:00,4,-3,62,ENE,8,0,1030.82,0,Cloudy
2021-01-01 14:51:00,4,-2,65,E,10,0,1029.46,0,Cloudy
2021-01-01 15:51:00,4,-2,63,ENE,8,0,1029.8,0,Cloudy
2021-01-01 16:51:00,4,-2,65,E,11,0,1028.79,0,Cloudy
2021-01-01 17:01:00,4,-2,67,E,5,0,1028.45,0,Wintry Mix
2021-01-01 17:17:00,4,-1,70,CALM,0,0,1028.45,0,Light Rain
2021-01-01 17:51:00,4,0,76,E,8,0,1027.43,0,Light Rain
2021-01-01 18:51:00,3,1,83,NE,11,0,1026.75,0,Light Rain
2021-01-01 19:33:00,3,1,83,ENE,10,0,1026.75,0,Light Rain
2021-01-01 19:51:00,3,1,86,ENE,19,0,1025.4,0,Light Rain
2021-01-01 20:51:00,3,2,89,E,14,0,1023.37,3,Rain
2021-01-01 21:48:00,3,2,93,ENE,21,0,1022.01,3,Rain
2021-01-01 21:51:00,3,2,89,ENE,21,0,1022.01,3,Rain
2021-01-01 22:48:00,3,2,93,ENE,21,0,1019.98,5,Rain
2021-01-01 22:51:00,3,2,93,ENE,21,0,1019.64,5,Rain
2021-01-01 23:51:00,3,2,93,E,16,0,1017.61,5,Light Rain
2021-01-02 00:51:00,4,3,93,NNE,14,0,1015.58,0,Light Rain
2021-01-02 01:51:00,4,3,93,N,13,0,1014.22,0,Light Rain
2021-01-02 02:51:00,3,2,93,N,16,0,1011.85,0,Light Drizzle
2021-01-02 03:51:00,4,3,93,WNW,23,37,1010.16,0,Light Drizzle
2021-01-02 04:51:00,4,3,96,N,11,0,1008.81,0,Light Drizzle
2021-01-02 05:51:00,4,4,97,NNW,5,0,1007.45,0,Cloudy
2021-01-02 06:51:00,5,4,96,WNW,8,0,1006.77,0,Light Drizzle
2021-01-02 07:51:00,5,4,96,W,11,0,1008.13,0,Cloudy
2021-01-02 08:51:00,4,3,96,WSW,11,0,1008.47,0,Cloudy
2021-01-02 09:51:00,5,4,93,W,24,35,1008.81,0,Mostly Cloudy
2021-01-02 10:27:00,6,4,89,W,19,0,1008.81,0,Partly Cloudy
2021-01-02 10:51:00,7,4,82,W,19,0,1008.81,0,Fair
2021-01-02 11:51:00,10,4,68,W,42,50,1009.14,0,Partly Cloudy / Windy
2021-01-02 12:51:00,11,4,63,W,26,40,1008.81,0,Mostly Cloudy
2021-01-02 13:51:00,12,3,57,WNW,35,42,1008.81,0,Mostly Cloudy / Windy
2021-01-02 14:51:00,11,3,59,WNW,39,50,1010.16,0,Mostly Cloudy / Windy
2021-01-02 15:51:00,11,2,54,WNW,37,56,1011.85,0,Partly Cloudy / Windy
2021-01-02 16:51:00,9,0,54,NW,34,45,1013.21,0,Partly Cloudy / Windy
2021-01-02 17:51:00,7,-1,56,NW,29,0,1015.24,0,Partly Cloudy
2021-01-02 18:51:00,6,-2,58,NNW,23,0,1016.26,0,Fair
2021-01-02 19:51:00,6,-2,60,NW,24,0,1017.27,0,Partly Cloudy
2021-01-02 20:51:00,4,-2,65,NW,23,0,1018.29,0,Partly Cloudy
2021-01-02 21:51:00,4,-2,65,NW,16,0,1018.63,0,Partly Cloudy
2021-01-02 22:51:00,3,-2,70,NNW,11,0,1019.3,0,Partly Cloudy
2021-01-02 23:51:00,3,-2,70,NNW,11,0,1019.64,0,Mostly Cloudy
2021-01-03 00:51:00,3,-2,70,NNW,14,0,1019.98,0,Mostly Cloudy
2021-01-03 01:51:00,2,-2,73,N,19,0,1019.98,0,Mostly Cloudy
2021-01-03 02:51:00,2,-3,72,NNE,13,0,1020.32,0,Mostly Cloudy
2021-01-03 03:51:00,2,-3,72,NNE,16,0,1019.3,0,Cloudy
2021-01-03 04:51:00,1,-3,75,NNE,13,0,1019.64,0,Cloudy
2021-01-03 05:51:00,1,-2,79,NE,14,0,1019.3,0,Cloudy
2021-01-03 06:51:00,2,-2,78,NE,16,0,1018.29,0,Cloudy
2021-01-03 07:31:00,2,-2,76,NE,11,0,1020.32,0,Mostly Cloudy
2021-01-03 07:51:00,2,-2,76,ENE,10,0,1019.98,0,Mostly Cloudy
2021-01-03 08:51:00,2,-2,76,NE,14,0,1019.98,0,Cloudy
2021-01-03 09:51:00,3,-1,76,NE,19,0,1020.66,0,Cloudy
2021-01-03 10:51:00,3,-1,76,NE,19,0,1019.98,0,Light Rain
2021-01-03 11:21:00,3,0,82,NE,21,0,1018.96,0,Wintry Mix
2021-01-03 11:49:00,3,1,87,NE,21,0,1018.29,0,Light Rain
2021-01-03 11:51:00,3,1,86,NE,19,0,1018.29,0,Light Rain
2021-01-03 12:01:00,3,1,86,NNE,16,0,1017.95,0,Light Rain
2021-01-03 12:51:00,4,2,86,NE,19,0,1016.26,0,Cloudy
2021-01-03 13:51:00,4,2,86,NE,21,0,1014.56,0,Cloudy
2021-01-03 14:51:00,4,2,86,NNE,19,0,1014.22,0,Cloudy
2021-01-03 15:51:00,4,2,86,NNE,24,0,1013.89,0,Cloudy
2021-01-03 16:51:00,4,2,89,NE,29,0,1013.55,0,Light Rain
2021-01-03 17:51:00,3,2,89,NE,26,0,1013.55,0,Light Rain
2021-01-03 18:51:00,3,2,89,NE,21,0,1013.55,0,Light Rain
2021-01-03 19:51:00,3,2,93,NNE,23,0,1014.22,0,Light Rain
2021-01-03 20:51:00,3,2,93,NNE,24,0,1014.22,0,Light Rain
2021-01-03 21:51:00,3,2,93,NNE,29,37,1013.89,0,Light Rain
2021-01-03 22:51:00,3,2,93,NNE,24,0,1013.55,0,Cloudy
2021-01-03 23:51:00,3,2,93,NE,23,0,1013.55,0,Light Rain
2021-01-04 00:51:00,3,2,93,NNE,14,0,1013.55,0,Light Rain
2021-01-04 01:51:00,3,1,89,NNE,19,0,1013.55,0,Light Rain
2021-01-04 02:51:00,3,1,86,N,19,0,1013.89,0,Cloudy
2021-01-04 03:51:00,2,1,89,N,13,0,1014.22,0,Cloudy
2021-01-04 04:51:00,2,0,86,N,16,0,1014.22,0,Cloudy
2021-01-04 05:51:00,2,-1,82,N,16,0,1014.22,0,Cloudy
2021-01-04 06:51:00,2,0,86,NNE,14,0,1014.56,0,Cloudy
2021-01-04 07:51:00,2,-1,82,NNE,11,0,1015.58,0,Cloudy
2021-01-04 08:51:00,2,-1,82,N,11,0,1015.92,0,Cloudy
2021-01-04 09:51:00,2,-1,82,N,19,0,1016.26,0,Mostly Cloudy
2021-01-04 10:34:00,3,-1,76,N,21,0,1016.26,0,Mostly Cloudy
2021-01-04 10:51:00,3,0,79,N,24,0,1015.92,0,Mostly Cloudy
2021-01-04 11:51:00,6,1,70,N,21,0,1015.58,0,Partly Cloudy
2021-01-04 12:51:00,6,-1,62,N,19,0,1014.22,0,Partly Cloudy
2021-01-04 13:51:00,7,-1,58,NNW,19,0,1013.89,0,Partly Cloudy
2021-01-04 14:51:00,6,0,65,NNW,23,0,1013.89,0,Mostly Cloudy
2021-01-04 15:51:00,6,-1,62,NNW,16,0,1014.22,0,Mostly Cloudy
2021-01-04 16:28:00,6,-1,65,NNW,23,0,1014.22,0,Mostly Cloudy
2021-01-04 16:51:00,6,-1,62,NNW,21,0,1014.22,0,Mostly Cloudy
2021-01-04 17:48:00,4,-1,70,NW,19,0,1014.22,0,Partly Cloudy
2021-01-04 17:51:00,4,-1,70,NW,19,0,1014.22,0,Partly Cloudy
2021-01-04 18:51:00,3,-1,73,N,19,0,1014.56,0,Fair
2021-01-04 19:51:00,4,-1,73,N,16,0,1014.56,0,Mostly Cloudy
2021-01-04 20:51:00,4,-1,73,N,14,0,1014.56,0,Mostly Cloudy
2021-01-04 21:51:00,3,-1,76,N,16,0,1014.56,0,Mostly Cloudy
2021-01-04 22:51:00,3,-1,79,N,14,0,1014.22,0,Cloudy
2021-01-04 23:51:00,3,-1,76,N,13,0,1013.89,0,Cloudy
2021-01-05 00:51:00,3,-1,76,N,13,0,1013.21,0,Cloudy
2021-01-05 01:51:00,3,-1,76,NNW,10,0,1013.21,0,Cloudy
2021-01-05 02:51:00,3,-1,79,NNE,11,0,1013.21,0,Cloudy
2021-01-05 03:51:00,3,-1,79,N,11,0,1013.55,0,Cloudy
2021-01-05 04:51:00,3,-1,76,NNE,11,0,1013.55,0,Cloudy
2021-01-05 05:51:00,3,-1,76,N,8,0,1013.55,0,Cloudy
2021-01-05 06:51:00,3,-1,76,NNE,10,0,1013.55,0,Cloudy
2021-01-05 07:51:00,3,-1,76,NNE,14,0,1013.55,0,Cloudy
2021-01-05 08:51:00,3,-1,76,NNE,13,0,1013.89,0,Mostly Cloudy
2021-01-05 09:51:00,4,-1,70,NNE,13,0,1013.89,0,Mostly Cloudy
2021-01-05 10:51:00,5,-2,60,N,16,0,1013.55,0,Mostly Cloudy
2021-01-05 11:51:00,5,-2,60,NNE,14,0,1013.21,0,Mostly Cloudy
2021-01-05 12:51:00,6,-2,58,NNE,16,0,1012.19,0,Mostly Cloudy
2021-01-05 13:51:00,5,-2,60,N,21,0,1011.51,0,Mostly Cloudy
2021-01-05 14:51:00,5,-2,62,N,19,0,1011.51,0,Mostly Cloudy
2021-01-05 15:51:00,5,-2,62,N,14,0,1011.85,0,Cloudy
2021-01-05 16:51:00,5,-2,60,N,14,0,1012.19,0,Cloudy
2021-01-05 17:51:00,4,-2,63,N,19,0,1012.53,0,Cloudy
2021-01-05 18:51:00,4,-2,63,N,21,0,1013.21,0,Cloudy
2021-01-05 19:51:00,4,-2,63,NNW,14,0,1013.55,0,Cloudy
2021-01-05 20:51:00,4,-2,65,NNW,21,0,1013.55,0,Cloudy
2021-01-05 21:51:00,3,-2,68,NNW,29,0,1013.55,0,Cloudy
2021-01-05 22:49:00,3,-2,70,N,16,0,1013.21,0,Mostly Cloudy
2021-01-05 22:51:00,3,-2,70,N,24,0,1013.21,0,Mostly Cloudy
2021-01-05 23:33:00,2,-3,70,N,16,0,1013.21,0,Mostly Cloudy
2021-01-05 23:51:00,2,-2,73,N,14,0,1013.21,0,Mostly Cloudy
2021-01-06 00:51:00,3,-2,70,N,19,0,1013.21,0,Cloudy
2021-01-06 01:51:00,3,-2,70,NNW,16,0,1013.55,0,Mostly Cloudy
2021-01-06 02:51:00,3,-2,73,NNW,19,0,1013.89,0,Cloudy
2021-01-06 03:26:00,3,-2,73,NNW,21,0,1013.89,0,Cloudy
2021-01-06 03:51:00,3,-2,73,NNW,19,0,1013.89,0,Cloudy
2021-01-06 04:34:00,2,-2,76,NW,13,0,1013.89,0,Cloudy
2021-01-06 04:51:00,2,-2,76,NW,14,0,1013.89,0,Cloudy
2021-01-06 05:51:00,2,-2,76,NNW,11,0,1013.55,0,Cloudy
2021-01-06 06:51:00,2,-1,79,NW,16,0,1013.55,0,Partly Cloudy
2021-01-06 07:51:00,1,-2,82,NNW,13,0,1014.22,0,Partly Cloudy
2021-01-06 08:51:00,2,-1,82,NNW,14,0,1014.9,0,Mostly Cloudy
2021-01-06 09:51:00,3,-1,73,NNW,19,0,1014.9,0,Mostly Cloudy
2021-01-06 10:51:00,4,-2,65,NNW,34,42,1015.58,0,Mostly Cloudy / Windy
2021-01-06 11:51:00,4,-2,65,N,32,0,1015.24,0,Mostly Cloudy
2021-01-06 12:51:00,5,-3,57,NNW,34,40,1014.9,0,Partly Cloudy / Windy
2021-01-06 13:51:00,6,-4,51,NNW,29,0,1014.22,0,Fair
2021-01-06 14:51:00,6,-5,47,NW,27,0,1013.89,0,Fair
