DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2022-05-01 00:51:00,7,5,86,SSW,10,0,1019.64,0,Fair
2022-05-01 01:51:00,8,6,86,SW,10,0,1019.3,0,Fair
2022-05-01 02:51:00,7,6,93,SW,11,0,1019.3,0,Fair
2022-05-01 03:51:00,8,6,86,NW,5,0,1019.3,0,Fair
2022-05-01 04:51:00,7,6,90,NE,8,0,1019.64,0,Fair
2022-05-01 05:51:00,6,4,92,ENE,5,0,1019.64,0,Fair
2022-05-01 06:51:00,7,6,90,NE,10,0,1020.32,0,Fair
2022-05-01 07:51:00,11,6,71,NE,10,0,1020.66,0,Partly Cloudy
2022-05-01 08:51:00,14,2,45,ENE,11,0,1020.66,0,Partly Cloudy
2022-05-01 09:51:00,16,-1,32,ENE,10,0,1020.32,0,Fair
2022-05-01 10:51:00,16,6,53,S,14,0,1021.0,0,Mostly Cloudy
2022-05-01 11:51:00,15,4,49,S,16,0,1021.0,0,Mostly Cloudy
2022-05-01 12:51:00,16,3,41,SSE,24,0,1020.66,0,Mostly Cloudy
2022-05-01 13:51:00,17,2,37,S,19,0,1020.32,0,Mostly Cloudy
2022-05-01 14:51:00,17,2,37,S,23,0,1019.64,0,Mostly Cloudy
2022-05-01 15:51:00,16,1,38,SE,16,0,1018.96,0,Mostly Cloudy
2022-05-01 16:51:00,14,2,44,S,21,0,1018.96,0,Cloudy
2022-05-01 17:51:00,14,5,55,S,16,0,1018.96,0,Cloudy
2022-05-01 18:51:00,13,7,67,SSE,13,0,1018.63,0,Cloudy
2022-05-01 19:51:00,13,3,53,SE,16,0,1017.95,0,Cloudy
2022-05-01 20:51:00,12,6,66,SSE,14,0,1017.95,0,Mostly Cloudy
2022-05-01 21:51:00,12,6,66,S,23,0,1018.29,0,Mostly Cloudy
2022-05-01 22:51:00,12,8,77,S,19,0,1018.96,0,Cloudy
2022-05-01 23:51:00,11,8,83,SSE,10,0,1018.96,0,Light Rain
2022-05-02 00:51:00,12,8,80,SE,8,0,1018.96,0,Cloudy
2022-05-02 01:51:00,12,8,77,E,8,0,1018.29,0,Cloudy
2022-05-02 02:41:00,12,8,77,E,8,0,1017.61,0,Cloudy
2022-05-02 02:51:00,12,8,77,E,8,0,1017.61,0,Cloudy
2022-05-02 03:51:00,12,7,69,ESE,11,0,1017.27,0,Cloudy
2022-05-02 04:51:00,11,7,77,E,13,0,1016.93,0,Light Rain
2022-05-02 05:51:00,11,9,86,ESE,16,0,1016.93,0,Light Rain
2022-05-02 06:11:00,11,9,92,E,14,0,1017.27,0,Light Rain
2022-05-02 06:15:00,11,9,92,E,11,0,1017.61,0,Thunder
2022-05-02 06:28:00,11,9,89,NW,29,0,1017.95,0,T-Storm
2022-05-02 06:51:00,11,10,93,SE,37,47,1015.92,10,T-Storm / Windy
2022-05-02 06:56:00,11,11,97,SE,37,48,1016.59,0,T-Storm / Windy
2022-05-02 07:09:00,12,11,93,E,26,45,1015.92,3,Rain
2022-05-02 07:28:00,12,11,96,CALM,0,0,1017.27,3,Light Rain
2022-05-02 07:51:00,13,11,86,SSW,13,0,1017.95,3,Light Rain
2022-05-02 08:51:00,12,11,93,ENE,10,0,1017.95,0,Light Rain
