DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2014-12-01 01:51:00,10,7,83,CALM,0,0,1018.29,0,Cloudy
2014-12-01 02:51:00,10,6,77,SW,8,0,1018.63,0,Cloudy
2014-12-01 03:51:00,9,5,77,SW,10,0,1018.29,0,Cloudy
2014-12-01 04:51:00,8,5,80,CALM,0,0,1018.29,0,Mostly Cloudy
2014-12-01 05:51:00,12,6,69,WSW,19,0,1018.96,0,Mostly Cloudy
2014-12-01 06:51:00,11,6,71,WSW,21,0,1019.3,0,Partly Cloudy
2014-12-01 07:51:00,10,6,74,WSW,5,0,1019.64,0,Partly Cloudy
2014-12-01 08:51:00,12,7,69,SSW,5,0,1019.98,0,Mostly Cloudy
2014-12-01 09:51:00,13,7,67,VAR,5,0,1020.32,0,Mostly Cloudy
2014-12-01 10:51:00,13,7,67,SW,16,0,1021.0,0,Mostly Cloudy
2014-12-01 11:51:00,14,7,60,SW,16,0,1020.66,0,Mostly Cloudy
2014-12-01 12:51:00,15,7,60,SW,14,0,1019.64,0,Mostly Cloudy
2014-12-01 13:51:00,16,7,57,SW,19,0,1019.3,0,Mostly Cloudy
2014-12-01 14:51:00,16,8,58,WSW,13,0,1019.64,0,Mostly Cloudy
2014-12-01 15:51:00,17,8,56,WSW,11,0,1019.98,0,Cloudy
2014-12-01 16:41:00,16,7,55,NNW,26,34,1021.0,0,Cloudy
2014-12-01 16:51:00,15,7,58,N,24,0,1021.34,0,Cloudy
2014-12-01 17:51:00,13,6,60,NNW,27,40,1023.03,0,Cloudy
2014-12-01 18:51:00,11,5,66,NNW,37,51,1025.06,0,Light Rain / Windy
2014-12-01 19:51:00,9,4,74,NNW,19,0,1026.41,0,Light Rain
2014-12-01 20:51:00,8,3,73,NNW,23,0,1027.09,0,Light Rain
2014-12-01 21:51:00,7,3,76,NNW,16,0,1028.79,0,Light Rain
2014-12-01 22:51:00,7,2,73,N,16,0,1029.46,0,Light Rain
2014-12-01 23:51:00,6,0,65,N,16,0,1030.14,0,Cloudy
2014-12-02 00:51:00,6,-2,58,NNE,16,0,1031.49,0,Cloudy
2014-12-02 01:51:00,5,-4,53,N,24,0,1031.83,0,Cloudy
2014-12-02 02:51:00,4,-4,53,N,19,0,1033.19,0,Cloudy
2014-12-02 03:51:00,4,-6,47,N,24,0,1033.86,0,Cloudy
