DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2015-10-01 00:51:00,16,10,69,N,29,0,1014.56,0,Mostly Cloudy
2015-10-01 01:51:00,15,9,69,N,24,39,1015.24,0,Mostly Cloudy
2015-10-01 02:51:00,14,9,74,N,26,42,1014.9,0,Cloudy
2015-10-01 03:51:00,14,9,72,N,24,32,1015.58,0,Cloudy
2015-10-01 04:51:00,13,9,75,N,26,37,1015.58,0,Cloudy
2015-10-01 05:51:00,13,8,72,N,26,0,1016.26,0,Cloudy
2015-10-01 06:51:00,14,8,69,N,19,0,1016.93,0,Cloudy
2015-10-01 07:51:00,14,8,69,NNE,32,0,1016.93,0,Cloudy
2015-10-01 08:51:00,14,8,67,N,27,45,1017.61,0,Cloudy
2015-10-01 09:22:00,14,9,72,NNE,23,0,1017.95,0,Cloudy
2015-10-01 09:51:00,15,9,67,NNE,24,37,1018.29,0,Cloudy
2015-10-01 10:51:00,16,9,64,NE,27,47,1018.29,0,Cloudy
2015-10-01 11:51:00,16,9,62,NE,29,0,1018.29,0,Cloudy
2015-10-01 12:51:00,16,9,64,NE,29,0,1018.63,0,Cloudy
2015-10-01 13:51:00,16,9,64,NE,27,0,1018.29,0,Cloudy
2015-10-01 14:51:00,16,9,67,NE,23,0,1018.29,0,Cloudy
2015-10-01 15:51:00,16,11,75,NNE,14,0,1018.63,0,Light Rain
2015-10-01 16:38:00,16,11,72,NNE,14,0,1018.96,0,Light Rain
2015-10-01 16:51:00,16,11,75,NE,21,0,1018.63,0,Light Rain
2015-10-01 17:51:00,16,12,80,NNE,14,0,1018.96,0,Light Rain
2015-10-01 18:06:00,16,12,77,NNE,11,0,1019.3,0,Light Rain
2015-10-01 18:51:00,15,12,83,NNE,21,0,1019.3,0,Light Rain
2015-10-01 19:48:00,15,12,82,NNE,19,0,1019.98,0,Light Rain
2015-10-01 19:51:00,15,12,83,NNE,21,0,1019.98,0,Light Rain
2015-10-01 20:44:00,15,12,82,NNE,26,35,1019.98,0,Light Rain
2015-10-01 20:51:00,16,12,80,NNE,21,35,1019.98,0,Light Rain
2015-10-01 21:51:00,15,12,81,NNE,23,0,1020.32,0,Light Rain
2015-10-01 22:51:00,14,12,84,NNE,26,39,1020.32,0,Cloudy
2015-10-01 23:51:00,14,11,78,NE,23,0,1021.0,0,Light Rain
2015-10-02 00:51:00,14,10,77,NE,29,42,1021.0,0,Light Rain
2015-10-02 01:51:00,13,10,80,NE,34,42,1021.34,0,Rain / Windy
2015-10-02 02:51:00,13,10,83,NNE,24,0,1020.66,3,Rain
2015-10-02 03:51:00,12,9,83,NNE,27,47,1020.32,3,Light Rain
2015-10-02 04:51:00,12,9,80,NNE,26,0,1020.32,0,Light Rain
2015-10-02 05:51:00,12,9,83,NNE,27,40,1020.66,0,Light Rain
2015-10-02 06:51:00,12,8,80,NNE,26,0,1021.0,0,Light Rain
2015-10-02 07:51:00,11,8,83,NNE,29,40,1021.0,0,Light Rain
2015-10-02 08:51:00,11,8,83,NNE,24,0,1022.01,0,Light Rain
2015-10-02 09:51:00,11,8,83,NNE,24,42,1021.67,0,Light Rain
2015-10-02 10:08:00,11,8,82,NNE,29,42,1021.67,0,Light Rain
2015-10-02 10:51:00,11,8,86,NE,24,0,1022.01,3,Light Rain
2015-10-02 11:29:00,11,8,82,NNE,29,39,1022.01,0,Rain
2015-10-02 11:51:00,11,8,83,NNE,27,42,1021.67,3,Light Rain
2015-10-02 12:51:00,11,8,83,NNE,24,35,1022.35,3,Rain
2015-10-02 13:24:00,11,8,82,NNE,29,48,1021.67,3,Heavy Rain
2015-10-02 13:51:00,11,8,86,NNE,32,45,1021.67,5,Rain
2015-10-02 14:51:00,11,8,83,NNE,32,0,1021.34,3,Rain
2015-10-02 15:14:00,11,8,82,NNE,34,47,1022.01,3,Rain / Windy
2015-10-02 15:51:00,11,8,83,NNE,34,50,1022.35,5,Rain / Windy
2015-10-02 16:51:00,10,8,86,NNE,37,51,1022.69,5,Rain / Windy
2015-10-02 17:51:00,10,7,83,NNE,35,50,1023.71,5,Rain / Windy
2015-10-02 18:51:00,10,7,83,NNE,39,58,1023.71,3,Light Rain / Windy
2015-10-02 19:51:00,10,7,83,NNE,35,51,1023.71,3,Rain / Windy
2015-10-02 20:09:00,10,7,82,NNE,42,56,1023.71,0,Rain / Windy
2015-10-02 20:51:00,10,8,86,NE,35,58,1023.37,3,Light Rain / Windy
2015-10-02 21:40:00,10,8,87,NE,32,50,1023.37,3,Light Rain
2015-10-02 21:51:00,10,8,86,NE,27,40,1023.71,3,Rain
2015-10-03 03:51:00,11,9,89,NNE,27,40,1023.03,0,Light Drizzle
2015-10-03 04:51:00,11,8,83,NE,37,51,1023.37,0,Light Drizzle / Windy
2015-10-03 05:51:00,11,8,83,NE,26,42,1023.37,0,Light Drizzle
2015-10-03 06:51:00,11,9,86,NE,24,45,1024.04,0,Light Drizzle
2015-10-03 07:51:00,11,9,86,NE,34,51,1024.72,0,Light Drizzle / Windy
2015-10-03 08:51:00,11,9,86,NE,37,51,1025.4,0,Light Rain / Windy
2015-10-03 09:51:00,11,9,86,NE,34,42,1025.4,0,Light Drizzle / Windy
2015-10-03 10:51:00,12,9,80,NE,37,50,1025.4,0,Cloudy / Windy
2015-10-03 11:51:00,12,9,80,NE,35,45,1025.4,0,Cloudy / Windy
2015-10-03 12:51:00,13,9,77,NE,35,50,1025.74,0,Cloudy / Windy
2015-10-03 13:51:00,13,9,77,NE,35,47,1025.4,0,Light Drizzle / Windy
2015-10-03 14:51:00,13,9,77,NE,32,51,1025.74,0,Cloudy
2015-10-03 15:51:00,13,8,74,NE,34,53,1026.08,0,Cloudy / Windy
2015-10-03 16:51:00,12,8,77,NE,27,40,1026.41,0,Cloudy
2015-10-03 17:51:00,12,8,77,NE,32,42,1026.75,0,Cloudy
2015-10-03 18:51:00,13,8,72,NE,32,48,1026.75,0,Cloudy
2015-10-03 19:51:00,13,8,72,ENE,29,39,1026.75,0,Cloudy
2015-10-03 20:51:00,13,7,67,NE,37,50,1027.09,0,Cloudy / Windy
2015-10-03 21:51:00,13,7,67,ENE,29,45,1027.43,0,Cloudy
2015-10-03 22:51:00,13,8,69,ENE,27,40,1027.43,0,Cloudy
2015-10-03 23:51:00,13,8,72,ENE,32,39,1027.43,0,Cloudy
2015-10-04 00:51:00,14,8,69,NE,24,40,1026.75,0,Cloudy
2015-10-04 01:51:00,14,8,69,NE,34,48,1026.08,0,Cloudy / Windy
2015-10-04 02:51:00,14,8,67,NE,34,45,1026.08,0,Cloudy / Windy
2015-10-04 03:51:00,14,8,67,NE,27,42,1026.08,0,Cloudy
2015-10-04 04:51:00,13,8,69,NE,29,45,1025.74,0,Cloudy
2015-10-04 05:51:00,13,7,67,NE,34,45,1026.41,0,Cloudy / Windy
2015-10-04 06:51:00,13,7,67,ENE,32,50,1026.75,0,Cloudy
2015-10-04 07:51:00,13,7,67,NE,27,40,1027.09,0,Cloudy
2015-10-04 08:26:00,13,7,67,NE,23,39,1027.09,0,Cloudy
2015-10-04 08:51:00,13,7,67,NE,26,39,1027.43,0,Cloudy
2015-10-04 09:51:00,14,7,62,NE,26,0,1027.09,0,Mostly Cloudy
2015-10-04 10:51:00,14,7,62,NE,27,39,1027.09,0,Mostly Cloudy
2015-10-04 11:51:00,15,7,58,NE,32,42,1026.75,0,Mostly Cloudy
2015-10-04 12:51:00,17,6,50,NE,29,42,1026.08,0,Mostly Cloudy
2015-10-04 13:51:00,18,6,46,NE,24,0,1025.06,0,Mostly Cloudy
2015-10-04 14:51:00,18,4,40,NE,26,40,1024.38,0,Partly Cloudy
2015-10-04 15:51:00,18,5,42,ENE,26,0,1024.38,0,Partly Cloudy
2015-10-04 16:51:00,18,5,43,ENE,26,0,1024.38,0,Partly Cloudy
2015-10-04 17:51:00,17,6,48,ENE,26,39,1024.38,0,Partly Cloudy
2015-10-04 18:51:00,15,6,55,ENE,16,0,1024.38,0,Partly Cloudy
2015-10-04 19:51:00,14,6,58,E,13,0,1024.38,0,Mostly Cloudy
2015-10-04 20:51:00,14,6,57,ENE,14,0,1024.38,0,Mostly Cloudy
2015-10-04 21:51:00,14,6,57,ENE,24,37,1024.38,0,Cloudy
2015-10-04 22:51:00,13,6,60,NNE,16,0,1024.38,0,Mostly Cloudy
2015-10-04 23:51:00,13,6,64,NNE,16,0,1024.04,0,Cloudy
2015-10-05 00:51:00,12,7,69,NNE,13,0,1023.71,0,Cloudy
2015-10-05 01:51:00,12,7,69,NNE,27,0,1023.03,0,Cloudy
2015-10-05 02:51:00,12,7,71,NNE,24,37,1022.69,0,Cloudy
2015-10-05 03:51:00,12,7,71,NNE,29,40,1022.35,0,Cloudy
2015-10-05 04:51:00,12,7,72,NNE,29,0,1022.35,0,Cloudy
2015-10-05 05:51:00,12,7,72,NNE,26,0,1022.35,0,Cloudy
2015-10-05 06:51:00,12,7,74,NNE,21,0,1022.69,0,Mostly Cloudy
2015-10-05 07:51:00,12,8,75,NNE,23,0,1022.69,0,Mostly Cloudy
2015-10-05 08:51:00,13,8,69,NNE,19,0,1023.03,0,Mostly Cloudy
2015-10-05 09:51:00,14,8,67,N,24,0,1022.69,0,Mostly Cloudy
2015-10-05 10:11:00,14,8,67,NNE,26,0,1022.69,0,Partly Cloudy
2015-10-05 10:51:00,16,8,60,NE,24,35,1022.35,0,Partly Cloudy
2015-10-05 11:51:00,18,9,58,NNE,16,32,1021.67,0,Mostly Cloudy
2015-10-05 12:51:00,18,9,54,NE,23,29,1021.34,0,Mostly Cloudy
2015-10-05 13:51:00,18,9,56,N,21,0,1020.66,0,Mostly Cloudy
2015-10-05 14:51:00,18,9,54,NNE,23,0,1019.98,0,Mostly Cloudy
2015-10-05 15:51:00,18,8,50,NNE,26,0,1019.64,0,Mostly Cloudy
2015-10-05 16:51:00,18,8,50,NE,21,0,1019.3,0,Mostly Cloudy
2015-10-05 17:51:00,18,8,50,NNE,16,0,1019.3,0,Mostly Cloudy
2015-10-05 18:51:00,16,8,60,NNE,8,0,1019.3,0,Mostly Cloudy
2015-10-05 19:51:00,16,8,62,NNE,8,0,1019.64,0,Mostly Cloudy
2015-10-05 20:51:00,15,9,67,N,11,0,1019.3,0,Mostly Cloudy
2015-10-05 21:51:00,15,9,67,N,14,0,1019.64,0,Partly Cloudy
2015-10-05 22:51:00,14,9,72,NNE,11,0,1019.3,0,Fair
2015-10-05 23:51:00,13,9,75,N,10,0,1019.3,0,Fair
2015-10-06 00:51:00,12,8,77,N,8,0,1018.96,0,Fair
2015-10-06 01:51:00,12,9,83,N,8,0,1018.63,0,Fair
2015-10-06 02:51:00,12,9,83,N,8,0,1017.95,0,Partly Cloudy
2015-10-06 03:51:00,12,8,80,N,10,0,1017.61,0,Fair
2015-10-06 04:51:00,11,8,83,NNW,10,0,1017.61,0,Fair
2015-10-06 05:51:00,12,8,80,NNW,11,0,1017.95,0,Fair
2015-10-06 06:51:00,11,8,80,N,5,0,1017.95,0,Partly Cloudy
2015-10-06 07:51:00,13,8,72,NNW,8,0,1017.61,0,Partly Cloudy
2015-10-06 08:51:00,16,9,64,N,13,0,1017.95,0,Partly Cloudy
2015-10-06 09:51:00,18,8,52,N,10,0,1017.95,0,Partly Cloudy
2015-10-06 10:51:00,19,7,44,N,13,0,1017.95,0,Partly Cloudy
2015-10-06 11:51:00,21,6,38,NNW,11,0,1017.27,0,Partly Cloudy
2015-10-06 12:51:00,22,4,32,N,14,0,1016.59,0,Partly Cloudy
2015-10-06 13:51:00,23,5,31,NNE,16,0,1015.58,0,Partly Cloudy
2015-10-06 14:51:00,23,6,34,NNW,19,27,1014.56,0,Partly Cloudy
2015-10-06 15:51:00,23,6,34,NW,8,0,1014.22,0,Partly Cloudy
2015-10-06 16:51:00,22,8,41,SSW,13,0,1013.89,0,Partly Cloudy
2015-10-06 17:51:00,19,8,49,SSW,10,0,1014.22,0,Partly Cloudy
2015-10-06 18:51:00,19,7,47,CALM,0,0,1014.22,0,Partly Cloudy
2015-10-06 19:51:00,18,9,56,CALM,0,0,1014.22,0,Mostly Cloudy
2015-10-06 20:51:00,18,9,58,S,8,0,1014.56,0,Mostly Cloudy
2015-10-06 21:51:00,17,13,80,S,10,0,1014.56,0,Mostly Cloudy
2015-10-06 22:51:00,17,11,67,NNW,5,0,1014.56,0,Mostly Cloudy
2015-10-06 23:51:00,17,11,65,NW,11,0,1014.56,0,Mostly Cloudy
2015-10-07 00:51:00,17,11,67,NNW,13,0,1014.56,0,Mostly Cloudy
2015-10-07 01:51:00,16,11,70,N,11,0,1014.56,0,Mostly Cloudy
2015-10-07 02:51:00,14,11,81,N,8,0,1014.56,0,Mostly Cloudy
2015-10-07 03:51:00,15,11,78,N,10,0,1014.22,0,Mostly Cloudy
2015-10-07 04:51:00,14,11,81,N,11,0,1014.56,0,Mostly Cloudy
2015-10-07 05:51:00,14,11,78,N,13,0,1014.9,0,Mostly Cloudy
2015-10-07 06:51:00,14,11,78,NNW,10,0,1015.24,0,Mostly Cloudy
2015-10-07 07:51:00,15,11,75,N,11,0,1015.58,0,Mostly Cloudy
2015-10-07 08:51:00,17,11,70,N,13,0,1016.26,0,Mostly Cloudy
2015-10-07 09:51:00,18,11,63,N,14,0,1016.26,0,Mostly Cloudy
2015-10-07 10:51:00,18,11,61,N,11,0,1016.26,0,Mostly Cloudy
2015-10-07 11:51:00,19,11,59,NW,8,0,1016.26,0,Mostly Cloudy
2015-10-07 12:51:00,21,10,51,VAR,10,0,1015.92,0,Mostly Cloudy
2015-10-07 13:51:00,21,11,53,SW,11,0,1015.58,0,Partly Cloudy
2015-10-07 14:51:00,21,11,54,SSW,16,0,1014.9,0,Partly Cloudy
2015-10-07 15:51:00,21,12,55,SSW,14,0,1014.22,0,Partly Cloudy
2015-10-07 16:51:00,22,11,51,SSW,10,0,1014.56,0,Fair
2015-10-07 17:51:00,19,13,66,S,13,0,1014.9,0,Partly Cloudy
2015-10-07 18:51:00,21,9,47,NW,14,0,1015.24,0,Fair
2015-10-07 19:51:00,20,9,50,NNW,11,0,1016.26,0,Fair
2015-10-07 20:51:00,19,9,52,NW,13,0,1016.59,0,Partly Cloudy
2015-10-07 21:51:00,19,10,54,NW,16,0,1016.93,0,Fair
2015-10-07 22:51:00,19,10,56,NW,14,0,1016.93,0,Fair
2015-10-07 23:51:00,18,10,60,NW,11,0,1017.61,0,Fair
2015-10-08 00:51:00,17,9,60,NW,5,0,1017.61,0,Partly Cloudy
2015-10-08 01:51:00,16,9,67,NW,5,0,1017.61,0,Fair
2015-10-08 02:51:00,16,11,75,CALM,0,0,1017.61,0,Fair
2015-10-08 03:51:00,13,10,83,NE,8,0,1017.61,0,Fair
2015-10-08 04:51:00,14,11,83,CALM,0,0,1018.29,0,Partly Cloudy
2015-10-08 05:51:00,16,11,75,N,10,0,1018.96,0,Mostly Cloudy
2015-10-08 06:51:00,16,11,75,NE,8,0,1019.64,0,Mostly Cloudy
2015-10-08 07:51:00,15,11,78,NNE,10,0,1020.32,0,Mostly Cloudy
2015-10-08 08:51:00,17,11,67,NNE,10,0,1020.66,0,Mostly Cloudy
2015-10-08 09:51:00,19,11,59,NE,13,0,1021.0,0,Mostly Cloudy
2015-10-08 10:51:00,19,11,59,NE,13,0,1021.0,0,Mostly Cloudy
2015-10-08 11:51:00,21,11,51,ESE,10,0,1020.66,0,Mostly Cloudy
2015-10-08 12:51:00,21,8,45,SSE,19,0,1020.66,0,Mostly Cloudy
2015-10-08 13:51:00,19,8,49,SSE,19,0,1020.32,0,Mostly Cloudy
2015-10-08 14:51:00,18,9,56,SSE,14,0,1019.98,0,Mostly Cloudy
2015-10-08 15:51:00,19,10,56,SSE,19,0,1019.64,0,Partly Cloudy
2015-10-08 16:51:00,18,11,63,SE,13,0,1019.64,0,Partly Cloudy
2015-10-08 17:51:00,18,11,65,SE,14,0,1019.64,0,Partly Cloudy
2015-10-08 18:51:00,17,12,72,SE,10,0,1019.64,0,Partly Cloudy
2015-10-08 19:51:00,17,12,75,SE,11,0,1019.64,0,Partly Cloudy
2015-10-08 20:51:00,16,12,78,SE,8,0,1019.98,0,Fair
2015-10-08 21:51:00,16,13,83,SSE,8,0,1019.98,0,Partly Cloudy
2015-10-08 22:51:00,16,13,83,SSE,8,0,1019.98,0,Partly Cloudy
2015-10-08 23:51:00,17,14,84,S,8,0,1019.3,0,Partly Cloudy
2015-10-09 00:51:00,16,14,90,S,8,0,1018.96,0,Partly Cloudy
2015-10-09 01:51:00,16,14,90,S,11,0,1018.63,0,Mostly Cloudy
2015-10-09 02:51:00,17,15,90,S,10,0,1017.95,0,Mostly Cloudy
2015-10-09 03:51:00,17,16,90,SSW,14,0,1017.27,0,Mostly Cloudy
2015-10-09 04:51:00,18,16,87,SSW,14,0,1016.93,0,Mostly Cloudy
2015-10-09 05:22:00,18,16,88,SSW,16,0,1016.93,0,Partly Cloudy
2015-10-09 05:31:00,18,16,88,SW,14,0,1016.93,0,Mostly Cloudy
2015-10-09 05:46:00,17,16,94,SW,11,0,1016.93,0,Cloudy
2015-10-09 05:51:00,17,16,93,SW,11,0,1016.93,0,Cloudy
2015-10-09 06:51:00,17,16,90,SSW,13,0,1016.26,0,Mostly Cloudy
2015-10-09 07:51:00,18,16,87,S,16,0,1015.58,0,Mostly Cloudy
2015-10-09 08:51:00,19,16,84,S,24,0,1015.24,0,Mostly Cloudy
2015-10-09 09:51:00,19,16,81,S,29,40,1014.9,0,Cloudy
2015-10-09 10:51:00,20,16,76,S,29,39,1013.89,0,Mostly Cloudy
2015-10-09 11:51:00,22,16,70,S,32,42,1012.87,0,Mostly Cloudy
2015-10-09 12:51:00,23,17,68,SSW,34,0,1012.19,0,Mostly Cloudy / Windy
2015-10-09 13:51:00,23,17,71,SSW,27,0,1010.5,0,Light Rain
2015-10-09 14:51:00,23,17,71,S,27,0,1009.48,0,Mostly Cloudy
2015-10-09 15:51:00,22,17,75,S,21,32,1008.47,0,Mostly Cloudy
2015-10-09 16:51:00,22,18,78,SSW,21,0,1007.45,0,Mostly Cloudy
2015-10-09 17:44:00,21,18,83,SSW,14,0,1008.13,0,Thunder
2015-10-09 17:51:00,21,18,81,W,37,58,1008.13,0,Light Rain with Thunder
2015-10-09 18:09:00,19,16,83,W,29,40,1008.81,0,Light Rain with Thunder
2015-10-09 18:51:00,19,17,87,WSW,14,0,1009.14,3,T-Storm
2015-10-09 19:33:00,19,17,88,WSW,16,0,1009.14,3,Rain
2015-10-09 19:51:00,19,17,87,WSW,19,0,1009.14,3,Light Rain
2015-10-09 20:51:00,19,17,87,W,21,0,1010.5,0,Mostly Cloudy
2015-10-09 21:51:00,19,17,84,W,19,0,1010.84,0,Cloudy
2015-10-09 22:51:00,19,16,81,W,14,0,1011.18,0,Mostly Cloudy
2015-10-09 23:51:00,18,13,70,NW,26,0,1011.51,0,Mostly Cloudy
2015-10-10 00:51:00,17,10,63,NW,27,0,1012.19,0,Mostly Cloudy
2015-10-10 01:51:00,16,9,64,NW,24,45,1013.21,0,Mostly Cloudy
2015-10-10 02:51:00,15,8,64,NNW,27,42,1014.22,0,Partly Cloudy
2015-10-10 03:51:00,14,7,62,NNW,21,0,1014.9,0,Mostly Cloudy
2015-10-10 04:51:00,13,6,60,NNW,27,35,1015.92,0,Mostly Cloudy
2015-10-10 05:51:00,12,4,59,N,26,0,1017.61,0,Mostly Cloudy
2015-10-10 06:51:00,11,3,57,N,23,0,1018.63,0,Mostly Cloudy
2015-10-10 07:51:00,12,3,55,N,21,0,1019.3,0,Mostly Cloudy
2015-10-10 08:51:00,13,3,51,NNE,19,0,1020.32,0,Partly Cloudy
2015-10-10 09:51:00,14,3,49,NNE,34,40,1020.32,0,Partly Cloudy / Windy
2015-10-10 10:51:00,14,3,47,NNE,21,0,1020.32,0,Partly Cloudy
2015-10-10 11:51:00,16,3,41,NNW,23,29,1020.32,0,Partly Cloudy
2015-10-10 12:51:00,17,3,39,N,8,0,1020.32,0,Partly Cloudy
2015-10-10 13:51:00,18,2,35,N,10,0,1019.64,0,Partly Cloudy
2015-10-10 14:51:00,18,2,34,N,8,0,1019.3,0,Fair
2015-10-10 15:51:00,18,2,33,N,5,0,1018.63,0,Fair
2015-10-10 16:51:00,18,1,31,SE,5,0,1018.29,0,Fair
2015-10-10 17:51:00,16,5,49,SSW,8,0,1018.29,0,Fair
2015-10-10 18:51:00,14,6,57,S,8,0,1018.29,0,Fair
2015-10-10 19:51:00,14,6,57,SE,8,0,1018.96,0,Partly Cloudy
2015-10-10 20:51:00,13,6,60,SE,10,0,1018.63,0,Partly Cloudy
2015-10-10 21:51:00,13,6,62,SSE,5,0,1018.63,0,Fair
2015-10-10 22:51:00,13,7,64,S,10,0,1018.96,0,Fair
2015-10-10 23:51:00,13,7,67,SSW,10,0,1018.63,0,Fair
