DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2018-04-03 15:51:00,5,5,100,E,21,0,1016.26,0,Light Rain
2018-04-03 16:24:00,5,5,100,E,21,0,1015.24,0,Light Drizzle
2018-04-03 16:51:00,6,5,96,ENE,16,0,1014.9,0,Light Drizzle
2018-04-03 17:51:00,6,6,100,NE,14,0,1014.56,0,Light Rain
2018-04-03 18:51:00,6,6,100,ENE,14,0,1013.89,0,Light Drizzle
2018-04-03 19:51:00,6,6,100,N,13,0,1013.21,0,Light Drizzle
2018-04-03 20:51:00,5,5,100,NNW,13,0,1013.21,0,Light Drizzle
2018-04-03 21:51:00,5,5,100,N,13,0,1012.53,0,Light Drizzle
2018-04-03 22:51:00,5,5,100,NE,5,0,1011.51,0,Fog
2018-04-03 23:51:00,5,5,100,NW,5,0,1011.85,0,Fog
2018-04-04 00:15:00,6,5,96,W,8,0,1011.51,0,Fog
2018-04-04 00:51:00,5,5,100,N,5,0,1010.16,0,Fog
2018-04-04 01:42:00,5,5,100,ENE,8,0,1009.48,0,Fog
2018-04-04 01:51:00,5,5,100,ENE,8,0,1009.14,0,Fog
2018-04-04 02:47:00,5,5,100,CALM,0,0,1008.81,0,Fog
2018-04-04 02:51:00,5,5,100,CALM,0,0,1008.81,0,Fog
2018-04-04 03:51:00,5,5,100,ESE,11,0,1006.44,0,Fog
2018-04-04 04:51:00,5,5,100,ESE,13,0,1005.76,0,Fog
2018-04-04 05:51:00,6,6,100,ESE,13,0,1004.4,0,Drizzle and Fog
2018-04-04 06:51:00,7,7,100,ESE,13,0,1003.39,0,Light Drizzle
2018-04-04 07:11:00,7,7,100,ESE,11,0,1003.05,0,Light Drizzle
2018-04-04 07:13:00,7,7,100,ESE,11,0,1002.71,0,Light Drizzle
2018-04-04 07:51:00,8,8,100,ESE,10,0,1002.03,0,Light Drizzle
2018-04-04 08:51:00,8,8,100,S,11,0,1001.02,0,Light Drizzle
2018-04-04 09:51:00,9,9,100,S,21,0,999.32,0,Light Drizzle
2018-04-04 10:51:00,9,9,100,SSW,26,0,998.65,0,Fog
2018-04-04 11:26:00,11,11,100,S,35,47,997.97,0,Fog / Windy
2018-04-04 11:51:00,10,10,100,S,34,0,997.29,0,Fog / Windy
2018-04-04 12:51:00,10,10,100,SSW,32,45,996.61,0,Fog
2018-04-04 13:02:00,10,10,100,S,26,0,996.61,0,Light Rain
2018-04-04 13:23:00,10,10,100,S,24,0,996.28,0,Light Rain
2018-04-04 13:44:00,10,10,100,SSW,27,0,997.63,0,Heavy Rain
