DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2022-06-01 00:51:00,17,14,84,ESE,13,0,1013.89,0,Mostly Cloudy
2022-06-01 01:51:00,17,14,84,ENE,19,0,1014.56,0,Mostly Cloudy
2022-06-01 02:32:00,17,13,80,N,13,0,1015.24,0,Cloudy
2022-06-01 02:51:00,17,13,78,NE,11,0,1014.56,0,Cloudy
2022-06-01 03:00:00,17,13,78,NE,21,0,1014.22,0,Cloudy
2022-06-01 03:51:00,17,13,78,NNE,19,0,1014.56,0,Cloudy
2022-06-01 04:51:00,16,12,80,NE,16,0,1015.24,0,Cloudy
2022-06-01 05:33:00,16,12,80,E,14,0,1014.9,0,Mostly Cloudy
2022-06-01 05:51:00,16,12,80,E,11,0,1014.9,0,Mostly Cloudy
2022-06-01 06:42:00,16,12,80,ENE,16,0,1015.58,0,Mostly Cloudy
2022-06-01 06:51:00,16,12,80,ENE,13,0,1015.58,0,Mostly Cloudy
2022-06-01 07:36:00,16,13,81,NE,13,0,1015.58,0,Cloudy
2022-06-01 07:51:00,16,13,81,NE,19,0,1015.92,0,Cloudy
2022-06-01 08:51:00,17,13,78,NE,5,0,1015.92,0,Cloudy
2022-06-01 09:38:00,17,13,75,ENE,10,0,1015.92,0,Cloudy
2022-06-01 09:51:00,17,13,75,E,8,0,1015.92,0,Cloudy
2022-06-01 10:51:00,18,13,75,E,14,0,1015.58,0,Cloudy
2022-06-01 11:51:00,19,14,73,ESE,21,0,1014.9,0,Cloudy
2022-06-01 12:51:00,18,14,75,ESE,19,0,1014.56,0,Cloudy
2022-06-01 13:51:00,18,13,73,E,21,0,1014.22,0,Cloudy
2022-06-01 14:51:00,18,13,75,ESE,23,0,1013.89,0,Cloudy
2022-06-01 15:48:00,17,13,77,E,19,0,1013.55,0,Cloudy
2022-06-01 15:51:00,17,13,75,E,16,0,1013.55,0,Cloudy
2022-06-01 16:51:00,17,13,78,E,16,0,1013.21,0,Cloudy
2022-06-01 17:51:00,16,13,83,ESE,19,0,1012.19,0,Light Rain
2022-06-01 18:51:00,16,13,86,ESE,14,0,1012.87,0,Cloudy
2022-06-01 19:51:00,16,13,86,ENE,23,0,1012.87,0,Cloudy
2022-06-01 20:22:00,16,13,86,ENE,11,0,1013.55,0,Light Rain with Thunder
2022-06-01 20:51:00,15,14,93,SSE,21,0,1011.85,20,Heavy T-Storm
2022-06-01 21:11:00,15,14,96,SE,27,37,1010.5,3,Light Rain with Thunder
2022-06-01 21:40:00,15,15,100,VAR,8,0,1011.51,3,Light Rain with Thunder
2022-06-01 21:51:00,15,15,100,ENE,8,0,1011.85,3,Light Rain with Thunder
2022-06-01 22:32:00,16,15,96,NNE,13,0,1012.87,5,Heavy T-Storm
2022-06-01 22:51:00,16,15,96,ESE,10,0,1011.85,8,T-Storm
2022-06-01 23:08:00,16,16,100,SSE,8,0,1011.85,3,T-Storm
2022-06-01 23:51:00,16,15,96,SSE,16,0,1010.5,5,Light Rain with Thunder
2022-06-02 00:07:00,16,15,96,SSE,16,0,1010.16,0,Cloudy
2022-06-02 00:33:00,16,15,96,SE,10,0,1009.82,0,Cloudy
2022-06-02 00:51:00,16,15,96,SSE,10,0,1009.82,0,Cloudy
2022-06-02 01:51:00,16,16,97,S,11,0,1008.47,0,Cloudy
2022-06-02 02:31:00,17,17,97,SW,14,0,1009.14,0,Fog
2022-06-02 02:51:00,17,17,100,WSW,24,0,1009.48,0,Fog
2022-06-02 03:51:00,17,17,100,SSE,5,0,1006.77,0,Rain
2022-06-02 04:51:00,17,17,97,WSW,16,0,1007.45,0,Light Rain
2022-06-02 05:24:00,18,17,96,WSW,14,0,1007.79,0,Cloudy
2022-06-02 05:51:00,18,17,96,W,16,0,1008.13,0,Mostly Cloudy
2022-06-02 06:51:00,19,17,90,WNW,13,0,1008.81,0,Mostly Cloudy
2022-06-02 07:51:00,19,18,90,W,13,0,1008.81,0,Mostly Cloudy
2022-06-02 08:51:00,21,18,87,W,10,0,1008.47,0,Mostly Cloudy
2022-06-02 09:51:00,21,18,84,WSW,11,0,1008.13,0,Mostly Cloudy
2022-06-02 10:51:00,22,18,81,SSW,14,0,1007.45,0,Mostly Cloudy
2022-06-02 11:51:00,23,19,79,SSW,19,0,1007.11,0,Mostly Cloudy
2022-06-02 12:51:00,22,19,81,S,19,0,1007.11,0,Mostly Cloudy
2022-06-02 13:51:00,22,19,81,S,14,0,1006.44,0,Mostly Cloudy
2022-06-02 14:51:00,23,19,79,S,14,0,1006.1,0,Mostly Cloudy
2022-06-02 15:51:00,24,19,76,SSE,16,0,1005.08,0,Mostly Cloudy
2022-06-02 16:51:00,22,19,84,SSE,14,0,1006.1,0,Mostly Cloudy
2022-06-02 17:05:00,21,19,90,WSW,11,0,1006.1,3,Heavy Rain
2022-06-02 17:29:00,21,20,93,W,8,0,1006.1,5,Light Rain
2022-06-02 17:51:00,22,21,93,CALM,0,0,1005.42,8,Light Rain
2022-06-02 18:51:00,21,20,96,E,8,0,1005.76,0,Cloudy
2022-06-02 19:51:00,20,19,93,E,11,0,1006.1,0,Mostly Cloudy
2022-06-02 20:39:00,19,18,96,ESE,13,0,1006.77,0,Cloudy
2022-06-02 20:51:00,19,18,96,ESE,11,0,1006.77,0,Mostly Cloudy
2022-06-02 21:38:00,18,18,97,ESE,13,0,1007.11,0,Cloudy
2022-06-02 21:51:00,18,18,97,ESE,11,0,1007.11,0,Cloudy
2022-06-02 22:51:00,18,18,97,E,10,0,1006.44,0,Cloudy
2022-06-02 23:51:00,19,18,93,ENE,8,0,1006.77,0,Cloudy
2022-06-03 00:44:00,19,18,96,E,10,0,1006.44,0,Fog
2022-06-03 00:51:00,19,18,96,E,13,0,1006.44,0,Light Drizzle
2022-06-03 01:51:00,18,18,100,ENE,8,0,1006.77,0,Light Drizzle
2022-06-03 02:51:00,19,18,96,E,8,0,1006.1,0,Light Drizzle
2022-06-03 03:36:00,19,18,96,E,5,0,1006.1,0,Cloudy
2022-06-03 03:51:00,19,18,96,E,8,0,1005.76,0,Cloudy
2022-06-03 04:51:00,19,18,96,CALM,0,0,1006.1,0,Cloudy
2022-06-03 05:12:00,18,18,97,ESE,8,0,1006.44,0,Fog
2022-06-03 05:51:00,18,18,97,N,8,0,1006.77,0,Fog
2022-06-03 06:51:00,18,18,97,NNE,8,0,1007.11,0,Fog
2022-06-03 07:51:00,18,17,96,N,11,0,1007.45,0,Fog
2022-06-03 08:15:00,18,17,93,NNE,10,0,1007.45,0,Cloudy
2022-06-03 08:51:00,18,17,96,VAR,5,0,1007.79,0,Cloudy
2022-06-03 09:51:00,19,18,90,NW,5,0,1008.13,0,Mostly Cloudy
2022-06-03 10:51:00,19,18,93,S,11,0,1008.47,0,Mostly Cloudy
2022-06-03 11:51:00,19,17,87,SSE,14,0,1008.81,0,Mostly Cloudy
2022-06-03 12:51:00,20,17,84,SE,14,0,1008.47,0,Mostly Cloudy
2022-06-03 13:51:00,20,17,84,S,14,0,1008.47,0,Mostly Cloudy
2022-06-03 14:45:00,20,17,83,S,14,0,1008.47,0,Mostly Cloudy
2022-06-03 14:51:00,20,17,84,S,11,0,1008.47,0,Mostly Cloudy
2022-06-03 15:51:00,20,17,84,S,21,0,1008.13,0,Mostly Cloudy
2022-06-03 16:17:00,19,17,84,S,16,0,1008.47,0,Mostly Cloudy
2022-06-03 16:49:00,19,17,88,S,16,0,1008.47,0,Mostly Cloudy
2022-06-03 16:51:00,19,17,87,S,13,0,1008.47,0,Mostly Cloudy
2022-06-03 17:51:00,20,17,84,S,13,0,1008.13,0,Mostly Cloudy
2022-06-03 18:51:00,19,17,87,S,11,0,1008.47,0,Mostly Cloudy
2022-06-03 19:51:00,18,17,90,S,11,0,1008.81,0,Mostly Cloudy
2022-06-03 20:51:00,18,17,93,S,8,0,1008.81,0,Mostly Cloudy
2022-06-03 21:51:00,17,17,97,CALM,0,0,1009.82,0,Mostly Cloudy
2022-06-03 22:51:00,17,16,93,E,8,0,1009.82,0,Mostly Cloudy
2022-06-03 23:51:00,17,16,93,NE,5,0,1010.16,0,Partly Cloudy
2022-06-04 00:51:00,16,16,97,CALM,0,0,1010.5,0,Fair
2022-06-04 01:51:00,17,16,93,NNE,5,0,1010.5,0,Fair
2022-06-04 02:51:00,17,14,84,CALM,0,0,1010.84,0,Fair
2022-06-04 03:51:00,15,12,83,NE,5,0,1010.84,0,Fair
2022-06-04 05:51:00,16,11,72,CALM,0,0,1011.18,0,Partly Cloudy
2022-06-04 06:51:00,18,13,72,N,10,0,1011.51,0,Partly Cloudy
2022-06-04 07:51:00,21,12,58,CALM,0,0,1011.85,0,Partly Cloudy
2022-06-04 08:51:00,22,10,47,CALM,0,0,1012.19,0,Partly Cloudy
2022-06-04 09:51:00,23,9,40,E,5,0,1012.19,0,Partly Cloudy
2022-06-04 10:51:00,22,13,57,S,19,0,1012.19,0,Fair
2022-06-04 11:51:00,22,15,66,S,16,0,1012.53,0,Fair
2022-06-04 12:51:00,22,14,61,S,16,0,1012.19,0,Partly Cloudy
2022-06-04 13:51:00,22,15,66,SE,21,0,1011.51,0,Partly Cloudy
2022-06-04 14:51:00,22,15,66,S,19,0,1011.18,0,Fair
2022-06-04 15:51:00,22,14,59,S,23,0,1010.84,0,Partly Cloudy
2022-06-04 16:51:00,22,14,61,SSE,16,0,1010.84,0,Partly Cloudy
2022-06-04 17:51:00,21,14,65,S,34,0,1010.5,0,Fair / Windy
2022-06-04 18:51:00,20,15,73,S,26,0,1010.84,0,Fair
2022-06-04 19:51:00,19,16,81,S,10,0,1010.84,0,Fair
2022-06-04 20:51:00,18,16,90,SSE,10,0,1010.84,0,Fair
2022-06-04 21:51:00,18,17,93,S,10,0,1011.18,0,Fair
2022-06-04 22:51:00,18,16,90,CALM,0,0,1011.51,0,Fair
2022-06-04 23:51:00,17,16,93,CALM,0,0,1012.19,0,Fair
2022-06-05 00:51:00,18,9,58,N,14,0,1012.53,0,Fair
2022-06-05 01:51:00,17,6,48,NNE,14,0,1012.87,0,Fair
2022-06-05 02:51:00,17,5,46,N,13,0,1013.55,0,Fair
2022-06-05 03:51:00,14,7,62,CALM,0,0,1014.22,0,Fair
2022-06-05 04:51:00,13,7,67,NE,10,0,1014.22,0,Fair
2022-06-05 05:51:00,14,6,57,N,8,0,1014.9,0,Mostly Cloudy
2022-06-05 06:51:00,16,6,50,NE,8,0,1015.92,0,Mostly Cloudy
2022-06-05 07:51:00,18,4,40,NNE,14,0,1015.92,0,Mostly Cloudy
2022-06-05 08:51:00,19,4,38,NE,14,0,1016.59,0,Mostly Cloudy
2022-06-05 09:51:00,20,5,37,E,5,0,1016.93,0,Mostly Cloudy
2022-06-05 10:51:00,22,4,31,VAR,8,0,1016.93,0,Mostly Cloudy
2022-06-05 11:51:00,22,3,29,N,8,0,1016.59,0,Partly Cloudy
2022-06-05 12:51:00,23,4,28,NE,16,0,1016.26,0,Partly Cloudy
2022-06-05 13:51:00,21,8,44,SSW,21,0,1015.92,0,Fair
2022-06-05 14:51:00,22,7,38,SSW,19,0,1015.92,0,Partly Cloudy
2022-06-05 15:51:00,22,6,36,S,23,0,1015.58,0,Partly Cloudy
2022-06-05 16:51:00,22,6,35,S,19,0,1015.58,0,Mostly Cloudy
2022-06-05 17:51:00,21,6,38,SSE,14,0,1015.24,0,Mostly Cloudy
2022-06-05 18:51:00,20,9,49,S,16,0,1015.24,0,Mostly Cloudy
2022-06-05 19:51:00,19,9,52,S,16,0,1015.24,0,Mostly Cloudy
2022-06-05 20:51:00,17,11,70,SSW,11,0,1015.58,0,Partly Cloudy
2022-06-05 21:51:00,16,11,70,SSW,8,0,1015.92,0,Partly Cloudy
2022-06-05 22:51:00,17,11,70,SW,11,0,1015.92,0,Fair
2022-06-05 23:51:00,17,9,62,WSW,11,0,1015.92,0,Fair
2022-06-06 00:51:00,17,8,56,W,11,0,1015.92,0,Fair
2022-06-06 01:51:00,17,7,52,W,11,0,1016.26,0,Fair
2022-06-06 02:51:00,17,6,46,W,10,0,1016.26,0,Fair
2022-06-06 03:51:00,17,6,48,W,10,0,1016.26,0,Fair
2022-06-06 04:51:00,17,4,44,CALM,0,0,1016.26,0,Fair
2022-06-06 05:51:00,16,6,50,CALM,0,0,1016.59,0,Fair
2022-06-06 06:51:00,19,10,56,CALM,0,0,1017.27,0,Fair
2022-06-06 07:51:00,21,8,44,W,11,0,1017.61,0,Fair
2022-06-06 08:51:00,22,7,37,WSW,11,0,1017.61,0,Fair
2022-06-06 09:51:00,23,6,33,WSW,16,0,1017.61,0,Fair
2022-06-06 10:51:00,24,9,40,SW,14,0,1017.61,0,Fair
2022-06-06 11:51:00,25,8,34,SSW,16,0,1017.95,0,Fair
2022-06-06 12:51:00,23,13,53,S,23,0,1017.95,0,Fair
2022-06-06 13:51:00,24,11,43,S,21,0,1017.95,0,Fair
2022-06-06 14:51:00,24,10,40,S,19,0,1017.61,0,Fair
2022-06-06 15:51:00,24,10,41,S,23,0,1017.61,0,Fair
2022-06-06 16:51:00,23,11,46,S,27,0,1017.27,0,Partly Cloudy
2022-06-06 17:51:00,22,11,49,S,29,0,1016.93,0,Partly Cloudy
2022-06-06 18:51:00,21,11,53,S,27,0,1016.93,0,Partly Cloudy
2022-06-06 19:51:00,20,12,59,S,26,0,1016.93,0,Mostly Cloudy
2022-06-06 20:51:00,19,12,63,S,24,0,1016.93,0,Mostly Cloudy
2022-06-06 21:51:00,19,13,68,S,21,0,1017.61,0,Partly Cloudy
2022-06-06 22:51:00,19,13,66,SSW,21,0,1018.29,0,Mostly Cloudy
2022-06-06 23:51:00,18,13,73,SW,13,0,1018.29,0,Mostly Cloudy
2022-06-07 00:51:00,17,11,65,SW,13,0,1018.29,0,Partly Cloudy
2022-06-07 01:51:00,18,10,60,SW,21,0,1017.95,0,Partly Cloudy
2022-06-07 02:51:00,16,11,70,SW,13,0,1017.95,0,Partly Cloudy
2022-06-07 03:51:00,16,11,75,SW,11,0,1017.61,0,Partly Cloudy
2022-06-07 04:51:00,15,12,81,S,11,0,1017.61,0,Partly Cloudy
2022-06-07 05:51:00,16,13,86,SW,11,0,1018.29,0,Partly Cloudy
2022-06-07 06:51:00,19,16,81,S,21,0,1018.29,0,Mostly Cloudy
2022-06-07 07:51:00,20,15,73,S,21,0,1018.96,0,Mostly Cloudy
2022-06-07 08:51:00,21,16,73,S,21,0,1018.63,0,Mostly Cloudy
2022-06-07 09:51:00,21,16,71,S,26,0,1018.29,0,Mostly Cloudy
2022-06-07 10:51:00,22,17,71,S,29,45,1018.29,0,Mostly Cloudy
2022-06-07 11:51:00,22,16,68,S,37,45,1017.95,0,Mostly Cloudy / Windy
