DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2015-05-01 00:51:00,11,3,59,E,14,0,1013.55,0,Cloudy
2015-05-01 01:51:00,10,4,66,E,13,0,1013.55,0,Cloudy
2015-05-01 02:51:00,10,3,63,E,13,0,1013.55,0,Cloudy
2015-05-01 03:51:00,10,4,66,ENE,13,0,1013.21,0,Cloudy
2015-05-01 04:51:00,10,3,63,NE,10,0,1013.21,0,Cloudy
2015-05-01 05:51:00,9,3,68,NE,14,0,1013.55,0,Mostly Cloudy
2015-05-01 06:51:00,10,4,68,NNE,14,0,1014.22,0,Mostly Cloudy
2015-05-01 07:51:00,10,4,68,NNE,14,0,1014.56,0,Mostly Cloudy
2015-05-01 08:51:00,12,4,61,NE,14,0,1014.56,0,Mostly Cloudy
2015-05-01 09:51:00,13,4,57,VAR,5,0,1015.24,0,Mostly Cloudy
2015-05-01 10:51:00,10,4,68,ESE,26,0,1015.92,0,Mostly Cloudy
2015-05-01 11:51:00,12,5,62,ESE,23,0,1015.58,0,Mostly Cloudy
2015-05-01 12:51:00,13,5,59,SE,16,0,1015.24,0,Mostly Cloudy
2015-05-01 13:51:00,12,4,61,S,21,0,1015.24,0,Mostly Cloudy
2015-05-01 14:51:00,12,4,59,S,16,0,1014.9,0,Mostly Cloudy
2015-05-01 15:51:00,12,4,61,SSE,19,0,1014.56,0,Mostly Cloudy
2015-05-01 16:51:00,11,4,63,SSE,23,0,1014.22,0,Mostly Cloudy
2015-05-01 17:51:00,11,4,66,SSE,19,0,1014.56,0,Mostly Cloudy
2015-05-01 18:51:00,9,4,71,SE,19,0,1014.56,0,Cloudy
2015-05-01 19:51:00,9,4,71,SE,14,0,1014.9,0,Mostly Cloudy
2015-05-01 20:51:00,8,4,74,SE,5,0,1015.24,0,Mostly Cloudy
2015-05-01 21:51:00,9,4,74,CALM,0,0,1015.58,0,Mostly Cloudy
