DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2018-07-01 00:51:00,23,22,96,SSW,11,0,1015.92,0,Fair
2018-07-01 01:51:00,24,22,87,WSW,13,0,1015.58,0,Fair
2018-07-01 02:51:00,24,22,87,WSW,8,0,1015.58,0,Fair
2018-07-01 03:51:00,23,22,93,WSW,8,0,1015.58,0,Partly Cloudy
2018-07-01 04:51:00,24,22,90,WSW,5,0,1016.59,0,Partly Cloudy
2018-07-01 05:51:00,24,22,90,SW,10,0,1016.93,0,Mostly Cloudy
2018-07-01 06:51:00,26,23,84,WSW,8,0,1017.27,0,Mostly Cloudy
2018-07-01 07:51:00,29,22,65,W,13,0,1017.27,0,Mostly Cloudy
2018-07-01 08:51:00,27,23,79,SW,19,0,1016.93,0,Mostly Cloudy
2018-07-01 09:51:00,28,23,74,SW,13,0,1016.93,0,Mostly Cloudy
2018-07-01 10:51:00,31,24,67,S,8,0,1016.93,0,Mostly Cloudy
2018-07-01 11:51:00,34,22,49,E,5,0,1016.59,0,Mostly Cloudy
2018-07-01 12:51:00,33,23,57,SSW,14,0,1016.59,0,Mostly Cloudy
2018-07-01 13:51:00,32,23,57,SSW,16,0,1016.26,0,Mostly Cloudy
2018-07-01 14:51:00,32,23,57,S,16,0,1015.92,0,Mostly Cloudy
2018-07-01 15:51:00,33,23,55,S,14,0,1015.92,0,Mostly Cloudy
2018-07-01 16:51:00,31,23,63,S,19,0,1015.58,0,Mostly Cloudy
2018-07-01 17:51:00,30,23,65,S,19,0,1015.58,0,Mostly Cloudy
2018-07-01 18:51:00,30,23,65,S,14,0,1015.24,0,Mostly Cloudy
2018-07-01 19:51:00,28,23,76,S,11,0,1015.24,0,Partly Cloudy
2018-07-01 20:51:00,27,23,81,S,5,0,1015.58,0,Partly Cloudy
2018-07-01 21:51:00,26,23,84,CALM,0,0,1015.92,0,Fair
2018-07-01 22:51:00,26,23,84,CALM,0,0,1016.26,0,Partly Cloudy
2018-07-01 23:51:00,26,23,84,S,5,0,1016.93,0,Partly Cloudy
2018-07-02 00:51:00,25,23,90,SW,11,0,1016.93,0,Fair
2018-07-02 01:51:00,25,23,90,SW,11,0,1017.27,0,Fair
2018-07-02 02:51:00,24,23,94,SW,8,0,1016.93,0,Fair
2018-07-02 03:51:00,24,23,96,S,5,0,1016.93,0,Fair
2018-07-02 04:51:00,24,23,96,SSW,5,0,1016.93,0,Fair
2018-07-02 05:51:00,24,23,94,SW,10,0,1017.27,0,Fair
2018-07-02 06:51:00,25,24,94,SW,5,0,1017.27,0,Fair
2018-07-02 07:51:00,28,23,74,SW,8,0,1017.27,0,Fair
2018-07-02 08:51:00,29,21,61,CALM,0,0,1017.61,0,Fair
2018-07-02 09:51:00,30,23,65,SSW,10,0,1017.61,0,Fair
2018-07-02 10:51:00,31,23,65,S,13,0,1018.29,0,Fair
2018-07-02 11:51:00,31,22,59,S,13,0,1018.29,0,Fair
