DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2011-09-30 23:51:00,16,13,83,NNW,14,0,1005.08,0,Cloudy
2011-10-01 00:51:00,16,13,83,NNW,16,0,1005.08,0,Cloudy
2011-10-01 01:51:00,15,13,87,NNW,16,0,1004.74,3,Cloudy
2011-10-01 02:51:00,14,13,90,NNE,14,0,1003.39,3,Cloudy
2011-10-01 03:51:00,15,13,87,NE,19,0,1002.03,0,Cloudy
2011-10-01 04:51:00,15,13,90,N,5,0,1002.03,0,Cloudy
2011-10-01 05:51:00,16,13,86,W,8,0,1003.05,0,Cloudy
2011-10-01 06:51:00,16,13,86,NW,14,0,1003.05,0,Mostly Cloudy
2011-10-01 07:51:00,16,13,86,N,14,0,1003.05,0,Mostly Cloudy
2011-10-01 08:51:00,16,13,83,N,13,0,1003.39,0,Cloudy
2011-10-01 09:51:00,17,14,84,NW,14,0,1003.73,0,Mostly Cloudy
2011-10-01 10:51:00,19,14,73,NW,13,0,1003.73,0,Mostly Cloudy
2011-10-01 11:51:00,19,13,70,NNW,19,0,1004.06,0,Mostly Cloudy
2011-10-01 12:51:00,21,13,61,NNW,21,0,1004.06,0,Mostly Cloudy
2011-10-01 13:51:00,19,13,66,WNW,13,0,1003.73,0,Mostly Cloudy
2011-10-01 14:51:00,19,13,66,N,11,0,1004.06,0,Cloudy
2011-10-01 15:51:00,19,13,66,NNW,16,0,1004.06,0,Mostly Cloudy
2011-10-01 16:51:00,18,13,70,N,16,0,1004.4,0,Mostly Cloudy
2011-10-01 17:51:00,18,12,70,N,19,0,1004.74,0,Mostly Cloudy
2011-10-01 18:51:00,17,12,72,N,23,0,1005.42,0,Cloudy
2011-10-01 19:51:00,15,9,67,N,27,39,1005.76,0,Mostly Cloudy
2011-10-01 20:51:00,13,8,72,N,26,0,1006.44,0,Mostly Cloudy
2011-10-01 21:51:00,13,7,69,N,24,0,1006.44,0,Mostly Cloudy
2011-10-01 22:51:00,12,8,75,N,16,0,1006.77,0,Mostly Cloudy
2011-10-01 23:06:00,12,8,77,NNE,24,0,1007.11,0,Mostly Cloudy
2011-10-01 23:51:00,12,8,77,N,23,0,1006.77,0,Cloudy
2011-10-02 00:51:00,11,8,83,NNE,16,0,1006.77,0,Cloudy
2011-10-02 01:51:00,11,9,86,NNE,14,0,1006.77,0,Cloudy
2011-10-02 02:11:00,11,9,88,N,13,0,1006.44,0,Cloudy
2011-10-02 02:51:00,12,9,83,NNE,16,0,1005.76,0,Mostly Cloudy
2011-10-02 03:51:00,12,9,86,ENE,19,0,1005.08,0,Cloudy
2011-10-02 04:41:00,13,11,88,E,19,0,1005.76,0,Cloudy
2011-10-02 04:51:00,13,11,87,E,21,0,1005.42,0,Cloudy
2011-10-02 05:51:00,13,10,80,SW,10,0,1006.44,0,Partly Cloudy
2011-10-02 06:51:00,13,10,80,SW,23,0,1007.45,0,Partly Cloudy
2011-10-02 07:51:00,13,9,77,SW,23,0,1008.47,0,Partly Cloudy
2011-10-02 08:51:00,15,10,72,SSW,14,0,1008.81,0,Partly Cloudy
2011-10-02 09:51:00,16,8,60,SSW,14,0,1009.14,0,Partly Cloudy
2011-10-02 10:51:00,17,9,60,S,11,0,1009.48,0,Mostly Cloudy
2011-10-02 11:51:00,17,9,58,SSE,21,29,1009.48,0,Mostly Cloudy
2011-10-02 12:51:00,18,9,56,S,21,29,1009.48,0,Mostly Cloudy
2011-10-02 13:51:00,18,7,50,SSE,21,0,1009.14,0,Mostly Cloudy
2011-10-02 14:51:00,18,8,52,SE,23,0,1009.14,0,Mostly Cloudy
2011-10-02 15:51:00,18,8,54,SSE,19,0,1009.48,0,Mostly Cloudy
2011-10-02 16:51:00,16,8,58,S,21,0,1009.48,0,Mostly Cloudy
2011-10-02 17:51:00,16,9,64,SSW,23,0,1009.82,0,Mostly Cloudy
