DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2016-06-01 00:51:00,19,18,93,CALM,0,0,1015.24,0,Partly Cloudy
2016-06-01 01:51:00,19,17,90,NE,8,0,1015.58,0,Mostly Cloudy
2016-06-01 02:51:00,19,18,90,CALM,0,0,1015.92,0,Cloudy
2016-06-01 03:51:00,19,18,93,CALM,0,0,1016.26,0,Mostly Cloudy
2016-06-01 04:51:00,19,16,79,NE,8,0,1016.59,0,Mostly Cloudy
2016-06-01 05:51:00,20,14,68,NNE,14,0,1017.27,0,Mostly Cloudy
2016-06-01 06:51:00,22,15,66,N,10,0,1017.95,0,Partly Cloudy
2016-06-01 07:51:00,23,11,46,NE,11,0,1018.29,0,Mostly Cloudy
2016-06-01 08:51:00,26,9,35,NNE,14,0,1018.63,0,Partly Cloudy
2016-06-01 09:51:00,27,9,32,NE,8,0,1018.96,0,Mostly Cloudy
2016-06-01 10:51:00,28,9,31,ENE,10,0,1018.63,0,Mostly Cloudy
2016-06-01 11:51:00,29,10,30,E,10,0,1018.63,0,Mostly Cloudy
2016-06-01 12:51:00,28,13,38,SSE,23,0,1018.63,0,Mostly Cloudy
2016-06-01 13:51:00,28,11,34,SE,19,0,1018.63,0,Mostly Cloudy
2016-06-01 14:51:00,26,13,45,ESE,27,0,1018.96,0,Mostly Cloudy
2016-06-01 15:51:00,24,14,52,ESE,23,0,1019.3,0,Mostly Cloudy
2016-06-01 16:51:00,24,12,48,ESE,29,40,1019.3,0,Mostly Cloudy
2016-06-01 17:51:00,23,13,53,E,34,0,1018.96,0,Mostly Cloudy / Windy
2016-06-01 18:51:00,21,13,59,ESE,27,39,1019.64,0,Partly Cloudy
2016-06-01 19:51:00,20,13,63,E,21,0,1019.98,0,Partly Cloudy
2016-06-01 20:51:00,19,14,73,E,24,0,1019.98,0,Partly Cloudy
2016-06-01 21:51:00,19,14,75,E,16,0,1020.66,0,Partly Cloudy
2016-06-01 22:51:00,18,14,78,E,13,0,1020.66,0,Partly Cloudy
2016-06-01 23:51:00,18,15,84,ENE,8,0,1021.0,0,Partly Cloudy
2016-06-02 00:51:00,18,14,80,ENE,11,0,1021.0,0,Partly Cloudy
2016-06-02 01:51:00,17,13,78,NE,11,0,1021.0,0,Partly Cloudy
2016-06-02 02:51:00,17,13,78,NE,13,0,1020.66,0,Partly Cloudy
2016-06-02 03:51:00,17,13,80,NE,10,0,1020.32,0,Partly Cloudy
2016-06-02 04:51:00,16,13,83,ENE,11,0,1019.98,0,Partly Cloudy
2016-06-02 05:36:00,16,14,88,ENE,10,0,1020.32,0,Mostly Cloudy
2016-06-02 05:51:00,17,14,84,ENE,11,0,1020.66,0,Cloudy
2016-06-02 06:51:00,17,15,90,ENE,10,0,1021.0,0,Mostly Cloudy
2016-06-02 07:51:00,18,14,80,ENE,13,0,1021.0,0,Mostly Cloudy
2016-06-02 08:20:00,18,14,77,NE,11,0,1021.0,0,Mostly Cloudy
2016-06-02 08:51:00,19,15,78,E,8,0,1021.0,0,Mostly Cloudy
2016-06-02 09:51:00,21,15,70,ESE,8,0,1021.0,0,Mostly Cloudy
2016-06-02 10:51:00,20,16,76,ESE,23,0,1021.0,0,Partly Cloudy
2016-06-02 11:51:00,21,16,75,ESE,23,0,1020.66,0,Cloudy
2016-06-02 12:51:00,21,16,73,SE,23,0,1020.32,0,Mostly Cloudy
2016-06-02 13:51:00,21,16,73,ESE,24,0,1020.32,0,Mostly Cloudy
2016-06-02 14:51:00,21,16,75,ESE,23,0,1019.98,0,Mostly Cloudy
2016-06-02 15:51:00,21,16,75,ESE,23,0,1019.3,0,Mostly Cloudy
2016-06-02 16:51:00,20,17,81,ESE,23,0,1018.96,0,Mostly Cloudy
2016-06-02 17:03:00,19,16,83,ESE,19,0,1018.96,0,Mostly Cloudy
2016-06-02 17:30:00,19,17,88,ESE,19,0,1018.63,0,Mostly Cloudy
2016-06-02 17:51:00,19,17,90,ESE,16,0,1018.96,0,Mostly Cloudy
2016-06-02 18:51:00,18,16,90,ESE,21,0,1018.96,0,Mostly Cloudy
2016-06-02 19:28:00,17,16,94,ESE,21,0,1018.96,0,Cloudy
2016-06-02 19:51:00,17,16,93,E,21,0,1018.96,0,Cloudy
2016-06-02 20:51:00,17,16,93,E,13,0,1018.96,0,Cloudy
2016-06-02 21:37:00,18,16,88,E,13,0,1018.96,0,Cloudy
2016-06-02 21:51:00,18,16,87,ESE,14,0,1018.96,0,Cloudy
2016-06-02 22:51:00,18,16,87,E,11,0,1019.3,0,Cloudy
2016-06-02 23:51:00,18,15,84,E,11,0,1019.3,0,Cloudy
2016-06-03 00:51:00,18,15,84,E,10,0,1019.3,0,Cloudy
2016-06-03 01:51:00,18,15,84,ENE,8,0,1018.63,0,Cloudy
2016-06-03 02:51:00,18,16,87,ENE,5,0,1018.29,0,Cloudy
2016-06-03 03:51:00,18,16,87,E,5,0,1017.95,0,Cloudy
2016-06-03 04:51:00,18,16,87,CALM,0,0,1017.95,0,Cloudy
2016-06-03 05:51:00,18,15,81,CALM,0,0,1017.95,0,Cloudy
2016-06-03 06:25:00,18,16,88,ESE,10,0,1017.95,0,Cloudy
2016-06-03 06:51:00,18,16,90,E,10,0,1018.29,0,Cloudy
2016-06-03 07:51:00,18,16,87,E,8,0,1018.29,0,Cloudy
2016-06-03 08:51:00,18,17,93,ESE,11,0,1018.29,0,Light Rain
2016-06-03 09:51:00,18,17,90,ESE,11,0,1018.29,0,Light Rain
2016-06-03 10:51:00,18,16,87,ESE,10,0,1018.29,0,Cloudy
2016-06-03 11:51:00,19,16,84,SSE,11,0,1018.63,0,Cloudy
2016-06-03 12:35:00,19,17,88,SSE,11,0,1018.29,0,Cloudy
2016-06-03 12:51:00,19,17,87,SSE,11,0,1018.29,0,Cloudy
2016-06-03 13:51:00,19,17,84,SSE,10,0,1017.95,0,Cloudy
2016-06-03 14:49:00,19,17,88,SE,11,0,1017.61,0,Light Rain
2016-06-03 14:51:00,19,17,87,SE,10,0,1017.61,0,Light Rain
2016-06-03 15:17:00,19,16,83,S,10,0,1017.27,0,Light Rain
2016-06-03 15:51:00,19,16,84,S,10,0,1017.61,0,Light Rain
2016-06-03 16:51:00,19,16,84,S,10,0,1017.27,0,Mostly Cloudy
2016-06-03 17:51:00,19,16,81,SSW,10,0,1016.93,0,Mostly Cloudy
2016-06-03 18:51:00,19,17,87,VAR,10,0,1016.93,0,Cloudy
2016-06-03 19:51:00,18,16,87,S,10,0,1016.93,0,Mostly Cloudy
2016-06-03 20:51:00,18,16,90,S,10,0,1016.93,0,Cloudy
2016-06-03 21:48:00,18,17,94,S,8,0,1017.27,0,Cloudy
2016-06-03 21:51:00,17,17,97,S,10,0,1017.27,0,Cloudy
2016-06-03 22:51:00,18,17,93,S,10,0,1017.61,0,Cloudy
2016-06-03 23:51:00,18,17,93,SSW,8,0,1017.61,0,Cloudy
2016-06-04 00:51:00,18,17,93,S,10,0,1017.27,0,Mostly Cloudy
2016-06-04 01:51:00,18,17,93,SSW,11,0,1016.93,0,Mostly Cloudy
2016-06-04 02:51:00,18,16,90,SSE,5,0,1016.59,0,Cloudy
2016-06-04 03:51:00,18,17,93,SSW,10,0,1016.59,0,Cloudy
2016-06-04 04:51:00,18,16,90,SW,5,0,1016.26,0,Cloudy
2016-06-04 05:51:00,18,17,90,SSW,10,0,1016.59,0,Cloudy
2016-06-04 06:51:00,19,17,90,SSW,11,0,1016.59,0,Cloudy
2016-06-04 07:19:00,19,17,88,SSW,10,0,1016.59,0,Mostly Cloudy
2016-06-04 07:33:00,19,17,88,SSW,11,0,1016.93,0,Cloudy
2016-06-04 07:51:00,20,18,87,SSW,10,0,1016.93,0,Cloudy
2016-06-04 08:51:00,20,18,90,S,8,0,1016.59,0,Mostly Cloudy
2016-06-04 09:49:00,22,19,83,S,10,0,1016.26,0,Mostly Cloudy
2016-06-04 09:51:00,22,19,81,VAR,8,0,1016.26,0,Mostly Cloudy
2016-06-04 10:51:00,23,19,79,S,10,0,1016.26,0,Mostly Cloudy
2016-06-04 11:51:00,25,19,71,SSW,16,0,1015.92,0,Mostly Cloudy
2016-06-04 12:51:00,25,19,71,SSW,16,0,1015.24,0,Cloudy
2016-06-04 13:51:00,26,19,68,S,16,0,1014.9,0,Mostly Cloudy
2016-06-04 14:51:00,24,19,74,S,16,0,1014.56,0,Cloudy
2016-06-04 15:51:00,24,19,71,S,19,0,1013.89,0,Mostly Cloudy
2016-06-04 16:51:00,23,19,76,S,16,0,1013.55,0,Mostly Cloudy
2016-06-04 17:51:00,23,19,79,SSE,14,0,1013.21,0,Cloudy
2016-06-04 18:51:00,21,18,81,S,21,0,1013.55,0,Mostly Cloudy
2016-06-04 19:51:00,21,18,84,S,19,0,1013.89,0,Cloudy
2016-06-04 20:51:00,21,17,81,S,14,0,1014.22,0,Cloudy
2016-06-04 21:51:00,20,17,84,SSE,10,0,1014.22,0,Cloudy
2016-06-04 22:51:00,20,16,78,S,14,0,1014.22,0,Cloudy
2016-06-04 23:51:00,20,17,84,S,11,0,1013.89,0,Cloudy
2016-06-05 00:51:00,19,17,84,SSE,14,0,1013.21,0,Cloudy
2016-06-05 01:25:00,19,17,88,SSE,13,0,1013.21,0,Cloudy
2016-06-05 01:51:00,19,17,87,SSE,11,0,1012.87,0,Cloudy
2016-06-05 02:51:00,19,17,90,SSE,16,0,1012.53,0,Mostly Cloudy
2016-06-05 03:51:00,19,17,90,SSE,10,0,1012.19,0,Light Rain
2016-06-05 04:51:00,19,17,90,S,11,0,1012.19,0,Cloudy
2016-06-05 05:51:00,19,18,93,SE,16,0,1010.84,0,Cloudy
2016-06-05 06:19:00,19,18,94,SE,14,0,1011.18,0,Cloudy
2016-06-05 06:35:00,19,18,94,SE,14,0,1011.18,0,Cloudy
2016-06-05 06:51:00,19,18,96,SE,13,0,1011.18,0,Cloudy
2016-06-05 07:51:00,19,18,96,SE,16,0,1011.18,0,Cloudy
2016-06-05 08:11:00,19,18,94,ESE,19,0,1010.84,0,Cloudy
2016-06-05 08:51:00,19,18,90,ESE,16,0,1011.18,0,Cloudy
2016-06-05 09:51:00,20,18,87,ESE,21,0,1009.82,0,Cloudy
2016-06-05 10:31:00,20,18,88,ESE,19,0,1009.82,0,Cloudy
2016-06-05 10:51:00,20,18,87,,0,0,1009.48,0,Light Rain
2016-06-05 11:03:00,19,18,94,ESE,21,0,1009.14,0,Light Rain
2016-06-05 11:51:00,20,18,90,ESE,23,0,1008.47,3,Cloudy
2016-06-05 12:24:00,20,19,94,SE,27,0,1008.13,3,Cloudy
2016-06-05 12:51:00,21,19,90,SE,26,0,1007.79,3,Cloudy
2016-06-05 13:51:00,21,19,90,SSE,23,0,1007.11,0,Cloudy
2016-06-05 14:05:00,21,19,88,SSE,24,0,1006.77,0,Fog
2016-06-05 14:21:00,21,19,88,SSE,21,0,1006.44,0,Fog
2016-06-05 14:51:00,21,19,90,SE,27,0,1005.76,0,Fog
2016-06-05 15:00:00,21,19,88,SE,23,0,1005.42,0,Fog
2016-06-05 15:13:00,21,21,100,SE,23,35,1005.42,0,Fog
2016-06-05 15:32:00,22,20,88,SSE,23,0,1005.08,0,Fog
2016-06-05 15:51:00,21,19,90,SE,26,0,1004.4,0,Fog
2016-06-05 16:08:00,22,19,83,SSE,24,0,1004.4,0,Mostly Cloudy
2016-06-05 16:09:00,22,19,83,SSE,27,37,1004.06,0,Mostly Cloudy
2016-06-05 16:28:00,22,19,83,SSE,26,0,1003.73,0,Mostly Cloudy
2016-06-05 16:51:00,21,19,90,S,32,39,1003.39,0,Cloudy
2016-06-05 17:51:00,22,19,87,S,29,0,1003.05,0,Mostly Cloudy
2016-06-05 18:51:00,21,19,90,S,34,45,1004.74,0,Light Rain / Windy
2016-06-05 19:00:00,22,20,88,WNW,34,45,1005.08,0,Light Rain / Windy
2016-06-05 19:32:00,20,18,88,SSW,29,0,1004.06,10,Rain
2016-06-05 19:51:00,19,18,90,SSW,23,0,1005.08,13,Rain
