DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2022-07-01 00:51:00,23,17,71,WSW,13,0,1019.98,0,Fair
2022-07-01 01:51:00,23,18,76,WSW,14,0,1019.64,0,Fair
2022-07-01 02:51:00,23,19,79,WSW,19,0,1019.3,0,Fair
2022-07-01 03:51:00,23,19,81,WSW,14,0,1019.3,0,Fair
2022-07-01 04:51:00,22,19,87,WSW,10,0,1018.96,0,Fair
2022-07-01 05:51:00,22,20,90,SW,13,0,1018.63,0,Fair
2022-07-01 06:51:00,23,21,87,S,8,0,1018.63,0,Fair
2022-07-01 07:51:00,23,21,85,SSW,13,0,1018.63,0,Fair
2022-07-01 08:51:00,25,21,76,S,13,0,1018.29,0,Partly Cloudy
2022-07-01 09:51:00,26,21,76,S,14,0,1017.95,0,Partly Cloudy
2022-07-01 10:51:00,27,22,74,S,16,0,1017.95,0,Partly Cloudy
2022-07-01 11:51:00,27,22,72,SSE,16,0,1017.27,0,Partly Cloudy
2022-07-01 12:51:00,28,22,67,S,19,0,1016.93,0,Mostly Cloudy
2022-07-01 13:51:00,29,22,65,S,24,0,1016.26,0,Mostly Cloudy
2022-07-01 14:51:00,29,22,65,S,26,0,1015.58,0,Mostly Cloudy
2022-07-01 15:51:00,28,22,67,S,29,0,1014.9,0,Partly Cloudy
2022-07-01 16:51:00,27,22,72,S,37,47,1014.56,0,Mostly Cloudy / Windy
2022-07-01 17:48:00,26,22,78,S,34,42,1014.22,0,Thunder in the Vicinity
2022-07-01 17:51:00,26,22,77,S,37,45,1014.22,0,Thunder in the Vicinity
2022-07-01 18:16:00,27,21,71,SW,29,0,1013.89,0,Mostly Cloudy
2022-07-01 18:46:00,27,21,70,S,21,0,1014.22,0,Thunder in the Vicinity
2022-07-01 18:51:00,26,21,72,S,21,0,1014.22,0,Thunder in the Vicinity
2022-07-01 19:12:00,25,21,79,S,24,0,1013.89,0,Mostly Cloudy
2022-07-01 19:51:00,25,21,79,S,26,0,1013.55,0,Mostly Cloudy
2022-07-01 20:51:00,24,21,79,S,23,0,1013.55,0,Mostly Cloudy
2022-07-01 21:51:00,24,20,79,S,21,0,1013.55,0,Mostly Cloudy
2022-07-01 22:51:00,24,21,82,SSW,19,0,1014.22,0,Mostly Cloudy
2022-07-01 23:51:00,25,20,74,SSW,19,0,1014.22,0,Mostly Cloudy
2022-07-02 00:51:00,23,20,82,S,16,0,1013.55,0,Mostly Cloudy
2022-07-02 01:51:00,23,21,87,S,14,0,1012.87,0,Mostly Cloudy
2022-07-02 02:51:00,23,20,84,SSW,14,0,1012.53,0,Mostly Cloudy
2022-07-02 03:51:00,23,21,85,SSW,16,0,1012.53,0,Cloudy
2022-07-02 04:51:00,23,21,87,SSW,11,0,1012.53,0,Mostly Cloudy
2022-07-02 05:51:00,23,21,87,S,13,0,1012.53,0,Mostly Cloudy
2022-07-02 06:51:00,24,22,85,SSW,11,0,1012.53,0,Cloudy
2022-07-02 07:51:00,24,22,85,SW,13,0,1013.21,0,Light Rain
2022-07-02 08:51:00,26,23,84,SW,16,0,1013.21,0,Cloudy
