DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2016-09-01 00:51:00,25,23,88,SW,19,0,1011.85,0,Cloudy
2016-09-01 01:51:00,24,22,87,SW,16,0,1010.5,0,Cloudy
2016-09-01 02:51:00,25,22,84,WSW,19,0,1010.5,0,Cloudy
2016-09-01 03:51:00,25,22,84,SW,13,0,1010.16,0,Cloudy
2016-09-01 04:51:00,23,21,90,W,19,0,1010.16,0,Light Rain
2016-09-01 05:51:00,22,21,91,W,13,0,1010.16,0,Light Rain
2016-09-01 06:51:00,23,21,90,W,13,0,1010.84,0,Light Rain
2016-09-01 07:51:00,23,22,93,WNW,8,0,1010.84,0,Light Rain
2016-09-01 08:51:00,23,22,91,W,8,0,1010.84,0,Light Rain
2016-09-01 09:51:00,23,21,90,N,8,0,1011.18,0,Light Rain
2016-09-01 10:51:00,23,21,87,NNW,8,0,1010.84,0,Light Rain
2016-09-01 11:51:00,24,21,82,NE,8,0,1010.84,0,Cloudy
2016-09-01 12:51:00,26,22,79,ENE,5,0,1010.5,0,Mostly Cloudy
2016-09-01 13:51:00,26,21,74,SSE,5,0,1010.5,0,Cloudy
2016-09-01 14:51:00,26,23,82,SSE,14,0,1010.16,0,Cloudy
2016-09-01 15:20:00,26,23,82,SSW,5,0,1010.84,0,Rain
2016-09-01 15:51:00,25,23,88,CALM,0,0,1010.84,0,Light Rain
2016-09-01 16:32:00,24,22,87,ESE,8,0,1010.84,0,Light Rain
2016-09-01 16:51:00,25,22,82,CALM,0,0,1010.84,0,Light Rain
2016-09-01 17:51:00,23,21,85,E,10,0,1011.18,0,Mostly Cloudy
2016-09-01 18:51:00,23,20,84,CALM,0,0,1011.18,0,Mostly Cloudy
2016-09-01 19:51:00,23,20,84,SSE,5,0,1011.85,0,Mostly Cloudy
2016-09-01 20:51:00,22,20,87,CALM,0,0,1012.87,0,Mostly Cloudy
2016-09-01 21:51:00,23,20,84,NNW,13,0,1013.21,0,Cloudy
2016-09-01 22:51:00,24,19,73,N,14,0,1013.21,0,Mostly Cloudy
2016-09-01 23:51:00,23,18,73,N,19,0,1013.89,0,Partly Cloudy
2016-09-02 00:51:00,22,17,75,N,19,0,1014.22,0,Mostly Cloudy
2016-09-02 01:51:00,21,16,73,N,19,0,1014.22,0,Partly Cloudy
2016-09-02 02:51:00,21,15,68,N,19,0,1014.22,0,Partly Cloudy
2016-09-02 03:51:00,20,14,70,N,16,0,1014.56,0,Partly Cloudy
2016-09-02 04:51:00,20,14,68,N,23,0,1015.24,0,Fair
2016-09-02 05:51:00,20,14,68,N,21,0,1015.92,0,Partly Cloudy
2016-09-02 06:51:00,19,14,70,N,21,29,1016.93,0,Partly Cloudy
2016-09-02 07:51:00,19,14,73,N,27,35,1017.27,0,Partly Cloudy
2016-09-02 08:51:00,21,14,68,NNE,21,32,1017.61,0,Fair
2016-09-02 09:51:00,22,14,63,NE,27,40,1017.95,0,Fair
2016-09-02 10:51:00,23,14,55,NNE,21,0,1018.29,0,Partly Cloudy
2016-09-02 11:51:00,24,13,51,NNE,23,0,1018.29,0,Mostly Cloudy
2016-09-02 12:51:00,25,12,43,N,16,0,1018.29,0,Mostly Cloudy
2016-09-02 13:51:00,26,12,42,NE,16,26,1018.29,0,Mostly Cloudy
2016-09-02 14:51:00,25,13,46,N,16,29,1018.29,0,Mostly Cloudy
2016-09-02 15:51:00,26,13,45,NNE,14,0,1018.29,0,Mostly Cloudy
2016-09-02 16:51:00,27,13,42,N,24,0,1017.95,0,Mostly Cloudy
2016-09-02 17:51:00,27,12,40,NE,11,0,1018.29,0,Mostly Cloudy
2016-09-02 18:51:00,26,12,43,NNE,16,0,1018.63,0,Mostly Cloudy
2016-09-02 19:51:00,24,12,46,NNE,19,0,1018.96,0,Cloudy
2016-09-02 20:51:00,24,11,44,NNE,13,0,1019.64,0,Mostly Cloudy
2016-09-02 21:51:00,24,12,46,CALM,0,0,1019.98,0,Mostly Cloudy
2016-09-02 22:51:00,23,12,49,NE,10,0,1020.32,0,Cloudy
2016-09-02 23:51:00,23,12,49,E,11,0,1020.66,0,Mostly Cloudy
2016-09-03 00:51:00,23,16,64,E,5,0,1021.0,0,Mostly Cloudy
2016-09-03 01:51:00,22,15,66,ENE,11,0,1020.66,0,Mostly Cloudy
2016-09-03 02:51:00,22,15,66,ENE,11,0,1021.0,0,Mostly Cloudy
2016-09-03 03:51:00,22,17,75,ENE,14,0,1020.32,0,Mostly Cloudy
2016-09-03 04:51:00,21,17,78,ENE,13,0,1020.32,0,Mostly Cloudy
2016-09-03 05:51:00,21,18,81,ENE,13,0,1021.0,0,Mostly Cloudy
2016-09-03 06:51:00,22,18,78,NE,16,0,1021.0,0,Cloudy
2016-09-03 07:51:00,22,17,73,ENE,19,0,1021.67,0,Mostly Cloudy
2016-09-03 08:51:00,23,18,76,NE,24,39,1021.0,0,Cloudy
2016-09-03 09:51:00,23,18,73,NE,24,0,1021.34,0,Cloudy
2016-09-03 10:51:00,23,18,73,ENE,21,0,1022.01,0,Cloudy
2016-09-03 11:51:00,24,17,66,ENE,26,0,1021.67,0,Cloudy
2016-09-03 12:51:00,24,16,58,ENE,16,0,1021.67,0,Cloudy
2016-09-03 13:51:00,24,15,56,ENE,21,0,1021.34,0,Mostly Cloudy
2016-09-03 14:51:00,24,13,48,,0,0,1020.66,0,Mostly Cloudy
