DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2023-04-01 00:51:00,12,8,80,SSW,21,0,1011.85,0,Cloudy
2023-04-01 01:51:00,11,8,83,S,16,0,1010.5,0,Cloudy
2023-04-01 02:44:00,12,8,80,S,23,0,1009.48,0,Cloudy
2023-04-01 02:48:00,11,8,82,S,21,0,1009.48,0,Cloudy
2023-04-01 02:51:00,11,8,80,S,19,0,1009.14,0,Cloudy
2023-04-01 02:53:00,11,8,80,S,21,0,1009.14,0,Cloudy
2023-04-01 03:51:00,10,8,89,S,24,0,1007.79,0,Light Rain
2023-04-01 04:51:00,10,9,96,S,29,0,1006.44,0,Cloudy
2023-04-01 05:32:00,11,9,92,S,26,0,1005.08,0,Mostly Cloudy
2023-04-01 05:51:00,11,9,92,S,24,0,1004.74,0,Cloudy
2023-04-01 06:38:00,10,10,100,S,29,0,1004.4,0,Cloudy
2023-04-01 06:51:00,10,9,96,S,32,0,1004.06,0,Fog
2023-04-01 06:54:00,10,9,96,S,32,0,1004.06,0,Fog
2023-04-01 07:43:00,10,10,100,S,32,0,1003.39,0,Fog
2023-04-01 07:51:00,10,10,100,S,29,0,1003.73,0,Light Rain
2023-04-01 08:51:00,9,9,100,S,23,0,1002.37,3,Heavy Rain
2023-04-01 09:51:00,10,10,100,S,29,0,1001.36,3,Fog
2023-04-01 10:48:00,11,11,100,S,32,0,1000.68,0,Light Rain
2023-04-01 10:51:00,11,11,100,S,34,0,1000.34,0,Light Rain / Windy
2023-04-01 11:12:00,11,11,100,S,29,0,1000.0,0,Light Rain
2023-04-01 11:51:00,11,11,100,S,32,0,999.32,0,Fog
2023-04-01 12:51:00,12,12,100,S,29,0,998.31,0,Fog
2023-04-01 13:34:00,13,13,100,SSW,26,0,998.31,0,Cloudy
2023-04-01 13:51:00,14,13,96,S,21,0,996.95,0,Light Rain
2023-04-01 14:51:00,16,13,83,S,23,0,995.6,0,Mostly Cloudy
2023-04-01 15:51:00,15,11,78,S,29,0,994.24,0,Fair
2023-04-01 16:51:00,14,11,78,S,35,0,993.57,0,Fair / Windy
2023-04-01 17:51:00,12,9,83,S,37,0,993.23,0,Fair / Windy
2023-04-01 18:51:00,12,10,89,S,24,0,992.21,0,Partly Cloudy
