DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2023-08-01 00:51:00,22,12,55,N,14,0,1017.27,0,Partly Cloudy
2023-08-01 01:51:00,22,13,55,N,14,0,1017.27,0,Mostly Cloudy
2023-08-01 02:51:00,21,14,65,N,14,0,1017.27,0,Mostly Cloudy
2023-08-01 03:51:00,20,14,68,NNW,13,0,1017.27,0,Mostly Cloudy
2023-08-01 04:51:00,21,14,68,N,13,0,1017.95,0,Mostly Cloudy
2023-08-01 05:51:00,20,13,65,N,19,0,1018.29,0,Mostly Cloudy
2023-08-01 06:51:00,19,13,68,N,23,0,1018.96,0,Mostly Cloudy
2023-08-01 07:51:00,21,13,61,N,23,0,1019.64,0,Partly Cloudy
2023-08-01 08:51:00,23,13,53,NE,21,0,1019.98,0,Fair
2023-08-01 09:51:00,24,12,46,NNE,21,0,1019.98,0,Fair
2023-08-01 10:51:00,24,9,38,NNE,19,34,1020.32,0,Fair
2023-08-01 11:51:00,26,9,36,NNE,19,0,1020.32,0,Partly Cloudy
2023-08-01 12:51:00,26,9,35,NNW,19,0,1019.98,0,Partly Cloudy
2023-08-01 13:51:00,27,9,34,WNW,10,0,1019.64,0,Partly Cloudy
2023-08-01 14:51:00,25,9,36,N,13,0,1019.64,0,Mostly Cloudy
2023-08-01 15:51:00,25,13,46,SSW,21,0,1019.3,0,Mostly Cloudy
2023-08-01 16:51:00,23,13,53,S,19,0,1019.64,0,Mostly Cloudy
2023-08-01 17:51:00,24,14,53,S,14,0,1018.96,0,Mostly Cloudy
2023-08-01 18:51:00,23,13,55,SE,11,0,1019.3,0,Mostly Cloudy
2023-08-01 19:51:00,23,13,55,S,8,0,1019.98,0,Mostly Cloudy
2023-08-01 20:51:00,22,14,61,WSW,10,0,1021.0,0,Mostly Cloudy
2023-08-01 21:51:00,22,14,63,SW,8,0,1021.67,0,Partly Cloudy
2023-08-01 22:51:00,21,12,55,ENE,8,0,1021.67,0,Partly Cloudy
