DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2017-01-01 01:51:00,7,-3,51,WSW,19,0,1012.87,0,Cloudy
2017-01-01 02:51:00,7,-3,49,SW,14,0,1012.87,0,Cloudy
2017-01-01 03:51:00,7,-2,53,SW,14,0,1013.55,0,Cloudy
2017-01-01 04:51:00,6,-2,58,SW,16,0,1013.89,0,Partly Cloudy
2017-01-01 05:51:00,4,-3,58,SW,11,0,1014.9,0,Mostly Cloudy
2017-01-01 06:51:00,5,-3,57,WSW,19,0,1015.92,0,Partly Cloudy
2017-01-01 07:51:00,5,-3,57,WSW,19,0,1016.93,0,Fair
2017-01-01 08:51:00,6,-3,51,WSW,24,0,1017.95,0,Partly Cloudy
2017-01-01 09:51:00,8,-3,46,WSW,29,0,1019.64,0,Fair
2017-01-01 10:51:00,9,-6,36,W,26,40,1020.66,0,Partly Cloudy
2017-01-01 11:51:00,10,-5,35,NW,26,0,1021.34,0,Partly Cloudy
2017-01-01 12:51:00,10,-6,33,WNW,21,0,1021.67,0,Partly Cloudy
2017-01-01 13:51:00,11,-8,26,NW,21,0,1021.67,0,Fair
2017-01-01 14:51:00,11,-8,27,NNW,13,0,1022.35,0,Fair
2017-01-01 15:51:00,10,-9,26,NW,21,0,1023.37,0,Fair
2017-01-01 16:51:00,9,-11,23,NW,16,0,1024.38,0,Fair
2017-01-01 17:51:00,8,-11,24,WNW,16,0,1026.08,0,Fair
2017-01-01 18:51:00,7,-11,28,N,10,0,1027.09,0,Fair
2017-01-01 19:51:00,6,-9,32,CALM,0,0,1027.77,0,Fair
2017-01-01 20:51:00,4,-8,40,NE,10,0,1028.79,0,Partly Cloudy
2017-01-01 21:51:00,5,-9,36,CALM,0,0,1029.8,0,Fair
2017-01-01 22:51:00,4,-8,43,E,5,0,1030.82,0,Partly Cloudy
2017-01-01 23:51:00,2,-6,55,NE,16,0,1030.82,0,Cloudy
2017-01-02 00:51:00,3,-8,46,ENE,11,0,1030.48,0,Cloudy
2017-01-02 01:51:00,2,-8,50,ENE,13,0,1030.48,0,Cloudy
2017-01-02 02:51:00,1,-6,59,ENE,13,0,1031.16,0,Cloudy
2017-01-02 03:51:00,2,-6,55,ENE,13,0,1031.16,0,Cloudy
2017-01-02 04:51:00,2,-6,55,ENE,13,0,1031.49,0,Cloudy
2017-01-02 05:51:00,3,-6,54,NE,13,0,1031.83,0,Cloudy
2017-01-02 06:51:00,3,-5,55,ENE,13,0,1031.83,0,Cloudy
2017-01-02 07:51:00,4,-4,57,NE,13,0,1031.83,0,Cloudy
2017-01-02 08:32:00,4,-3,60,ENE,11,0,1032.17,0,Wintry Mix
2017-01-02 08:43:00,4,-2,63,ENE,10,0,1032.17,0,Light Rain
2017-01-02 08:51:00,4,-2,65,E,11,0,1032.17,0,Light Rain
2017-01-02 09:51:00,4,-1,70,ENE,13,0,1032.17,0,Light Rain
2017-01-02 10:51:00,5,1,73,NE,14,0,1032.85,0,Cloudy
2017-01-02 11:51:00,6,1,73,NE,16,0,1032.51,0,Light Rain
2017-01-02 12:51:00,6,2,74,ENE,14,0,1031.16,0,Light Rain
2017-01-02 13:51:00,6,2,74,E,16,0,1030.48,0,Light Rain
2017-01-02 14:51:00,6,2,79,ENE,19,0,1029.8,0,Light Rain
2017-01-02 15:51:00,6,2,79,ENE,19,0,1029.46,3,Light Rain
2017-01-02 16:51:00,6,2,79,NE,21,0,1029.46,3,Light Rain
2017-01-02 17:29:00,5,2,82,NE,21,0,1029.12,0,Light Rain
2017-01-02 17:51:00,5,3,86,NE,14,0,1029.12,0,Light Rain
2017-01-02 18:17:00,5,3,86,NE,16,0,1028.79,0,Light Rain
2017-01-02 18:51:00,6,3,82,NNE,19,0,1028.45,0,Light Rain
2017-01-02 19:49:00,5,2,81,NNE,21,0,1028.11,0,Light Rain
2017-01-02 19:51:00,5,2,82,NNE,21,0,1028.11,0,Light Rain
2017-01-02 20:36:00,5,2,82,NNE,19,0,1027.77,0,Light Rain
2017-01-02 20:51:00,5,3,86,NNE,19,0,1027.77,0,Light Rain
2017-01-02 21:51:00,5,3,86,NE,19,0,1026.08,0,Light Drizzle
2017-01-02 22:51:00,6,3,82,NE,23,0,1025.74,0,Light Drizzle
2017-01-02 23:51:00,5,3,86,NNE,19,0,1025.74,0,Light Drizzle
2017-01-03 00:51:00,5,2,82,NNE,21,0,1024.72,0,Light Rain
2017-01-03 01:51:00,5,3,86,NE,21,0,1023.03,0,Cloudy
2017-01-03 02:51:00,5,3,86,NNE,16,0,1023.03,0,Light Drizzle
2017-01-03 03:51:00,6,3,82,NE,21,0,1022.01,0,Cloudy
2017-01-03 04:51:00,6,3,82,NE,21,0,1020.66,0,Cloudy
2017-01-03 05:39:00,6,3,82,NNE,19,0,1020.32,0,Cloudy
2017-01-03 05:51:00,6,3,82,NNE,21,0,1019.98,0,Light Rain
2017-01-03 06:51:00,6,3,82,NNE,27,0,1019.3,0,Light Drizzle
2017-01-03 07:51:00,6,3,82,NE,26,0,1017.95,0,Light Drizzle
2017-01-03 08:51:00,6,3,82,NE,27,0,1016.93,0,Cloudy
2017-01-03 09:51:00,7,4,82,NE,27,0,1015.92,0,Light Drizzle
2017-01-03 10:51:00,7,4,85,NE,26,0,1015.24,0,Light Drizzle
2017-01-03 11:51:00,7,5,86,NE,27,37,1013.89,0,Light Rain
2017-01-03 12:36:00,7,5,86,ENE,26,0,1011.51,0,Light Rain
2017-01-03 12:51:00,7,5,86,NE,29,0,1010.5,0,Light Rain
2017-01-03 13:51:00,8,5,83,ENE,29,37,1008.81,0,Rain
2017-01-03 14:51:00,8,5,83,ENE,29,0,1006.44,0,Light Rain
2017-01-03 15:51:00,8,6,86,ENE,27,0,1004.74,0,Light Rain
2017-01-03 16:51:00,8,6,86,NE,24,0,1003.73,5,Light Rain
2017-01-03 17:51:00,8,6,86,NE,23,0,1002.03,3,Light Rain
2017-01-03 18:51:00,8,6,86,NNE,13,0,1001.69,0,Light Drizzle
2017-01-03 19:51:00,8,6,86,N,16,0,1000.68,0,Light Rain
2017-01-03 20:51:00,8,6,86,NNE,14,0,998.99,0,Cloudy
2017-01-03 21:51:00,7,5,86,N,13,0,998.99,0,Cloudy
2017-01-03 22:51:00,7,5,86,N,14,0,998.65,0,Light Drizzle
2017-01-03 23:47:00,7,5,87,NNW,13,0,998.65,0,Light Rain
2017-01-03 23:51:00,7,5,86,NNW,10,0,998.31,0,Light Rain
2017-01-04 00:51:00,7,4,85,W,16,0,998.65,0,Light Rain
2017-01-04 01:51:00,7,4,85,NW,11,0,997.63,0,Cloudy
2017-01-04 02:51:00,6,4,86,W,19,0,997.63,0,Cloudy
2017-01-04 03:51:00,6,4,86,W,13,0,997.63,0,Cloudy
2017-01-04 04:51:00,6,3,82,WSW,19,0,997.63,0,Mostly Cloudy
