DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2017-10-01 00:51:00,12,9,80,N,21,0,1027.43,0,Mostly Cloudy
2017-10-01 01:51:00,12,8,80,N,14,0,1027.77,0,Mostly Cloudy
2017-10-01 02:51:00,11,8,83,N,13,0,1027.43,0,Partly Cloudy
2017-10-01 03:51:00,12,8,80,N,13,0,1027.77,0,Partly Cloudy
2017-10-01 04:51:00,11,9,86,N,16,0,1028.11,0,Fair
2017-10-01 05:51:00,11,8,86,N,13,0,1028.11,0,Fair
2017-10-01 06:51:00,11,8,86,N,11,0,1028.45,0,Fair
2017-10-01 07:51:00,12,9,83,N,11,0,1028.79,0,Fair
2017-10-01 08:51:00,14,9,72,N,13,0,1029.12,0,Fair
2017-10-01 09:51:00,16,7,57,NE,13,0,1029.46,0,Fair
2017-10-01 10:51:00,17,7,52,N,19,0,1029.46,0,Fair
2017-10-01 11:51:00,17,6,48,N,5,0,1029.12,0,Fair
2017-10-01 12:51:00,19,6,43,VAR,10,0,1028.11,0,Fair
2017-10-01 13:51:00,20,6,40,NNW,10,0,1027.09,0,Fair
2017-10-01 14:51:00,20,6,39,VAR,8,0,1026.41,0,Fair
2017-10-01 15:51:00,19,7,44,WSW,11,0,1026.08,0,Fair
2017-10-01 16:51:00,18,8,52,SW,13,0,1025.4,0,Fair
2017-10-01 17:51:00,18,8,54,SW,13,0,1025.4,0,Fair
2017-10-01 18:51:00,17,8,56,SW,14,0,1025.4,0,Fair
2017-10-01 19:51:00,17,11,67,SW,14,0,1025.74,0,Fair
2017-10-01 20:51:00,16,11,72,SW,14,0,1026.08,0,Fair
2017-10-01 21:51:00,16,9,62,NW,10,0,1026.41,0,Fair
2017-10-01 22:51:00,16,9,67,N,8,0,1026.41,0,Fair
2017-10-01 23:51:00,16,8,60,CALM,0,0,1026.41,0,Fair
2017-10-02 00:51:00,14,7,62,WNW,5,0,1026.41,0,Fair
2017-10-02 01:51:00,14,7,60,W,11,0,1026.08,0,Fair
2017-10-02 02:51:00,13,6,62,NW,11,0,1026.41,0,Fair
2017-10-02 03:51:00,12,7,72,NNW,5,0,1026.41,0,Fair
2017-10-02 04:51:00,12,7,71,NNW,10,0,1026.75,0,Fair
2017-10-02 05:51:00,11,8,83,N,11,0,1027.43,0,Fair
2017-10-02 06:51:00,11,8,83,N,14,0,1028.11,0,Fair
2017-10-02 07:51:00,13,8,74,N,13,0,1028.79,0,Fair
2017-10-02 08:51:00,16,8,62,N,16,0,1029.12,0,Fair
2017-10-02 09:51:00,18,7,50,NNE,16,0,1029.8,0,Fair
2017-10-02 10:51:00,19,7,45,NNE,13,0,1030.14,0,Fair
2017-10-02 11:51:00,21,6,39,N,13,0,1030.14,0,Fair
2017-10-02 12:51:00,21,5,35,VAR,8,0,1029.46,0,Fair
2017-10-02 13:51:00,22,6,35,NE,10,0,1028.79,0,Fair
2017-10-02 14:51:00,21,9,49,SSW,16,0,1028.79,0,Fair
2017-10-02 15:51:00,21,9,47,SSW,16,0,1028.79,0,Fair
2017-10-02 16:51:00,20,8,47,S,14,0,1029.46,0,Fair
2017-10-02 17:51:00,19,9,52,S,11,0,1029.8,0,Fair
2017-10-02 18:51:00,17,9,62,SE,10,0,1030.48,0,Fair
2017-10-02 19:51:00,16,9,64,SE,10,0,1031.16,0,Fair
2017-10-02 20:51:00,16,10,69,SE,8,0,1032.17,0,Fair
2017-10-02 21:51:00,15,11,78,SE,8,0,1032.51,0,Fair
2017-10-02 22:51:00,15,11,75,E,8,0,1033.19,0,Fair
2017-10-02 23:51:00,14,11,81,ENE,8,0,1033.19,0,Fair
2017-10-03 00:51:00,12,11,90,NE,10,0,1033.53,0,Fair
