DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2023-02-01 01:51:00,-1,-8,57,NNE,19,0,1023.03,0,Cloudy
2023-02-01 02:51:00,-1,-8,59,NNE,19,0,1022.69,0,Cloudy
2023-02-01 03:51:00,-1,-8,59,NNE,19,0,1023.03,0,Cloudy
2023-02-01 04:48:00,-1,-7,64,NNE,21,0,1023.03,0,Light Snow
2023-02-01 04:51:00,-1,-7,64,NNE,19,0,1023.03,0,Light Snow
2023-02-01 05:51:00,-2,-5,81,NNE,24,0,1023.71,0,Light Snow
2023-02-01 06:40:00,-3,-4,92,NNE,14,0,1023.37,0,Light Snow
2023-02-01 06:51:00,-3,-4,92,NNE,14,0,1023.71,0,Light Snow
2023-02-01 07:31:00,-3,-5,88,N,14,0,1024.04,0,Cloudy
2023-02-01 07:51:00,-3,-5,85,N,14,0,1024.72,0,Cloudy
2023-02-01 08:51:00,-3,-4,89,NNE,19,0,1024.72,0,Mostly Cloudy
2023-02-01 09:51:00,-2,-6,75,NNE,16,0,1025.06,0,Mostly Cloudy
2023-02-01 10:51:00,-2,-7,69,N,13,0,1025.74,0,Mostly Cloudy
2023-02-01 11:51:00,-1,-5,72,NNE,11,0,1025.4,0,Mostly Cloudy
2023-02-01 12:51:00,1,-6,61,NNW,8,0,1025.06,0,Partly Cloudy
2023-02-01 13:51:00,2,-6,55,W,16,0,1024.04,0,Mostly Cloudy
2023-02-01 14:51:00,3,-7,48,WSW,16,0,1023.37,0,Partly Cloudy
2023-02-01 15:51:00,2,-6,55,WSW,14,29,1023.03,0,Fair
2023-02-01 16:51:00,2,-7,52,SW,16,0,1023.37,0,Fair
2023-02-01 17:51:00,3,-11,36,W,21,0,1023.71,0,Fair
2023-02-01 18:51:00,2,-11,39,WNW,14,0,1024.04,0,Fair
2023-02-01 19:51:00,2,-13,33,NW,21,0,1024.72,0,Fair
2023-02-01 20:51:00,1,-14,34,NNW,23,0,1025.06,0,Fair
2023-02-01 21:51:00,0,-13,37,NNW,21,0,1025.74,0,Partly Cloudy
2023-02-01 22:51:00,-1,-13,40,NNW,19,0,1025.4,0,Mostly Cloudy
2023-02-01 23:51:00,-1,-12,43,NW,14,0,1025.74,0,Partly Cloudy
2023-02-02 00:51:00,-2,-12,47,N,14,0,1026.41,0,Mostly Cloudy
2023-02-02 01:51:00,-2,-12,47,N,10,0,1025.74,0,Mostly Cloudy
2023-02-02 02:51:00,-2,-12,49,N,13,0,1025.06,0,Mostly Cloudy
2023-02-02 03:51:00,-3,-11,53,N,10,0,1025.06,0,Mostly Cloudy
2023-02-02 04:51:00,-3,-10,60,NNE,10,0,1024.72,0,Mostly Cloudy
2023-02-02 05:51:00,-2,-11,53,CALM,0,0,1024.72,0,Mostly Cloudy
2023-02-02 06:51:00,-3,-11,53,ESE,5,0,1025.06,0,Mostly Cloudy
2023-02-02 07:51:00,-3,-10,58,E,5,0,1024.38,0,Mostly Cloudy
2023-02-02 08:51:00,-2,-10,56,E,5,0,1024.04,0,Mostly Cloudy
2023-02-02 09:51:00,-1,-10,50,E,5,0,1024.38,0,Mostly Cloudy
2023-02-02 10:51:00,0,-9,52,S,5,0,1023.71,0,Mostly Cloudy
2023-02-02 11:51:00,2,-8,48,SW,13,0,1023.03,0,Mostly Cloudy
2023-02-02 12:51:00,2,-10,41,SSW,16,0,1022.01,0,Partly Cloudy
2023-02-02 13:51:00,3,-9,41,SSW,21,0,1019.64,0,Fair
2023-02-02 14:51:00,3,-9,39,SW,23,0,1017.95,0,Fair
2023-02-02 15:51:00,4,-10,36,SW,29,0,1016.93,0,Partly Cloudy
2023-02-02 16:51:00,3,-9,39,SW,26,0,1015.92,0,Mostly Cloudy
2023-02-02 17:51:00,3,-8,44,SW,21,0,1015.24,0,Mostly Cloudy
2023-02-02 18:51:00,2,-8,48,SW,23,0,1014.22,0,Mostly Cloudy
2023-02-02 19:51:00,3,-8,46,SW,24,0,1013.89,0,Mostly Cloudy
2023-02-02 20:51:00,2,-7,52,SW,24,0,1012.87,0,Mostly Cloudy
2023-02-02 21:51:00,2,-6,55,SW,27,0,1012.53,0,Mostly Cloudy
2023-02-02 22:51:00,2,-6,57,SW,29,0,1011.51,0,Mostly Cloudy
2023-02-02 23:51:00,1,-6,61,SW,26,0,1010.84,0,Mostly Cloudy
2023-02-03 00:51:00,1,-4,70,WSW,26,0,1010.5,0,Partly Cloudy
2023-02-03 01:51:00,1,-4,70,WSW,24,0,1009.48,0,Partly Cloudy
2023-02-03 02:51:00,1,-4,70,WSW,26,0,1008.81,0,Mostly Cloudy
2023-02-03 03:51:00,1,-4,67,W,24,0,1008.13,0,Mostly Cloudy
2023-02-03 04:51:00,1,-6,61,W,26,0,1008.13,0,Mostly Cloudy
2023-02-03 05:51:00,1,-7,56,WNW,23,0,1008.81,0,Mostly Cloudy
2023-02-03 06:51:00,-1,-9,52,NNW,35,48,1010.5,0,Cloudy / Windy
2023-02-03 07:51:00,-3,-14,41,NW,47,60,1011.85,0,Fair / Windy
2023-02-03 08:51:00,-4,0,34,NW,42,63,1013.55,0,Fair / Windy
2023-02-03 09:51:00,-4,-16,39,NW,45,53,1014.9,0,Partly Cloudy / Windy
2023-02-03 10:51:00,-4,0,34,NNW,42,71,1016.26,0,Partly Cloudy / Windy
2023-02-03 11:51:00,-4,-19,30,NW,48,58,1016.26,0,Partly Cloudy / Windy
2023-02-03 12:51:00,-4,-21,28,WNW,42,63,1016.59,0,Partly Cloudy / Windy
2023-02-03 13:51:00,-4,-21,27,NW,58,66,1016.26,0,Partly Cloudy / Windy
2023-02-03 14:51:00,-4,-20,29,WNW,40,53,1016.93,0,Partly Cloudy / Windy
2023-02-03 15:51:00,-4,-22,24,WNW,45,66,1017.61,0,Partly Cloudy / Windy
2023-02-03 16:51:00,-6,-22,28,NW,58,82,1018.63,0,Partly Cloudy / Windy
2023-02-03 17:51:00,-7,-22,30,W,48,72,1020.32,0,Partly Cloudy / Windy
2023-02-03 18:51:00,-8,-21,35,NW,39,60,1021.67,0,Partly Cloudy / Windy
2023-02-03 19:51:00,-9,-23,32,WNW,50,71,1023.37,0,Partly Cloudy / Windy
2023-02-03 20:51:00,-10,-24,32,NW,48,64,1024.72,0,Fair / Windy
2023-02-03 21:51:00,-11,-24,32,NW,42,64,1025.4,0,Fair / Windy
2023-02-03 22:51:00,-11,-24,34,NW,47,60,1026.41,0,Fair / Windy
2023-02-03 23:51:00,-12,-24,37,NW,42,64,1027.43,0,Partly Cloudy / Windy
2023-02-04 00:51:00,-12,-24,37,NW,51,64,1028.45,0,Mostly Cloudy / Windy
2023-02-04 01:51:00,-12,-25,33,NW,48,77,1029.8,0,Partly Cloudy / Windy
2023-02-04 02:51:00,-13,-23,42,NW,40,61,1031.83,0,Partly Cloudy / Windy
2023-02-04 03:51:00,-13,-24,40,NNW,45,61,1032.51,0,Fair / Windy
2023-02-04 04:51:00,-14,-25,41,NNW,45,64,1032.85,0,Fair / Windy
2023-02-04 05:51:00,-15,-27,36,NW,48,69,1034.2,0,Fair / Windy
2023-02-04 06:51:00,-15,-27,36,NW,37,53,1035.22,0,Fair / Windy
2023-02-04 07:51:00,-15,-26,41,WNW,26,40,1036.57,0,Fair
2023-02-04 08:51:00,-15,-26,39,WNW,34,42,1037.25,0,Fair / Windy
2023-02-04 09:51:00,-13,-25,38,WNW,27,37,1038.61,0,Fair
2023-02-04 10:51:00,-12,-25,35,W,21,0,1038.61,0,Fair
2023-02-04 11:51:00,-11,-24,32,NNW,16,0,1038.27,0,Fair
2023-02-04 12:51:00,-9,-25,28,NW,14,0,1036.91,0,Partly Cloudy
2023-02-04 13:51:00,-8,-24,28,W,13,0,1035.9,0,Fair
2023-02-04 14:51:00,-7,-22,30,WSW,11,0,1034.54,0,Partly Cloudy
2023-02-04 15:51:00,-6,-22,28,W,13,0,1034.2,0,Partly Cloudy
2023-02-04 16:51:00,-7,-21,33,SW,14,0,1033.86,0,Partly Cloudy
2023-02-04 17:51:00,-6,-17,44,SSW,14,0,1033.53,0,Mostly Cloudy
2023-02-04 18:51:00,-6,-15,50,S,11,0,1033.53,0,Fair
2023-02-04 19:51:00,-4,-12,55,SW,23,0,1033.19,0,Partly Cloudy
2023-02-04 20:51:00,-3,-15,41,SSW,27,0,1032.17,0,Cloudy
2023-02-04 21:51:00,-4,-15,43,SW,29,0,1032.51,0,Fair
2023-02-04 22:51:00,-4,-12,53,SSW,34,0,1032.51,0,Fair / Windy
2023-02-04 23:51:00,-3,-9,61,SSW,32,42,1031.49,0,Fair
2023-02-05 00:51:00,-3,-10,58,SW,35,40,1030.82,0,Fair / Windy
2023-02-05 01:51:00,-2,-9,58,SSW,35,48,1029.8,0,Mostly Cloudy / Windy
2023-02-05 02:51:00,-1,-8,61,SSW,35,45,1029.12,0,Mostly Cloudy / Windy
2023-02-05 03:51:00,-1,-7,64,SW,34,0,1027.77,0,Cloudy / Windy
2023-02-05 04:51:00,-1,-7,64,SSW,29,0,1027.09,0,Cloudy
2023-02-05 05:51:00,-1,-7,64,SW,21,0,1026.75,0,Cloudy
2023-02-05 06:51:00,-1,-6,69,SW,24,0,1026.41,0,Mostly Cloudy
2023-02-05 07:51:00,-1,-7,64,SW,16,0,1025.74,0,Mostly Cloudy
2023-02-05 08:51:00,0,-6,64,SW,21,0,1025.74,0,Mostly Cloudy
2023-02-05 09:51:00,1,-6,59,SW,26,0,1025.06,0,Mostly Cloudy
2023-02-05 10:51:00,3,-6,52,SW,16,0,1024.72,0,Mostly Cloudy
2023-02-05 11:51:00,3,-6,51,SW,19,0,1023.37,0,Mostly Cloudy
2023-02-05 12:51:00,4,-6,49,SSW,14,0,1022.35,0,Mostly Cloudy
2023-02-05 13:51:00,5,-5,49,S,13,0,1021.0,0,Mostly Cloudy
2023-02-05 14:51:00,6,-1,62,S,21,0,1019.3,0,Mostly Cloudy
2023-02-05 15:51:00,7,1,68,S,23,0,1018.63,0,Mostly Cloudy
2023-02-05 16:51:00,6,2,74,S,26,0,1017.95,0,Mostly Cloudy
2023-02-05 17:51:00,5,2,79,S,16,0,1017.27,0,Mostly Cloudy
2023-02-05 18:51:00,3,2,89,SSW,13,0,1016.93,0,Mostly Cloudy
2023-02-05 19:51:00,4,2,89,SSW,16,0,1016.93,0,Mostly Cloudy
2023-02-05 20:51:00,3,2,89,S,8,0,1016.93,0,Mostly Cloudy
2023-02-05 21:51:00,3,2,96,SSE,10,0,1016.59,0,Mostly Cloudy
2023-02-05 22:51:00,4,2,89,S,13,0,1016.93,0,Mostly Cloudy
2023-02-05 23:51:00,4,2,89,S,13,0,1016.59,0,Cloudy
2023-02-06 00:51:00,3,1,86,S,14,0,1015.92,0,Mostly Cloudy
2023-02-06 01:51:00,5,3,86,SSW,13,0,1015.58,0,Cloudy
2023-02-06 02:51:00,3,2,93,WSW,10,0,1014.22,0,Cloudy
2023-02-06 03:51:00,1,1,96,CALM,0,0,1013.89,0,Mostly Cloudy
2023-02-06 04:51:00,3,2,93,WSW,5,0,1013.55,0,Mostly Cloudy
