DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2010-05-31 23:51:00,19,17,87,SE,11,0,1013.21,0,Cloudy
2010-06-01 00:51:00,19,17,87,ESE,5,0,1012.53,0,Mostly Cloudy
2010-06-01 01:51:00,19,17,87,CALM,0,0,1011.85,0,Mostly Cloudy
2010-06-01 02:51:00,19,17,87,CALM,0,0,1011.51,0,Mostly Cloudy
2010-06-01 03:51:00,19,17,87,ENE,5,0,1011.18,0,Mostly Cloudy
2010-06-01 04:51:00,18,17,90,CALM,0,0,1010.5,0,Mostly Cloudy
2010-06-01 05:51:00,19,18,90,S,10,0,1010.5,0,Mostly Cloudy
2010-06-01 06:51:00,20,18,87,SSW,14,0,1010.5,0,Mostly Cloudy
2010-06-01 07:51:00,22,18,78,SSW,19,0,1010.16,0,Mostly Cloudy
2010-06-01 08:51:00,23,18,73,SSW,16,0,1009.82,0,Mostly Cloudy
2010-06-01 09:51:00,26,19,66,SSW,16,0,1009.48,0,Mostly Cloudy
2010-06-01 10:51:00,28,19,60,SW,32,0,1008.47,0,Mostly Cloudy
2010-06-01 11:51:00,28,19,58,WSW,29,0,1008.13,0,Mostly Cloudy
2010-06-01 12:51:00,29,19,55,SW,27,39,1007.45,0,Mostly Cloudy
2010-06-01 13:51:00,28,19,56,S,26,0,1006.77,0,Mostly Cloudy
2010-06-01 14:51:00,27,19,62,SW,32,42,1006.77,0,Mostly Cloudy
2010-06-01 15:51:00,27,19,62,WSW,27,0,1006.1,0,Cloudy
2010-06-01 16:43:00,24,21,83,WSW,27,0,1006.77,0,Mostly Cloudy
2010-06-01 16:51:00,24,20,79,WSW,29,0,1006.44,0,Mostly Cloudy
2010-06-01 17:51:00,23,19,79,SW,29,0,1006.77,0,Mostly Cloudy
2010-06-01 18:14:00,23,20,83,WSW,24,0,1007.45,0,Mostly Cloudy
2010-06-01 18:51:00,25,19,69,WNW,21,0,1007.79,0,Mostly Cloudy
2010-06-01 19:51:00,23,18,73,W,21,0,1008.13,0,Mostly Cloudy
2010-06-01 20:51:00,22,19,81,W,13,0,1008.47,0,Mostly Cloudy
2010-06-01 21:51:00,22,19,84,WSW,13,0,1008.81,0,Mostly Cloudy
2010-06-01 22:51:00,22,19,84,WSW,8,0,1008.81,0,Fair
2010-06-01 23:51:00,21,18,87,SW,10,0,1008.81,0,Partly Cloudy
2010-06-02 00:51:00,21,18,87,WSW,8,0,1009.14,0,Fair
2010-06-02 01:51:00,19,17,90,SSW,5,0,1009.14,0,Fair
2010-06-02 02:51:00,19,18,90,SW,5,0,1009.14,0,Fair
2010-06-02 03:51:00,20,19,93,CALM,0,0,1009.48,0,Mostly Cloudy
2010-06-02 04:51:00,21,18,87,W,10,0,1010.16,0,Mostly Cloudy
2010-06-02 05:51:00,21,17,78,S,8,0,1010.16,0,Partly Cloudy
2010-06-02 06:51:00,23,17,68,N,8,0,1010.5,0,Partly Cloudy
2010-06-02 07:51:00,24,16,62,N,8,0,1011.18,0,Partly Cloudy
2010-06-02 08:51:00,25,16,56,VAR,5,0,1011.85,0,Partly Cloudy
2010-06-02 09:51:00,26,14,47,CALM,0,0,1011.51,0,Mostly Cloudy
2010-06-02 10:51:00,27,16,52,SSW,16,0,1011.51,0,Partly Cloudy
2010-06-02 11:51:00,27,16,50,S,16,0,1011.51,0,Partly Cloudy
2010-06-02 12:51:00,27,15,48,S,16,0,1011.18,0,Partly Cloudy
2010-06-02 13:51:00,27,16,50,S,19,0,1010.5,0,Partly Cloudy
2010-06-02 14:51:00,27,15,48,S,19,0,1010.16,0,Mostly Cloudy
2010-06-02 15:51:00,27,15,48,S,14,0,1009.48,0,Mostly Cloudy
2010-06-02 16:51:00,26,16,54,S,16,0,1009.14,0,Mostly Cloudy
2010-06-02 17:51:00,24,16,60,S,21,0,1009.48,0,Mostly Cloudy
2010-06-02 18:51:00,23,18,71,S,19,0,1009.14,0,Mostly Cloudy
