DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2018-09-01 00:51:00,22,18,78,E,24,0,1025.74,0,Mostly Cloudy
2018-09-01 01:51:00,22,18,78,E,21,0,1025.74,0,Mostly Cloudy
2018-09-01 02:51:00,21,17,78,E,16,0,1025.74,0,Mostly Cloudy
2018-09-01 03:51:00,21,18,81,E,13,0,1025.74,0,Mostly Cloudy
2018-09-01 04:51:00,21,17,81,E,13,0,1026.08,0,Mostly Cloudy
2018-09-01 05:51:00,21,17,76,E,14,0,1026.08,0,Mostly Cloudy
2018-09-01 06:51:00,20,18,90,NE,14,0,1026.41,0,Cloudy
2018-09-01 07:51:00,20,18,87,NE,11,0,1026.41,0,Cloudy
2018-09-01 08:51:00,21,18,87,E,13,0,1026.75,0,Mostly Cloudy
2018-09-01 09:51:00,22,18,78,E,14,0,1026.75,0,Mostly Cloudy
2018-09-01 10:51:00,23,18,71,E,11,0,1027.09,0,Mostly Cloudy
2018-09-01 11:51:00,23,17,68,ESE,21,0,1026.75,0,Mostly Cloudy
2018-09-01 12:51:00,23,17,68,E,14,0,1026.75,0,Mostly Cloudy
2018-09-01 13:51:00,24,17,64,E,11,0,1026.75,0,Mostly Cloudy
2018-09-01 14:51:00,25,18,64,SE,16,0,1026.08,0,Mostly Cloudy
2018-09-01 15:51:00,24,17,64,SE,21,0,1025.4,0,Partly Cloudy
2018-09-01 16:51:00,24,17,64,ESE,23,0,1025.4,0,Mostly Cloudy
2018-09-01 17:51:00,23,17,71,ESE,21,0,1025.06,0,Mostly Cloudy
2018-09-01 18:51:00,22,18,78,ESE,14,0,1025.06,0,Mostly Cloudy
2018-09-01 19:51:00,21,18,84,ESE,13,0,1025.06,0,Mostly Cloudy
2018-09-01 20:51:00,21,19,87,ESE,14,0,1025.74,0,Mostly Cloudy
2018-09-01 21:51:00,21,19,87,ESE,13,0,1025.74,0,Mostly Cloudy
2018-09-01 22:51:00,21,19,90,SSE,8,0,1025.4,0,Partly Cloudy
2018-09-01 23:51:00,20,19,93,ESE,5,0,1025.06,0,Partly Cloudy
2018-09-02 00:51:00,21,19,90,CALM,0,0,1025.06,0,Mostly Cloudy
2018-09-02 01:51:00,19,19,97,CALM,0,0,1024.72,0,Partly Cloudy
2018-09-02 02:51:00,20,19,93,NE,8,0,1024.38,0,Partly Cloudy
2018-09-02 03:51:00,19,19,97,ENE,5,0,1024.04,0,Partly Cloudy
2018-09-02 04:51:00,19,19,97,NE,8,0,1024.38,0,Fair
