DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2023-05-01 00:33:00,13,13,100,S,11,0,982.39,0,Fog
2023-05-01 00:51:00,13,13,100,S,13,0,982.39,0,Drizzle and Fog
2023-05-01 01:51:00,13,13,100,WSW,26,0,982.73,0,Light Rain
2023-05-01 02:51:00,12,10,86,W,35,50,984.42,0,Cloudy / Windy
2023-05-01 03:31:00,11,7,77,WNW,35,56,985.78,0,Mostly Cloudy / Windy
2023-05-01 03:51:00,11,7,80,W,39,50,986.79,0,Mostly Cloudy / Windy
2023-05-01 04:51:00,10,6,77,W,29,35,987.47,0,Partly Cloudy
2023-05-01 05:51:00,10,6,74,W,35,0,989.5,0,Mostly Cloudy / Windy
2023-05-01 06:51:00,10,5,71,W,35,51,991.2,0,Mostly Cloudy / Windy
2023-05-01 07:51:00,11,4,63,W,34,47,992.55,0,Partly Cloudy / Windy
2023-05-01 08:51:00,13,4,57,W,32,0,993.23,0,Fair
2023-05-01 09:51:00,14,6,57,WSW,27,0,993.57,0,Partly Cloudy
2023-05-01 10:51:00,15,6,55,SW,34,0,993.91,0,Partly Cloudy / Windy
2023-05-01 11:51:00,16,6,51,WSW,27,0,994.24,0,Partly Cloudy
2023-05-01 12:51:00,15,4,48,WSW,34,0,994.24,0,Mostly Cloudy / Windy
2023-05-01 13:51:00,14,3,46,WSW,37,0,994.58,0,Mostly Cloudy / Windy
2023-05-01 14:51:00,15,3,44,WSW,32,0,994.58,0,Mostly Cloudy
2023-05-01 15:51:00,16,3,42,SW,29,0,994.58,0,Mostly Cloudy
2023-05-01 16:51:00,14,7,64,S,24,0,994.58,0,Mostly Cloudy
2023-05-01 17:51:00,14,8,69,S,27,0,995.26,0,Mostly Cloudy
2023-05-01 18:51:00,13,8,72,S,23,0,995.6,0,Mostly Cloudy
2023-05-01 19:51:00,14,4,53,SW,21,0,996.28,0,Mostly Cloudy
2023-05-01 20:51:00,14,4,51,WSW,29,0,996.95,0,Mostly Cloudy
2023-05-01 21:51:00,13,4,57,SW,19,0,997.29,0,Mostly Cloudy
2023-05-01 22:51:00,12,6,66,S,13,0,996.61,0,Partly Cloudy
2023-05-01 23:51:00,12,7,71,S,21,0,996.28,0,Partly Cloudy
2023-05-02 00:51:00,12,9,83,S,26,0,995.94,0,Mostly Cloudy
2023-05-02 01:18:00,12,6,69,WSW,37,50,996.28,0,Cloudy / Windy
2023-05-02 01:51:00,11,4,63,W,14,0,995.94,0,Cloudy
2023-05-02 02:51:00,10,6,74,SW,11,0,995.26,0,Cloudy
2023-05-02 03:51:00,9,6,80,S,23,0,995.26,0,Cloudy
2023-05-02 04:51:00,8,6,83,S,8,0,994.92,0,Mostly Cloudy
2023-05-02 05:51:00,9,7,83,S,11,0,994.92,0,Mostly Cloudy
2023-05-02 06:51:00,10,7,80,SSW,16,0,995.26,0,Light Rain
2023-05-02 07:51:00,9,7,86,W,27,0,995.94,0,Light Rain
2023-05-02 08:51:00,8,6,83,SW,11,0,995.26,0,Cloudy
2023-05-02 09:51:00,9,6,80,SW,21,0,995.26,0,Light Rain
2023-05-02 10:51:00,11,6,71,WSW,27,0,995.26,0,Mostly Cloudy
2023-05-02 11:51:00,11,5,68,WSW,34,42,995.26,0,Mostly Cloudy / Windy
2023-05-02 12:51:00,12,4,61,W,27,40,995.26,0,Mostly Cloudy
2023-05-02 13:51:00,11,4,63,W,19,0,995.6,0,Mostly Cloudy
2023-05-02 14:51:00,12,2,51,WSW,29,0,995.6,0,Mostly Cloudy
2023-05-02 15:51:00,12,3,55,WSW,32,47,995.94,0,Mostly Cloudy
2023-05-02 16:51:00,13,3,49,WSW,34,0,995.6,0,Mostly Cloudy / Windy
2023-05-02 17:51:00,13,3,53,WSW,34,0,996.28,0,Mostly Cloudy / Windy
2023-05-02 18:51:00,12,3,53,WSW,32,0,996.61,0,Mostly Cloudy
2023-05-02 19:51:00,12,3,57,W,23,0,997.29,0,Mostly Cloudy
