DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2018-06-01 00:51:00,17,17,100,E,5,0,1012.53,0,Light Drizzle
2018-06-01 01:51:00,17,17,100,ESE,11,0,1011.85,0,Light Drizzle
2018-06-01 02:47:00,17,17,100,E,8,0,1011.18,0,Fog
2018-06-01 02:51:00,17,17,100,E,8,0,1010.84,0,Fog
2018-06-01 03:06:00,17,17,100,E,5,0,1010.84,0,Fog
2018-06-01 03:44:00,17,17,100,E,5,0,1010.5,0,Fog
2018-06-01 03:51:00,17,17,100,E,8,0,1010.5,0,Fog
2018-06-01 04:13:00,17,17,100,ENE,5,0,1010.5,0,Fog
2018-06-01 04:51:00,17,17,100,E,5,0,1010.16,0,Fog
2018-06-01 05:05:00,18,18,100,E,8,0,1010.16,0,Fog
2018-06-01 05:38:00,18,18,100,E,10,0,1010.16,0,Light Rain
2018-06-01 05:51:00,18,18,100,E,8,0,1010.16,0,Light Rain
2018-06-01 06:51:00,18,18,100,E,5,0,1010.5,0,Light Rain
2018-06-01 07:39:00,18,18,100,SE,5,0,1010.5,0,Light Rain
2018-06-01 07:51:00,18,18,100,ESE,5,0,1010.5,3,Heavy Rain
2018-06-01 08:16:00,18,18,100,E,8,0,1010.16,18,Heavy Rain
2018-06-01 08:37:00,18,18,100,ENE,13,0,1009.82,23,Heavy Rain
2018-06-01 08:51:00,18,18,100,ENE,13,0,1009.82,25,Rain
2018-06-01 09:33:00,19,19,100,E,8,0,1010.16,3,Light Rain
2018-06-01 09:51:00,19,19,100,WSW,5,0,1010.5,3,Light Rain
2018-06-01 10:07:00,19,19,100,WSW,14,0,1010.5,0,Cloudy
2018-06-01 10:51:00,21,21,100,CALM,0,0,1010.16,0,Mostly Cloudy
2018-06-01 11:51:00,22,21,93,N,10,0,1009.82,0,Mostly Cloudy
2018-06-01 12:06:00,23,21,90,NNE,10,0,1009.48,0,Mostly Cloudy
2018-06-01 12:37:00,23,22,91,VAR,5,0,1009.48,0,Mostly Cloudy
2018-06-01 12:51:00,24,22,90,CALM,0,0,1009.48,0,Mostly Cloudy
2018-06-01 13:51:00,23,22,93,VAR,8,0,1008.81,0,Mostly Cloudy
2018-06-01 14:06:00,23,22,93,SE,14,0,1008.81,0,Mostly Cloudy
2018-06-01 14:51:00,23,22,93,SSE,13,0,1008.81,0,Mostly Cloudy
2018-06-01 15:51:00,23,22,93,ESE,10,0,1007.79,0,Mostly Cloudy
2018-06-01 16:51:00,23,22,91,SSE,13,0,1007.45,0,Mostly Cloudy
2018-06-01 17:24:00,21,21,97,S,14,0,1007.45,0,Mostly Cloudy
2018-06-01 17:49:00,20,20,100,S,13,0,1007.45,0,Mostly Cloudy
2018-06-01 17:51:00,20,20,100,S,11,0,1007.45,0,Mostly Cloudy
2018-06-01 18:48:00,20,20,100,S,10,0,1007.45,0,Mostly Cloudy
2018-06-01 18:51:00,20,20,100,S,8,0,1007.45,0,Mostly Cloudy
2018-06-01 19:30:00,20,20,100,SSE,10,0,1007.45,0,Fog
2018-06-01 19:51:00,20,20,100,ESE,8,0,1007.11,0,Fog
2018-06-01 20:22:00,20,20,100,ESE,8,0,1007.45,0,Mostly Cloudy
2018-06-01 20:51:00,19,19,100,SSE,10,0,1007.45,0,Mostly Cloudy
2018-06-01 21:48:00,19,19,100,S,5,0,1007.45,0,Mostly Cloudy
2018-06-01 21:51:00,19,19,100,SSE,5,0,1007.45,0,Mostly Cloudy
2018-06-01 22:51:00,19,19,100,ESE,5,0,1007.11,0,Partly Cloudy
2018-06-01 23:51:00,19,19,100,ESE,5,0,1007.11,0,Partly Cloudy
2018-06-02 00:51:00,19,19,100,E,10,0,1006.44,0,Light Rain
2018-06-02 01:51:00,19,19,100,SW,8,0,1006.44,0,Mostly Cloudy
2018-06-02 02:51:00,20,20,100,NNW,10,0,1006.44,0,Partly Cloudy
2018-06-02 03:51:00,20,20,100,CALM,0,0,1005.76,0,Fair
2018-06-02 04:51:00,21,21,100,WNW,8,0,1005.76,0,Fair
2018-06-02 05:51:00,21,21,100,NNW,5,0,1005.76,0,Mostly Cloudy
2018-06-02 06:51:00,22,21,93,NNW,14,0,1006.1,0,Mostly Cloudy
2018-06-02 07:51:00,23,21,87,N,19,0,1006.44,0,Mostly Cloudy
2018-06-02 08:51:00,25,21,79,N,21,0,1006.44,0,Mostly Cloudy
2018-06-02 09:51:00,26,21,74,N,23,0,1006.77,0,Mostly Cloudy
2018-06-02 10:51:00,28,21,67,NE,19,0,1006.77,0,Mostly Cloudy
2018-06-02 11:51:00,29,21,61,VAR,11,0,1007.11,0,Mostly Cloudy
2018-06-02 12:51:00,29,21,61,N,23,0,1006.77,0,Mostly Cloudy
2018-06-02 13:51:00,29,22,65,NNW,19,0,1006.44,0,Thunder in the Vicinity
2018-06-02 14:10:00,28,21,65,N,11,0,1006.44,0,Mostly Cloudy
2018-06-02 14:51:00,28,21,65,N,14,0,1006.44,0,Mostly Cloudy
2018-06-02 15:51:00,29,22,63,SSE,10,0,1006.44,0,Mostly Cloudy
2018-06-02 16:51:00,30,22,61,NE,16,0,1007.11,0,Mostly Cloudy
2018-06-02 17:51:00,29,21,59,NNE,16,0,1006.77,0,Mostly Cloudy
2018-06-02 18:51:00,25,21,79,ESE,19,0,1007.79,0,Mostly Cloudy
2018-06-02 19:51:00,24,21,82,E,13,0,1008.81,0,Cloudy
2018-06-02 20:51:00,23,21,87,ESE,21,0,1009.82,0,Cloudy
2018-06-02 21:51:00,21,20,93,E,23,0,1010.84,0,Cloudy
2018-06-02 22:51:00,20,19,93,E,23,0,1011.18,0,Mostly Cloudy
2018-06-02 23:51:00,20,17,81,E,24,39,1011.85,0,Cloudy
2018-06-03 00:51:00,19,16,81,E,32,47,1012.53,0,Cloudy
2018-06-03 01:51:00,17,14,84,E,26,39,1012.87,0,Cloudy
2018-06-03 02:51:00,17,14,86,ENE,23,0,1013.89,0,Cloudy
