DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2015-01-01 01:51:00,-2,-12,47,W,21,0,1021.67,0,Fair
2015-01-01 02:51:00,-2,-11,51,WSW,23,0,1021.0,0,Partly Cloudy
2015-01-01 03:51:00,-2,-12,47,WSW,23,0,1021.0,0,Partly Cloudy
2015-01-01 04:51:00,-2,-13,41,W,27,0,1020.66,0,Fair
2015-01-01 05:51:00,-2,-14,40,W,23,37,1021.0,0,Fair
2015-01-01 06:51:00,-2,-13,43,W,26,34,1021.67,0,Fair
2015-01-01 07:51:00,-2,-14,38,W,23,37,1021.67,0,Fair
2015-01-01 08:51:00,-2,-13,43,W,23,0,1022.01,0,Fair
2015-01-01 09:51:00,-1,-14,37,W,19,0,1022.01,0,Partly Cloudy
2015-01-01 10:51:00,1,-15,31,W,27,0,1022.69,0,Partly Cloudy
2015-01-01 11:51:00,1,-14,32,WSW,23,37,1021.34,0,Partly Cloudy
2015-01-01 12:51:00,2,-13,31,WSW,42,50,1019.64,0,Partly Cloudy / Windy
2015-01-01 13:51:00,3,-13,30,WSW,37,48,1017.95,0,Partly Cloudy / Windy
2015-01-01 14:51:00,4,-12,32,WSW,27,0,1016.93,0,Partly Cloudy
2015-01-01 15:51:00,4,-11,32,WSW,32,47,1016.26,0,Fair
2015-01-01 16:51:00,4,-10,36,WSW,32,40,1015.92,0,Fair
2015-01-01 17:51:00,4,-9,39,SW,37,48,1015.92,0,Partly Cloudy / Windy
2015-01-01 18:51:00,4,-8,41,SW,35,47,1016.26,0,Fair / Windy
2015-01-01 19:51:00,4,-8,41,SW,29,0,1016.26,0,Fair
2015-01-01 20:51:00,3,-8,43,SW,35,0,1016.26,0,Fair / Windy
2015-01-01 21:51:00,4,-8,43,SW,34,47,1016.26,0,Fair / Windy
2015-01-01 22:51:00,3,-7,47,SW,34,45,1016.59,0,Fair / Windy
2015-01-01 23:51:00,3,-7,50,SW,26,0,1016.93,0,Partly Cloudy
2015-01-02 00:51:00,2,-6,57,WSW,16,0,1017.27,0,Fair
2015-01-02 01:51:00,2,-6,59,SW,21,0,1016.93,0,Partly Cloudy
2015-01-02 02:51:00,3,-7,50,WSW,21,0,1017.61,0,Partly Cloudy
2015-01-02 03:51:00,2,-5,59,WSW,21,0,1018.29,0,Partly Cloudy
2015-01-02 04:51:00,3,-6,52,W,23,0,1018.29,0,Partly Cloudy
2015-01-02 05:51:00,3,-7,48,W,23,0,1018.96,0,Partly Cloudy
2015-01-02 06:51:00,3,-7,48,W,24,0,1019.98,0,Partly Cloudy
2015-01-02 07:51:00,3,-8,46,W,23,0,1021.34,0,Partly Cloudy
2015-01-02 08:51:00,3,-8,46,WSW,21,0,1022.35,0,Mostly Cloudy
2015-01-02 09:51:00,4,-8,43,WSW,27,0,1023.03,0,Partly Cloudy
2015-01-02 10:51:00,5,-8,40,W,34,0,1023.71,0,Mostly Cloudy / Windy
2015-01-02 11:51:00,6,-8,38,W,32,45,1023.71,0,Partly Cloudy
2015-01-02 12:51:00,6,-8,35,W,29,45,1023.03,0,Mostly Cloudy
2015-01-02 13:51:00,7,-8,34,W,29,40,1023.03,0,Mostly Cloudy
2015-01-02 14:51:00,7,-9,32,W,23,39,1023.03,0,Mostly Cloudy
2015-01-02 15:51:00,7,-8,35,W,27,0,1024.04,0,Mostly Cloudy
2015-01-02 16:51:00,6,-9,32,W,29,0,1024.72,0,Mostly Cloudy
2015-01-02 17:51:00,5,-9,36,W,16,0,1025.4,0,Mostly Cloudy
2015-01-02 18:51:00,5,-8,38,W,19,0,1026.75,0,Mostly Cloudy
2015-01-02 19:51:00,4,-8,41,W,16,0,1027.77,0,Mostly Cloudy
2015-01-02 20:51:00,4,-8,41,W,19,0,1028.79,0,Mostly Cloudy
2015-01-02 21:51:00,4,-8,41,W,13,0,1029.46,0,Mostly Cloudy
2015-01-02 22:51:00,3,-7,47,WNW,11,0,1030.14,0,Mostly Cloudy
2015-01-02 23:51:00,3,-7,48,N,14,0,1030.82,0,Mostly Cloudy
2015-01-03 00:51:00,2,-6,57,N,14,0,1031.49,0,Mostly Cloudy
2015-01-03 01:51:00,2,-7,54,N,13,0,1031.83,0,Partly Cloudy
2015-01-03 02:51:00,1,-7,56,NE,5,0,1032.17,0,Mostly Cloudy
2015-01-03 03:51:00,1,-7,56,CALM,0,0,1032.85,0,Mostly Cloudy
2015-01-03 04:51:00,0,-7,61,CALM,0,0,1033.86,0,Mostly Cloudy
2015-01-03 05:51:00,-1,-7,64,CALM,0,0,1034.54,0,Mostly Cloudy
2015-01-03 06:51:00,-1,-7,66,ENE,10,0,1034.88,0,Mostly Cloudy
2015-01-03 07:51:00,-1,-6,67,NE,13,0,1035.56,0,Mostly Cloudy
2015-01-03 08:51:00,0,-6,64,ENE,16,0,1035.56,0,Mostly Cloudy
2015-01-03 09:51:00,2,-7,54,E,21,0,1036.24,0,Mostly Cloudy
2015-01-03 10:51:00,3,-7,48,ENE,16,0,1035.9,0,Mostly Cloudy
2015-01-03 11:51:00,4,-5,53,E,21,0,1034.88,0,Cloudy
2015-01-03 12:51:00,4,-3,60,E,19,0,1033.86,0,Cloudy
2015-01-03 13:16:00,4,-3,61,E,19,0,1033.19,0,Rain and Snow
