DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2012-12-01 00:51:00,4,-1,70,NE,16,0,1030.82,0,Cloudy
2012-12-01 01:51:00,4,1,77,NE,23,0,1030.82,0,Cloudy
2012-12-01 02:51:00,4,1,77,NE,19,0,1030.82,0,Cloudy
2012-12-01 03:51:00,4,1,77,ENE,24,0,1031.16,0,Cloudy
2012-12-01 04:51:00,4,1,77,NE,26,0,1030.48,0,Cloudy
2012-12-01 05:51:00,4,1,79,NE,21,0,1030.82,0,Cloudy
2012-12-01 06:51:00,4,1,79,NNE,19,0,1031.49,0,Cloudy
2012-12-01 07:28:00,4,1,81,NE,21,0,1031.83,0,Cloudy
2012-12-01 07:51:00,4,1,82,NE,21,0,1031.83,0,Cloudy
2012-12-01 08:51:00,5,1,76,NE,19,0,1032.17,0,Cloudy
2012-12-01 09:51:00,6,2,76,ENE,26,37,1032.17,0,Cloudy
2012-12-01 10:51:00,6,2,74,NE,23,0,1033.19,0,Cloudy
2012-12-01 11:51:00,5,1,73,NE,23,0,1032.85,0,Mostly Cloudy
2012-12-01 12:51:00,6,1,71,NE,24,0,1031.49,0,Mostly Cloudy
2012-12-01 13:51:00,7,3,76,NE,23,0,1031.16,0,Cloudy
2012-12-01 14:51:00,7,3,76,NE,23,0,1030.48,0,Cloudy
2012-12-01 15:51:00,6,3,80,NE,19,0,1030.48,0,Cloudy
2012-12-01 16:51:00,6,2,79,NNE,19,0,1030.82,0,Cloudy
2012-12-01 17:51:00,5,2,82,N,19,0,1031.16,0,Cloudy
2012-12-01 18:51:00,5,3,86,NNE,23,0,1031.49,0,Cloudy
2012-12-01 19:51:00,6,3,85,NNE,16,0,1031.49,0,Cloudy
2012-12-01 20:51:00,6,4,89,NNE,14,0,1031.16,0,Cloudy
2012-12-01 21:51:00,6,4,86,NNE,14,0,1030.48,0,Cloudy
2012-12-01 22:51:00,6,4,89,NNE,16,0,1030.14,0,Cloudy
2012-12-01 23:51:00,6,4,89,N,14,0,1030.14,0,Cloudy
2012-12-02 00:51:00,6,4,89,N,11,0,1030.14,0,Cloudy
2012-12-02 01:51:00,6,4,89,N,11,0,1029.46,0,Cloudy
2012-12-02 02:21:00,6,4,87,N,10,0,1029.8,0,Cloudy
2012-12-02 02:51:00,6,4,92,N,10,0,1029.46,0,Cloudy
2012-12-02 03:51:00,6,4,92,N,8,0,1029.12,0,Cloudy
2012-12-02 04:51:00,5,4,96,N,5,0,1028.45,0,Cloudy
2012-12-02 05:08:00,6,4,87,N,10,0,1028.45,0,Cloudy
2012-12-02 05:41:00,6,4,87,N,11,0,1028.79,0,Cloudy
2012-12-02 05:51:00,6,5,96,N,10,0,1028.45,0,Cloudy
2012-12-02 06:51:00,6,6,100,CALM,0,0,1028.79,0,Cloudy
2012-12-02 07:51:00,6,6,100,NNE,5,0,1028.45,0,Cloudy
2012-12-02 08:28:00,6,6,100,CALM,0,0,1028.79,0,Cloudy
2012-12-02 08:48:00,6,6,100,CALM,0,0,1028.79,0,Cloudy
2012-12-02 08:51:00,6,6,100,CALM,0,0,1028.45,0,Cloudy
2012-12-02 09:15:00,6,6,100,SSE,5,0,1028.11,0,Cloudy
2012-12-02 09:51:00,6,6,97,CALM,0,0,1027.77,0,Cloudy
2012-12-02 10:51:00,7,7,100,CALM,0,0,1027.43,0,Cloudy
2012-12-02 11:51:00,7,6,96,SW,10,0,1026.75,0,Cloudy
2012-12-02 12:51:00,7,7,100,SW,8,0,1025.4,0,Cloudy
2012-12-02 13:15:00,7,7,100,S,10,0,1025.06,0,Mostly Cloudy
2012-12-02 13:51:00,8,6,89,S,11,0,1024.38,0,Mostly Cloudy
2012-12-02 14:23:00,8,6,87,S,10,0,1023.71,0,Cloudy
2012-12-02 14:51:00,8,6,89,S,10,0,1023.03,0,Mostly Cloudy
2012-12-02 15:51:00,9,7,89,S,11,0,1022.35,0,Cloudy
2012-12-02 16:51:00,9,8,90,S,13,0,1021.67,0,Cloudy
2012-12-02 17:03:00,9,8,93,S,13,0,1022.01,0,Cloudy
2012-12-02 17:51:00,9,7,86,S,21,0,1021.0,0,Cloudy
2012-12-02 18:51:00,10,8,86,S,26,0,1020.66,0,Cloudy
2012-12-02 19:51:00,10,8,86,SSW,27,0,1020.66,0,Cloudy
2012-12-02 20:51:00,9,7,86,SSW,13,0,1020.32,0,Cloudy
2012-12-02 21:51:00,9,8,90,SSW,11,0,1020.66,0,Cloudy
2012-12-02 22:51:00,9,8,90,SSW,11,0,1020.66,0,Cloudy
2012-12-02 23:51:00,9,8,93,SW,8,0,1020.32,0,Cloudy
2012-12-03 00:51:00,9,8,93,SSW,11,0,1019.98,0,Cloudy
2012-12-03 01:51:00,9,8,93,SW,14,0,1019.64,0,Cloudy
2012-12-03 02:51:00,8,7,96,SW,5,0,1019.98,0,Mostly Cloudy
2012-12-03 03:51:00,9,8,93,SSW,10,0,1019.64,0,Mostly Cloudy
2012-12-03 04:51:00,8,8,97,SW,10,0,1019.98,0,Cloudy
2012-12-03 05:51:00,9,8,93,WSW,11,0,1020.32,0,Cloudy
2012-12-03 06:51:00,9,7,89,W,11,0,1020.66,0,Partly Cloudy
2012-12-03 07:51:00,8,7,90,WSW,11,0,1021.67,0,Partly Cloudy
2012-12-03 08:51:00,9,8,90,W,10,0,1022.01,0,Fair
2012-12-03 09:51:00,11,8,83,W,11,0,1022.35,0,Mostly Cloudy
2012-12-03 10:51:00,13,9,80,W,13,0,1023.03,0,Mostly Cloudy
2012-12-03 11:51:00,16,9,64,NW,16,0,1022.35,0,Mostly Cloudy
2012-12-03 12:51:00,16,8,60,NNW,26,0,1021.67,0,Mostly Cloudy
2012-12-03 13:51:00,16,7,56,NNW,19,0,1021.67,0,Mostly Cloudy
2012-12-03 14:51:00,16,7,54,WNW,19,0,1021.34,0,Mostly Cloudy
2012-12-03 15:51:00,17,7,52,W,14,0,1021.67,0,Mostly Cloudy
2012-12-03 16:51:00,16,7,55,NW,13,0,1022.01,0,Mostly Cloudy
2012-12-03 17:51:00,12,6,66,S,5,0,1022.69,0,Mostly Cloudy
2012-12-03 18:51:00,13,7,67,CALM,0,0,1023.37,0,Mostly Cloudy
2012-12-03 19:51:00,11,7,74,CALM,0,0,1024.38,0,Mostly Cloudy
2012-12-03 20:51:00,11,7,77,ESE,5,0,1024.38,0,Mostly Cloudy
2012-12-03 21:51:00,11,7,77,ENE,8,0,1024.38,0,Mostly Cloudy
2012-12-03 22:51:00,8,6,86,ENE,8,0,1024.72,0,Partly Cloudy
2012-12-03 23:51:00,8,6,89,SE,5,0,1024.38,0,Fair
2012-12-04 00:51:00,7,6,90,E,10,0,1024.72,0,Fair
2012-12-04 01:51:00,7,6,90,NE,5,0,1024.72,0,Partly Cloudy
2012-12-04 02:51:00,7,5,89,CALM,0,0,1025.06,0,Partly Cloudy
2012-12-04 03:51:00,7,5,89,ENE,10,0,1024.72,0,Mostly Cloudy
2012-12-04 04:51:00,7,6,93,E,5,0,1024.72,0,Cloudy
2012-12-04 05:51:00,8,7,90,ESE,8,0,1024.72,0,Cloudy
2012-12-04 06:51:00,10,8,89,CALM,0,0,1024.38,0,Cloudy
2012-12-04 07:51:00,10,9,93,CALM,0,0,1025.06,0,Cloudy
2012-12-04 08:51:00,11,9,92,CALM,0,0,1025.06,0,Cloudy
2012-12-04 09:03:00,11,10,94,CALM,0,0,1025.4,0,Cloudy
2012-12-04 09:51:00,12,12,97,S,14,0,1025.06,0,Mostly Cloudy
2012-12-04 10:51:00,12,11,93,S,16,0,1025.06,0,Cloudy
