DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2018-01-01 01:51:00,-13,-19,59,NNW,29,0,1027.09,0,Fair
2018-01-01 02:51:00,-13,-19,61,NW,23,0,1027.43,0,Fair
2018-01-01 03:51:00,-13,-20,58,NNW,23,0,1027.43,0,Fair
2018-01-01 04:51:00,-13,-20,58,NW,21,0,1027.09,0,Fair
2018-01-01 05:51:00,-14,-21,58,NW,27,0,1027.43,0,Fair
2018-01-01 06:51:00,-14,-21,58,NW,26,0,1027.77,0,Fair
2018-01-01 07:51:00,-14,-21,58,NW,34,0,1028.11,0,Fair / Windy
2018-01-01 08:51:00,-13,-21,55,NW,29,0,1028.45,0,Fair
2018-01-01 09:51:00,-12,-19,56,NW,39,51,1028.79,0,Fair / Windy
2018-01-01 10:51:00,-11,-19,53,NW,34,50,1029.12,0,Fair / Windy
2018-01-01 11:51:00,-11,-19,49,NW,39,0,1028.79,0,Fair / Windy
2018-01-01 12:51:00,-9,-19,45,NW,34,0,1028.11,0,Fair / Windy
2018-01-01 13:51:00,-8,-19,41,NW,32,42,1027.77,0,Fair
2018-01-01 14:51:00,-8,-20,39,NNW,39,0,1027.43,0,Fair / Windy
2018-01-01 15:51:00,-8,-21,36,NNW,32,40,1027.43,0,Fair
2018-01-01 16:51:00,-8,-21,36,NW,27,0,1027.43,0,Fair
2018-01-01 17:51:00,-8,-21,36,NW,26,0,1027.77,0,Fair
2018-01-01 18:51:00,-8,-21,35,W,24,35,1028.11,0,Fair
2018-01-01 19:51:00,-8,-21,36,WNW,27,0,1028.45,0,Fair
2018-01-01 20:51:00,-8,-20,39,WNW,24,0,1028.45,0,Fair
2018-01-01 21:51:00,-8,-19,43,W,23,0,1028.45,0,Fair
2018-01-01 22:51:00,-8,-17,52,W,23,0,1028.45,0,Fair
2018-01-01 23:51:00,-8,-16,56,W,24,35,1028.45,0,Fair
2018-01-02 00:51:00,-9,-16,59,W,24,39,1028.11,0,Fair
2018-01-02 01:51:00,-9,-16,59,W,26,0,1028.11,0,Fair
2018-01-02 02:51:00,-9,-17,56,W,19,0,1028.11,0,Fair
2018-01-02 03:51:00,-9,-17,56,W,24,0,1028.79,0,Fair
2018-01-02 04:51:00,-10,-17,59,W,26,0,1028.79,0,Fair
2018-01-02 05:51:00,-10,-17,59,WNW,29,37,1029.12,0,Fair
2018-01-02 06:51:00,-10,-17,59,W,26,0,1029.46,0,Fair
2018-01-02 07:51:00,-10,-16,62,W,24,0,1030.14,0,Partly Cloudy
2018-01-02 08:51:00,-10,-16,62,WNW,23,0,1030.82,0,Fair
2018-01-02 09:51:00,-9,-16,57,WNW,23,0,1030.82,0,Fair
2018-01-02 10:51:00,-8,-16,54,W,27,0,1031.16,0,Partly Cloudy
2018-01-02 11:51:00,-7,-16,50,WNW,24,0,1030.48,0,Partly Cloudy
2018-01-02 12:51:00,-6,-15,48,WNW,23,37,1029.12,0,Partly Cloudy
2018-01-02 13:51:00,-4,-14,46,W,27,0,1028.45,0,Partly Cloudy
2018-01-02 14:51:00,-4,-14,45,W,23,0,1027.43,0,Fair
2018-01-02 15:51:00,-3,-14,43,W,23,0,1027.43,0,Partly Cloudy
