DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2011-01-01 00:51:00,2,-2,76,WSW,13,0,1020.32,0,Fair
2011-01-01 01:51:00,2,-2,76,WSW,13,0,1020.32,0,Fair
2011-01-01 02:51:00,1,-3,78,SW,13,0,1020.32,0,Fair
2011-01-01 03:51:00,1,-2,79,SW,10,0,1019.98,0,Fair
2011-01-01 04:51:00,2,-2,78,SW,8,0,1019.98,0,Fair
2011-01-01 05:51:00,2,-2,76,S,5,0,1019.98,0,Fair
2011-01-01 06:51:00,1,-2,79,CALM,0,0,1020.32,0,Fair
2011-01-01 07:51:00,1,-2,82,SSW,13,0,1019.98,0,Mostly Cloudy
2011-01-01 08:51:00,3,-1,79,SSW,10,0,1020.32,0,Mostly Cloudy
2011-01-01 09:51:00,2,0,86,SSW,10,0,1020.66,0,Mostly Cloudy
2011-01-01 10:51:00,3,0,79,SSW,11,0,1020.32,0,Mostly Cloudy
2011-01-01 11:51:00,4,0,76,SSW,14,0,1020.32,0,Mostly Cloudy
2011-01-01 12:51:00,4,1,77,S,11,0,1019.64,0,Mostly Cloudy
2011-01-01 13:51:00,6,1,70,SSW,8,0,1018.96,0,Mostly Cloudy
2011-01-01 14:51:00,5,1,76,S,8,0,1017.95,0,Mostly Cloudy
2011-01-01 15:51:00,6,1,73,SE,8,0,1017.95,0,Cloudy
2011-01-01 16:51:00,6,2,79,SSE,10,0,1017.61,0,Cloudy
2011-01-01 17:51:00,6,3,80,S,19,0,1016.93,0,Mostly Cloudy
2011-01-01 18:38:00,5,3,87,SSW,14,0,1017.61,0,Cloudy
2011-01-01 18:51:00,5,2,82,SSW,11,0,1016.93,0,Cloudy
2011-01-01 19:51:00,6,3,85,S,19,0,1016.93,0,Cloudy
2011-01-01 20:51:00,6,3,85,S,19,0,1016.26,0,Cloudy
2011-01-01 21:51:00,5,3,86,S,14,0,1016.59,0,Cloudy
2011-01-01 22:51:00,6,3,85,S,14,0,1016.26,0,Cloudy
2011-01-01 23:51:00,5,3,86,S,14,0,1015.92,0,Cloudy
2011-01-02 00:51:00,6,3,85,SSE,10,0,1015.24,0,Cloudy
2011-01-02 01:34:00,6,3,81,SSE,13,0,1014.9,0,Cloudy
2011-01-02 01:51:00,6,3,85,SSE,8,0,1014.56,0,Cloudy
