DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2015-09-01 00:51:00,26,22,77,WSW,14,0,1015.92,0,Partly Cloudy
2015-09-01 01:51:00,26,22,79,WSW,14,0,1015.92,0,Partly Cloudy
2015-09-01 02:51:00,26,21,76,W,11,0,1015.92,0,Mostly Cloudy
2015-09-01 03:51:00,26,21,74,NW,11,0,1015.92,0,Mostly Cloudy
2015-09-01 04:51:00,25,19,71,NNW,5,0,1015.92,0,Partly Cloudy
2015-09-01 05:51:00,25,19,69,N,8,0,1015.92,0,Fair
2015-09-01 06:51:00,24,19,71,N,5,0,1016.59,0,Fair
2015-09-01 07:51:00,26,19,66,NNE,10,0,1016.93,0,Fair
2015-09-01 08:51:00,27,18,58,NNE,16,0,1017.27,0,Fair
2015-09-01 09:51:00,28,18,53,N,11,0,1017.61,0,Fair
2015-09-01 10:51:00,29,17,48,ENE,13,0,1017.95,0,Partly Cloudy
2015-09-01 11:51:00,30,17,44,N,5,0,1017.61,0,Partly Cloudy
2015-09-01 12:51:00,29,19,55,S,14,0,1017.61,0,Partly Cloudy
2015-09-01 13:51:00,29,19,53,SSE,21,0,1017.27,0,Partly Cloudy
2015-09-01 14:51:00,29,18,53,SSE,16,0,1017.27,0,Partly Cloudy
2015-09-01 15:51:00,28,18,54,SE,19,0,1016.59,0,Fair
2015-09-01 16:51:00,28,18,54,SE,13,0,1016.26,0,Fair
2015-09-01 17:51:00,27,18,58,SE,16,0,1016.59,0,Fair
2015-09-01 18:51:00,26,18,60,SSE,11,0,1016.59,0,Fair
2015-09-01 19:51:00,25,18,66,SSE,11,0,1016.93,0,Fair
2015-09-01 20:51:00,24,19,74,S,8,0,1017.61,0,Fair
2015-09-01 21:51:00,24,21,82,S,8,0,1017.61,0,Fair
2015-09-01 22:51:00,24,21,79,S,5,0,1017.61,0,Fair
2015-09-01 23:51:00,23,21,85,S,5,0,1017.61,0,Fair
2015-09-02 00:51:00,23,21,87,SSW,8,0,1017.61,0,Fair
2015-09-02 01:51:00,23,21,87,SSW,10,0,1017.61,0,Fair
2015-09-02 02:51:00,23,21,90,SW,5,0,1016.93,0,Fair
2015-09-02 03:51:00,23,21,87,SW,5,0,1016.93,0,Fair
2015-09-02 04:51:00,22,21,91,S,8,0,1016.59,0,Fair
2015-09-02 05:51:00,22,20,90,S,8,0,1016.59,0,Fair
2015-09-02 06:51:00,22,21,91,SSW,5,0,1016.93,0,Partly Cloudy
2015-09-02 07:51:00,24,22,87,SSW,8,0,1017.27,0,Partly Cloudy
2015-09-02 08:05:00,24,22,89,SSW,11,0,1017.27,0,Partly Cloudy
2015-09-02 08:51:00,25,22,82,SSW,8,0,1017.27,0,Haze
2015-09-02 09:51:00,26,22,77,SSW,10,0,1016.93,0,Mostly Cloudy
2015-09-02 10:51:00,27,21,69,SSW,13,0,1016.93,0,Mostly Cloudy
2015-09-02 11:51:00,28,22,67,S,13,0,1016.26,0,Mostly Cloudy
2015-09-02 12:51:00,29,19,55,S,19,0,1015.58,0,Mostly Cloudy
2015-09-02 13:51:00,29,19,53,S,23,0,1014.9,0,Mostly Cloudy
2015-09-02 14:51:00,29,18,49,SSE,21,0,1014.22,0,Mostly Cloudy
2015-09-02 15:51:00,29,17,49,S,26,0,1013.55,0,Fair
2015-09-02 16:51:00,29,17,49,S,21,0,1013.21,0,Mostly Cloudy
2015-09-02 17:51:00,27,17,54,S,27,0,1012.87,0,Mostly Cloudy
2015-09-02 18:51:00,27,18,60,S,24,0,1012.53,0,Partly Cloudy
2015-09-02 19:51:00,26,19,68,S,19,0,1012.53,0,Partly Cloudy
2015-09-02 20:51:00,26,21,74,S,19,0,1012.53,0,Fair
2015-09-02 21:51:00,25,22,84,S,14,0,1012.87,0,Fair
2015-09-02 22:51:00,25,22,84,S,13,0,1012.53,0,Partly Cloudy
2015-09-02 23:51:00,24,23,91,SSW,10,0,1012.19,0,Partly Cloudy
2015-09-03 00:51:00,24,22,90,S,11,0,1011.85,0,Partly Cloudy
2015-09-03 01:51:00,24,22,87,SW,10,0,1011.51,0,Fair
2015-09-03 02:51:00,23,21,87,SW,5,0,1010.84,0,Fair
2015-09-03 03:51:00,24,22,87,CALM,0,0,1010.84,0,Fair
2015-09-03 04:51:00,24,21,84,NNW,8,0,1010.84,0,Fair
2015-09-03 05:51:00,24,19,76,N,11,0,1010.84,0,Fair
2015-09-03 06:51:00,23,20,82,N,10,0,1011.18,0,Fair
2015-09-03 07:51:00,25,20,74,NNW,11,0,1011.85,0,Fair
2015-09-03 08:51:00,27,19,60,N,19,0,1011.85,0,Partly Cloudy
2015-09-03 09:51:00,28,18,54,N,16,0,1011.85,0,Fair
2015-09-03 10:51:00,30,18,49,N,11,0,1011.85,0,Fair
