DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2017-05-01 00:51:00,11,10,96,ENE,14,0,1020.66,0,Light Drizzle
2017-05-01 01:51:00,11,10,96,E,19,0,1019.64,0,Light Drizzle
2017-05-01 02:28:00,11,10,96,ENE,19,0,1019.3,0,Light Drizzle
2017-05-01 02:51:00,11,10,96,ENE,13,0,1018.63,0,Light Drizzle
2017-05-01 03:51:00,11,10,96,ENE,14,0,1017.61,0,Light Drizzle
2017-05-01 04:44:00,10,10,100,NE,13,0,1017.27,0,Light Drizzle
2017-05-01 04:51:00,10,10,100,NE,14,0,1016.93,0,Light Drizzle
2017-05-01 05:51:00,10,10,100,NE,14,0,1016.59,0,Drizzle and Fog
2017-05-01 06:51:00,11,10,96,NNE,13,0,1016.26,0,Drizzle and Fog
2017-05-01 07:51:00,11,11,97,NE,11,0,1016.26,0,Fog
2017-05-01 08:51:00,12,11,96,CALM,0,0,1016.26,0,Fog
2017-05-01 09:51:00,12,12,97,CALM,0,0,1015.92,0,Fog
2017-05-01 10:51:00,13,12,93,VAR,5,0,1015.58,0,Fog
2017-05-01 11:51:00,15,13,87,E,10,0,1014.56,0,Cloudy
2017-05-01 12:51:00,16,13,81,SE,11,0,1013.89,0,Mostly Cloudy
2017-05-01 13:51:00,18,14,78,SE,14,0,1012.53,0,Mostly Cloudy
2017-05-01 14:30:00,18,15,81,SSE,19,0,1012.19,0,Partly Cloudy
2017-05-01 14:51:00,18,15,81,SE,19,0,1011.51,0,Partly Cloudy
2017-05-01 15:44:00,18,16,84,SSE,16,0,1010.5,0,Mostly Cloudy
2017-05-01 15:51:00,18,15,81,SSE,14,0,1010.16,0,Mostly Cloudy
2017-05-01 16:18:00,19,16,81,S,21,0,1009.48,0,Partly Cloudy
2017-05-01 16:51:00,19,15,78,S,26,0,1008.81,0,Cloudy
2017-05-01 17:51:00,18,14,80,S,34,0,1008.13,0,Partly Cloudy / Windy
2017-05-01 18:51:00,17,14,84,S,39,51,1006.44,0,Mostly Cloudy / Windy
2017-05-01 19:51:00,17,14,84,S,39,53,1007.11,0,Mostly Cloudy / Windy
2017-05-01 20:51:00,16,14,90,S,37,0,1007.11,0,Mostly Cloudy / Windy
2017-05-01 21:51:00,16,14,90,S,35,0,1006.77,0,Partly Cloudy / Windy
2017-05-01 22:46:00,15,14,94,S,37,0,1005.42,0,Mostly Cloudy / Windy
2017-05-01 22:51:00,15,14,93,S,37,0,1005.42,0,Mostly Cloudy / Windy
2017-05-01 23:51:00,16,14,93,S,39,50,1004.74,0,Mostly Cloudy / Windy
2017-05-02 00:51:00,16,14,90,S,37,47,1004.06,0,Cloudy / Windy
2017-05-02 01:51:00,16,14,93,S,35,48,1003.73,0,Cloudy / Windy
2017-05-02 02:51:00,16,14,90,S,32,40,1003.05,0,Cloudy
2017-05-02 03:51:00,16,15,93,S,32,0,1002.37,0,Light Rain
2017-05-02 04:44:00,15,14,96,S,27,42,1002.03,0,Cloudy
2017-05-02 04:51:00,15,14,96,S,35,42,1002.37,0,Cloudy / Windy
2017-05-02 05:35:00,16,15,93,S,35,47,1002.71,0,Cloudy / Windy
2017-05-02 05:51:00,16,14,93,S,29,0,1002.71,0,Cloudy
2017-05-02 06:21:00,15,14,96,S,29,0,1002.71,0,Patches of Fog
2017-05-02 06:42:00,15,14,96,S,27,0,1002.37,0,Fog
2017-05-02 06:51:00,16,14,93,S,32,0,1002.37,0,Fog
2017-05-02 07:51:00,16,15,96,S,32,0,1002.03,0,Fog
2017-05-02 08:39:00,17,16,93,SSW,24,0,1002.03,0,Mostly Cloudy
2017-05-02 08:51:00,18,16,90,SSW,23,0,1002.03,0,Mostly Cloudy
2017-05-02 09:10:00,18,17,90,S,21,0,1001.69,0,Partly Cloudy
2017-05-02 09:51:00,17,15,87,S,14,0,1001.36,0,Partly Cloudy
2017-05-02 10:51:00,23,17,68,SW,13,0,1001.02,0,Partly Cloudy
2017-05-02 11:51:00,24,12,46,W,26,0,1001.02,0,Partly Cloudy
2017-05-02 12:51:00,24,12,45,W,32,47,1001.36,0,Mostly Cloudy
2017-05-02 13:51:00,24,12,45,WSW,34,42,1001.69,0,Partly Cloudy / Windy
2017-05-02 14:51:00,24,11,44,WSW,39,50,1001.69,0,Partly Cloudy / Windy
2017-05-02 15:51:00,24,8,37,WSW,35,56,1001.69,0,Partly Cloudy / Windy
2017-05-02 16:51:00,24,5,29,WSW,45,56,1002.37,0,Fair / Windy
2017-05-02 17:51:00,23,2,26,W,39,69,1004.06,0,Fair / Windy
2017-05-02 18:51:00,22,3,30,W,32,47,1004.4,0,Fair
2017-05-02 19:51:00,21,4,32,W,27,0,1005.08,0,Partly Cloudy
2017-05-02 20:51:00,21,4,33,W,21,0,1006.1,0,Partly Cloudy
2017-05-02 21:51:00,21,2,29,WNW,37,48,1007.11,0,Cloudy / Windy
2017-05-02 22:51:00,19,2,31,WNW,21,42,1007.79,0,Cloudy
2017-05-02 23:51:00,18,2,33,WNW,24,42,1008.13,0,Cloudy
2017-05-03 00:51:00,18,2,33,W,26,37,1008.47,0,Cloudy
2017-05-03 01:51:00,17,2,37,WNW,26,0,1008.47,0,Cloudy
2017-05-03 02:51:00,16,3,42,W,13,0,1008.47,0,Mostly Cloudy
2017-05-03 03:51:00,17,4,43,W,23,0,1009.14,0,Cloudy
2017-05-03 04:51:00,17,3,41,W,26,37,1009.48,0,Cloudy
2017-05-03 05:51:00,16,3,42,W,24,0,1009.48,0,Mostly Cloudy
2017-05-03 06:51:00,16,3,41,WNW,35,56,1010.16,0,Partly Cloudy / Windy
2017-05-03 07:51:00,17,2,38,W,32,50,1010.5,0,Fair
2017-05-03 08:51:00,17,2,37,WNW,39,53,1010.84,0,Fair / Windy
2017-05-03 09:51:00,18,3,38,W,34,48,1011.51,0,Fair / Windy
2017-05-03 10:51:00,18,2,35,W,32,48,1011.85,0,Mostly Cloudy
