DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2022-04-01 00:34:00,11,11,100,S,21,0,998.65,0,Light Rain
2022-04-01 00:51:00,11,11,100,S,19,0,998.31,0,Light Rain
2022-04-01 01:51:00,11,11,100,S,24,0,997.29,0,Fog
2022-04-01 02:51:00,9,9,100,S,23,0,995.94,0,Fog
2022-04-01 03:51:00,13,13,97,WNW,19,0,997.63,3,Rain
2022-04-01 04:51:00,15,13,87,WNW,24,0,997.29,0,Cloudy
2022-04-01 05:51:00,14,9,74,WNW,23,0,997.63,0,Cloudy
2022-04-01 06:51:00,12,8,77,NW,26,0,998.65,0,Light Rain
2022-04-01 07:51:00,12,7,74,NW,27,40,1001.02,0,Mostly Cloudy
2022-04-01 08:51:00,11,6,69,NW,21,0,1000.34,0,Mostly Cloudy
2022-04-01 09:51:00,12,5,64,W,21,0,1001.69,0,Mostly Cloudy
2022-04-01 10:51:00,12,2,51,W,39,0,1002.03,0,Mostly Cloudy / Windy
2022-04-01 11:51:00,13,3,49,W,34,42,1002.37,0,Mostly Cloudy / Windy
2022-04-01 12:51:00,13,-1,39,W,39,53,1001.69,0,Mostly Cloudy / Windy
2022-04-01 13:51:00,13,-1,37,W,37,51,1001.69,0,Mostly Cloudy / Windy
2022-04-01 14:51:00,13,1,43,WSW,40,48,1001.69,0,Mostly Cloudy / Windy
2022-04-01 15:51:00,12,-1,40,W,37,56,1002.37,0,Mostly Cloudy / Windy
2022-04-01 16:51:00,11,-1,44,W,34,0,1003.73,0,Mostly Cloudy / Windy
2022-04-01 17:33:00,9,1,56,W,40,58,1004.74,0,Light Rain / Windy
2022-04-01 17:51:00,10,-1,46,W,45,56,1005.42,0,Mostly Cloudy / Windy
2022-04-01 18:51:00,9,-2,48,WNW,34,53,1007.11,0,Mostly Cloudy / Windy
2022-04-01 19:51:00,8,-2,50,WNW,40,58,1008.13,0,Partly Cloudy / Windy
2022-04-01 20:51:00,8,-4,44,WNW,37,51,1009.82,0,Fair / Windy
