DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2021-04-01 00:51:00,13,13,97,NW,14,0,1007.45,0,Fog
2021-04-01 01:38:00,14,13,96,WNW,8,0,1006.77,0,Light Rain
2021-04-01 01:51:00,14,13,93,WNW,11,0,1006.44,0,Light Rain
2021-04-01 02:37:00,14,13,96,NW,21,32,1004.74,0,Cloudy
2021-04-01 02:51:00,12,11,93,NNW,32,42,1004.74,0,Cloudy
2021-04-01 03:20:00,11,9,89,NNW,47,56,1005.08,0,Cloudy / Windy
2021-04-01 03:51:00,9,7,86,NNW,42,56,1005.76,0,Cloudy / Windy
2021-04-01 04:01:00,9,6,83,NNW,29,60,1005.76,0,Cloudy
2021-04-01 04:51:00,7,6,90,N,26,0,1006.44,0,Light Rain
2021-04-01 05:51:00,7,5,86,NW,24,0,1007.11,0,Cloudy
2021-04-01 06:11:00,7,4,85,NW,32,0,1007.11,0,Light Rain
2021-04-01 06:51:00,7,4,82,NW,29,0,1008.47,0,Light Rain
2021-04-01 07:51:00,7,3,79,NNW,32,0,1008.47,0,Cloudy
2021-04-01 08:51:00,7,3,79,NNW,24,0,1009.14,0,Light Rain
2021-04-01 09:27:00,7,4,80,NNW,19,0,1009.48,0,Light Rain
2021-04-01 09:51:00,7,3,76,NNW,35,47,1009.14,0,Light Rain / Windy
2021-04-01 10:51:00,7,3,74,NNW,26,40,1009.82,0,Light Rain
2021-04-01 11:51:00,6,2,76,NW,29,0,1010.5,0,Light Rain
2021-04-01 12:30:00,6,2,76,NW,24,0,1010.5,0,Cloudy
2021-04-01 12:51:00,7,2,71,NW,34,0,1010.5,0,Cloudy / Windy
2021-04-01 13:51:00,8,-1,56,NW,35,42,1010.16,0,Mostly Cloudy / Windy
2021-04-01 14:51:00,11,-2,43,WNW,34,42,1009.82,0,Mostly Cloudy / Windy
2021-04-01 15:51:00,11,-6,32,WNW,42,58,1010.16,0,Mostly Cloudy / Windy
2021-04-01 16:51:00,10,-6,33,NW,40,53,1010.84,0,Partly Cloudy / Windy
2021-04-01 17:51:00,8,-6,37,NW,42,51,1011.85,0,Partly Cloudy / Windy
2021-04-01 18:51:00,7,-7,37,NW,42,53,1012.87,0,Mostly Cloudy / Windy
2021-04-01 19:51:00,7,-6,40,NW,35,0,1013.55,0,Mostly Cloudy / Windy
2021-04-01 20:51:00,7,-6,40,NW,39,50,1014.56,0,Mostly Cloudy / Windy
2021-04-01 21:51:00,6,-6,45,NW,40,51,1015.58,0,Mostly Cloudy / Windy
2021-04-01 22:51:00,4,-6,49,NW,32,0,1015.92,0,Mostly Cloudy
2021-04-01 23:51:00,4,-6,49,WNW,32,40,1016.26,0,Mostly Cloudy
2021-04-02 00:51:00,3,-4,57,NNW,26,0,1016.59,0,Cloudy
2021-04-02 01:51:00,2,-2,73,N,16,0,1016.93,0,Light Snow
2021-04-02 02:51:00,3,-6,54,NNW,19,37,1017.27,0,Mostly Cloudy
2021-04-02 03:51:00,1,-7,54,NW,29,0,1017.61,0,Partly Cloudy
2021-04-02 04:51:00,1,-7,54,NW,29,40,1018.29,0,Partly Cloudy
2021-04-02 05:51:00,0,-9,52,NNW,34,0,1018.96,0,Mostly Cloudy / Windy
2021-04-02 06:51:00,-1,-12,45,NW,39,0,1020.66,0,Fair / Windy
2021-04-02 07:51:00,-1,-13,40,NNW,37,0,1021.67,0,Fair / Windy
2021-04-02 08:51:00,-1,-13,40,NNW,35,40,1022.01,0,Partly Cloudy / Windy
2021-04-02 09:51:00,1,-13,37,NNW,24,42,1022.01,0,Partly Cloudy
2021-04-02 10:51:00,1,-13,35,NW,27,0,1022.35,0,Mostly Cloudy
2021-04-02 11:51:00,1,-12,37,NW,24,0,1022.35,0,Mostly Cloudy
2021-04-02 12:51:00,1,-12,37,N,27,39,1022.01,0,Mostly Cloudy
2021-04-02 13:51:00,2,-13,34,NW,16,35,1022.01,0,Mostly Cloudy
2021-04-02 14:51:00,2,-12,35,NW,23,40,1021.67,0,Cloudy
2021-04-02 15:51:00,2,-12,36,NNW,37,47,1021.67,0,Cloudy / Windy
2021-04-02 16:51:00,2,-11,37,NW,26,0,1022.01,0,Cloudy
2021-04-02 17:51:00,3,-12,34,N,23,0,1022.35,0,Mostly Cloudy
2021-04-02 18:51:00,2,-11,37,N,19,0,1022.69,0,Mostly Cloudy
2021-04-02 19:51:00,2,-11,37,N,10,0,1023.71,0,Mostly Cloudy
2021-04-02 20:51:00,2,-11,40,N,10,0,1024.38,0,Mostly Cloudy
2021-04-02 21:51:00,3,-12,34,NNW,24,0,1025.06,0,Mostly Cloudy
2021-04-02 22:51:00,2,-13,33,NNW,27,0,1025.74,0,Fair
2021-04-02 23:51:00,2,-14,31,NW,29,0,1026.08,0,Partly Cloudy
2021-04-03 00:51:00,1,-13,35,NNW,23,0,1026.08,0,Partly Cloudy
2021-04-03 01:51:00,1,-13,35,NNW,21,0,1026.08,0,Fair
2021-04-03 02:51:00,0,-13,37,NW,14,0,1026.08,0,Fair
2021-04-03 03:51:00,0,-13,37,NW,19,0,1026.08,0,Fair
2021-04-03 04:51:00,0,-13,37,NW,16,0,1026.41,0,Fair
2021-04-03 05:51:00,0,-13,38,NW,19,0,1027.09,0,Fair
2021-04-03 06:51:00,0,-12,42,NW,19,0,1028.11,0,Fair
2021-04-03 07:51:00,1,-11,42,NW,24,0,1028.45,0,Fair
2021-04-03 08:51:00,3,-11,36,N,21,0,1028.45,0,Fair
