DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2016-05-01 00:51:00,9,3,66,SSE,11,0,1024.04,0,Cloudy
2016-05-01 01:51:00,9,3,66,SE,11,0,1023.37,0,Cloudy
2016-05-01 02:51:00,9,3,66,SSE,8,0,1023.03,0,Cloudy
2016-05-01 03:51:00,9,3,64,SE,8,0,1023.03,0,Cloudy
2016-05-01 04:51:00,9,3,66,ESE,10,0,1022.69,0,Cloudy
2016-05-01 05:51:00,9,3,66,E,11,0,1023.03,0,Cloudy
2016-05-01 06:51:00,9,3,66,ESE,10,0,1023.37,0,Cloudy
2016-05-01 07:51:00,10,6,74,SE,11,0,1023.37,0,Light Rain
2016-05-01 08:51:00,9,7,86,SE,5,0,1024.04,0,Light Rain
2016-05-01 09:51:00,10,8,86,ESE,16,0,1023.03,0,Light Rain
2016-05-01 10:51:00,9,7,86,ESE,16,0,1023.03,0,Light Rain
2016-05-01 11:47:00,9,8,93,ESE,19,0,1023.03,3,Rain
2016-05-01 11:48:00,9,8,90,SE,19,0,1022.69,3,Light Rain
2016-05-01 12:51:00,9,7,86,SE,13,0,1022.35,0,Light Rain
2016-05-01 13:51:00,9,7,86,E,16,0,1021.67,0,Light Rain
2016-05-01 14:27:00,9,6,82,ESE,19,0,1021.0,0,Light Rain
2016-05-01 14:51:00,9,6,83,ESE,19,0,1021.34,0,Light Drizzle
2016-05-01 15:51:00,9,7,86,ESE,21,0,1020.66,0,Light Rain
2016-05-01 16:24:00,9,7,87,ESE,19,0,1020.32,0,Light Rain
2016-05-01 16:51:00,9,8,93,E,14,0,1019.98,0,Light Rain
2016-05-01 17:51:00,9,8,93,E,16,0,1019.64,0,Light Drizzle
2016-05-01 18:51:00,8,7,93,NE,21,0,1019.3,0,Light Drizzle
2016-05-01 19:51:00,8,7,93,ENE,13,0,1019.3,0,Light Drizzle
2016-05-01 20:51:00,7,6,93,ENE,14,0,1019.3,0,Cloudy
2016-05-01 21:51:00,7,6,93,NE,11,0,1019.64,0,Cloudy
2016-05-01 22:51:00,7,6,90,NE,11,0,1018.63,0,Cloudy
2016-05-01 23:51:00,7,6,90,NNE,14,0,1018.96,0,Light Drizzle
2016-05-02 00:51:00,8,6,89,NNE,10,0,1018.29,0,Light Drizzle
2016-05-02 01:51:00,8,7,93,NE,11,0,1017.27,0,Cloudy
2016-05-02 02:51:00,8,7,90,N,10,0,1017.27,0,Cloudy
2016-05-02 03:43:00,8,7,93,N,13,0,1016.93,0,Fog
2016-05-02 03:51:00,8,7,93,N,11,0,1016.93,0,Fog
2016-05-02 04:51:00,8,7,93,NNE,14,0,1015.92,0,Fog
