DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2016-01-01 01:51:00,6,-3,53,NW,21,0,1017.95,0,Mostly Cloudy
2016-01-01 02:51:00,6,-3,53,NW,23,0,1017.95,0,Mostly Cloudy
2016-01-01 03:51:00,6,-3,55,NW,14,0,1017.95,0,Mostly Cloudy
2016-01-01 04:51:00,6,-3,53,W,13,0,1017.95,0,Cloudy
2016-01-01 05:51:00,6,-2,58,W,21,0,1017.61,0,Cloudy
2016-01-01 06:51:00,5,-3,57,W,19,0,1017.61,0,Cloudy
2016-01-01 07:51:00,5,-3,57,WNW,19,0,1017.95,0,Mostly Cloudy
2016-01-01 08:51:00,5,-3,57,W,14,0,1017.95,0,Mostly Cloudy
2016-01-01 09:51:00,4,-3,58,W,19,0,1018.29,0,Mostly Cloudy
2016-01-01 10:51:00,5,-3,55,W,19,0,1018.29,0,Mostly Cloudy
2016-01-01 11:51:00,5,-4,53,W,24,0,1017.61,0,Mostly Cloudy
2016-01-01 12:51:00,6,-4,51,W,24,0,1016.59,0,Mostly Cloudy
2016-01-01 13:51:00,6,-4,51,W,27,37,1015.92,0,Mostly Cloudy
2016-01-01 14:51:00,6,-4,51,W,29,47,1015.24,0,Mostly Cloudy
2016-01-01 15:51:00,5,-3,55,W,29,0,1015.24,0,Mostly Cloudy
2016-01-01 16:51:00,4,-6,47,W,27,42,1015.58,0,Mostly Cloudy
2016-01-01 17:51:00,4,-6,47,W,24,0,1015.24,0,Mostly Cloudy
2016-01-01 18:51:00,4,-6,47,W,26,37,1015.92,0,Partly Cloudy
2016-01-01 19:51:00,4,-7,45,WNW,34,50,1016.26,0,Partly Cloudy / Windy
2016-01-01 20:51:00,4,-8,43,WNW,34,47,1016.93,0,Fair / Windy
2016-01-01 21:51:00,3,-7,47,W,23,35,1017.27,0,Fair
2016-01-01 22:51:00,3,-7,48,W,24,37,1017.27,0,Fair
2016-01-01 23:51:00,3,-7,48,W,26,39,1017.27,0,Fair
2016-01-02 00:51:00,2,-8,48,W,32,45,1017.27,0,Fair
2016-01-02 01:51:00,2,-8,46,W,29,0,1017.27,0,Partly Cloudy
2016-01-02 02:51:00,2,-8,46,W,34,45,1017.27,0,Fair / Windy
2016-01-02 03:51:00,2,-8,48,W,27,42,1017.61,0,Mostly Cloudy
