DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2022-10-01 00:51:00,15,10,72,ENE,21,0,1019.3,0,Cloudy
2022-10-01 01:51:00,15,10,72,NE,19,0,1019.98,0,Cloudy
2022-10-01 02:51:00,14,11,81,NE,21,0,1018.96,0,Cloudy
2022-10-01 03:51:00,15,11,78,NE,21,0,1018.29,0,Cloudy
2022-10-01 04:51:00,14,12,87,NNE,29,0,1017.61,0,Rain
2022-10-01 05:51:00,13,11,89,NNE,35,47,1017.95,3,Heavy Rain / Windy
2022-10-01 06:26:00,12,11,93,NE,29,0,1017.61,5,Heavy Rain
2022-10-01 06:51:00,12,11,93,NNE,32,0,1017.61,8,Rain
2022-10-01 07:51:00,12,11,93,NNE,29,42,1017.95,3,Light Rain
2022-10-01 08:51:00,12,11,93,NNE,34,48,1017.27,0,Light Rain / Windy
2022-10-01 09:51:00,13,12,93,NE,26,0,1016.59,0,Cloudy
2022-10-01 10:51:00,13,12,96,NNE,26,34,1017.27,0,Heavy Rain
2022-10-01 11:51:00,13,13,97,NE,34,50,1015.58,5,Light Rain / Windy
2022-10-01 12:48:00,16,14,88,NE,37,48,1015.24,0,Mostly Cloudy / Windy
2022-10-01 12:51:00,16,14,90,NE,35,45,1015.24,0,Mostly Cloudy / Windy
2022-10-01 13:51:00,16,13,86,NE,35,0,1014.56,0,Cloudy / Windy
2022-10-01 14:51:00,16,14,90,NE,27,0,1014.22,0,Cloudy
2022-10-01 15:51:00,16,14,90,NE,23,40,1014.22,0,Cloudy
2022-10-01 16:51:00,16,14,93,NNE,26,0,1014.22,0,Cloudy
2022-10-01 16:59:00,15,14,96,NE,24,0,1014.22,0,Light Rain
2022-10-01 17:20:00,15,14,96,NNE,27,0,1014.22,0,Light Rain
2022-10-01 17:51:00,15,14,96,NNE,26,0,1014.22,0,Light Rain
2022-10-01 18:51:00,14,14,97,NNE,26,0,1014.22,0,Cloudy
2022-10-01 19:40:00,14,13,96,NNE,27,37,1014.22,0,Light Rain
2022-10-01 19:47:00,14,13,94,NE,27,40,1014.56,0,Light Rain
2022-10-01 19:51:00,14,13,96,NE,26,40,1014.22,0,Light Rain
2022-10-01 20:51:00,14,12,89,NNE,26,39,1014.9,0,Cloudy
2022-10-01 21:51:00,14,12,89,NNE,26,0,1014.56,0,Light Rain
2022-10-01 22:51:00,14,12,84,NNE,23,0,1014.56,0,Cloudy
2022-10-01 23:51:00,15,12,81,NE,29,0,1014.22,0,Cloudy
2022-10-02 00:51:00,15,12,81,NE,24,0,1014.22,0,Cloudy
2022-10-02 01:51:00,15,11,75,NE,29,47,1014.22,0,Cloudy
2022-10-02 02:51:00,15,10,72,NE,32,50,1013.89,0,Cloudy
2022-10-02 03:51:00,15,9,69,NE,35,53,1013.89,0,Cloudy / Windy
2022-10-02 04:51:00,15,9,67,NE,37,56,1014.9,0,Cloudy / Windy
2022-10-02 05:37:00,15,7,60,NE,45,61,1014.56,0,Cloudy / Windy
2022-10-02 05:51:00,15,7,58,NE,47,60,1014.56,0,Cloudy / Windy
2022-10-02 06:51:00,16,6,53,NE,34,45,1014.9,0,Cloudy / Windy
2022-10-02 07:51:00,16,9,64,NE,37,58,1015.92,0,Cloudy / Windy
2022-10-02 08:34:00,15,11,75,NE,39,58,1015.92,0,Light Rain / Windy
2022-10-02 08:51:00,15,11,75,NE,45,58,1016.26,0,Cloudy / Windy
2022-10-02 09:51:00,14,12,89,NNE,35,50,1016.59,0,Light Rain / Windy
2022-10-02 10:51:00,14,12,84,NE,34,48,1017.61,0,Cloudy / Windy
2022-10-02 11:51:00,14,11,83,NE,24,0,1018.63,0,Cloudy
2022-10-02 12:51:00,13,11,84,NNE,26,40,1018.63,0,Light Rain
2022-10-02 13:51:00,13,9,77,NE,35,51,1018.96,0,Light Rain / Windy
2022-10-02 14:41:00,13,9,80,NNE,32,45,1018.96,3,Rain
2022-10-02 14:51:00,12,9,83,NNE,27,0,1018.96,3,Rain
2022-10-02 15:51:00,13,8,72,NNE,29,45,1019.3,3,Light Rain
2022-10-02 16:51:00,13,6,64,NNE,29,45,1019.64,0,Cloudy
2022-10-02 17:51:00,12,3,55,NNE,35,56,1019.98,0,Light Rain / Windy
2022-10-02 18:51:00,12,3,57,NNE,35,50,1020.32,0,Light Rain / Windy
2022-10-02 19:51:00,12,2,51,NNE,29,42,1021.67,0,Cloudy
2022-10-02 20:51:00,11,3,59,NNE,34,51,1022.35,0,Cloudy / Windy
2022-10-02 21:51:00,11,3,61,NNE,39,51,1021.67,0,Light Rain / Windy
2022-10-02 22:51:00,11,3,59,NNE,37,51,1021.34,0,Cloudy / Windy
2022-10-02 23:51:00,10,3,63,NNE,23,37,1022.35,0,Light Rain
2022-10-03 00:51:00,11,4,63,NNE,29,47,1021.67,0,Light Rain
2022-10-03 01:51:00,10,5,71,NNE,32,0,1022.01,0,Light Rain
2022-10-03 02:51:00,10,5,71,NNE,27,40,1021.67,0,Light Rain
2022-10-03 03:51:00,10,5,71,NE,29,0,1021.67,0,Light Rain
2022-10-03 04:51:00,11,4,66,NE,34,0,1021.34,0,Cloudy / Windy
2022-10-03 05:51:00,11,5,68,NNE,27,0,1021.67,0,Light Rain
2022-10-03 06:51:00,11,5,68,NE,23,0,1023.03,0,Cloudy
2022-10-03 07:51:00,11,5,68,NNE,27,47,1022.35,0,Cloudy
2022-10-03 08:51:00,11,5,68,NNE,26,0,1023.03,0,Cloudy
2022-10-03 09:51:00,10,6,74,NNE,32,40,1023.71,0,Light Rain
2022-10-03 10:51:00,11,6,71,NNE,35,51,1023.03,0,Light Rain / Windy
2022-10-03 11:51:00,11,6,71,NNE,35,50,1022.69,0,Light Rain / Windy
2022-10-03 12:51:00,10,6,74,NNE,34,45,1023.03,0,Light Rain / Windy
2022-10-03 13:51:00,10,6,77,NNE,27,0,1023.03,3,Light Rain
2022-10-03 14:51:00,10,7,80,NNE,27,0,1022.01,0,Light Rain
2022-10-03 15:51:00,10,7,80,NNE,29,40,1021.67,3,Rain
2022-10-03 16:51:00,10,7,80,NNE,29,0,1021.34,3,Rain
2022-10-03 17:51:00,10,7,83,NNE,29,0,1021.0,3,Rain
2022-10-03 18:51:00,10,7,83,NNE,23,0,1021.67,3,Light Rain
2022-10-03 19:51:00,9,7,86,NNE,27,0,1021.34,0,Light Rain
2022-10-03 20:51:00,10,7,83,N,29,40,1021.34,0,Light Rain
2022-10-03 21:51:00,9,7,86,N,23,37,1020.66,0,Rain
2022-10-03 22:51:00,9,8,90,NNE,24,37,1020.32,3,Rain
2022-10-03 23:51:00,9,8,90,N,23,0,1019.3,3,Light Rain
2022-10-04 00:51:00,9,8,90,NNE,27,0,1018.63,0,Rain
2022-10-04 01:51:00,8,7,93,N,19,0,1017.95,8,Heavy Rain
2022-10-04 02:37:00,8,7,93,N,27,0,1017.95,5,Heavy Rain
2022-10-04 02:51:00,8,8,97,N,19,0,1017.61,10,Rain
2022-10-04 03:51:00,8,8,97,N,24,0,1017.27,3,Rain
2022-10-04 04:51:00,8,8,97,N,24,0,1016.59,3,Heavy Rain
2022-10-04 05:51:00,9,8,93,N,24,0,1016.26,8,Rain
2022-10-04 06:51:00,9,8,93,N,21,37,1016.26,3,Light Rain
2022-10-04 07:51:00,9,8,96,N,26,39,1015.92,0,Heavy Rain
2022-10-04 08:26:00,9,9,97,NNE,26,0,1015.58,3,Light Rain
2022-10-04 08:51:00,9,9,97,NNE,27,0,1015.58,5,Light Rain
2022-10-04 09:51:00,11,9,92,NNE,37,47,1015.24,0,Light Rain / Windy
2022-10-04 10:51:00,11,10,93,NNE,37,50,1014.9,0,Light Rain / Windy
2022-10-04 11:51:00,11,10,96,NNE,39,50,1014.56,0,Light Rain / Windy
2022-10-04 11:57:00,11,10,96,NNE,37,50,1014.22,0,T-Storm / Windy
2022-10-04 12:13:00,11,10,93,NNE,40,50,1014.22,0,Light Rain / Windy
2022-10-04 12:51:00,11,11,97,NNE,32,42,1014.22,0,Light Rain
2022-10-04 13:51:00,12,11,93,NNE,29,0,1013.55,0,Light Rain
2022-10-04 14:51:00,12,11,96,NNE,39,47,1012.87,0,Light Rain / Windy
2022-10-04 15:51:00,12,12,97,NE,32,0,1012.53,0,Light Drizzle
2022-10-04 16:33:00,12,12,97,NE,34,50,1012.19,0,Cloudy / Windy
2022-10-04 16:51:00,12,12,97,NNE,34,0,1012.19,0,Cloudy / Windy
2022-10-04 17:51:00,12,12,97,NE,32,40,1012.53,0,Cloudy
2022-10-04 18:51:00,13,12,96,NNE,34,48,1012.19,0,Cloudy / Windy
2022-10-04 19:51:00,13,12,96,NNE,32,0,1012.19,0,Cloudy
2022-10-04 20:51:00,13,12,96,NNE,34,45,1012.53,0,Light Drizzle / Windy
2022-10-04 21:51:00,13,12,96,NNE,32,0,1012.53,0,Cloudy
2022-10-04 22:51:00,13,13,100,NNE,29,0,1011.85,0,Cloudy
2022-10-04 23:51:00,13,12,93,NNE,29,0,1011.51,0,Light Rain
2022-10-05 00:51:00,13,13,100,NNE,27,0,1011.51,0,Light Rain
2022-10-05 01:51:00,13,13,97,NNE,34,48,1011.18,0,Cloudy / Windy
2022-10-05 02:51:00,13,13,97,NNE,27,45,1011.18,0,Cloudy
2022-10-05 03:51:00,13,13,97,NNE,26,0,1010.84,0,Cloudy
2022-10-05 04:51:00,13,13,100,NNE,23,0,1011.51,0,Light Rain
